# 2theta	intensity	baseline	bg_subtracted	normalized
15.55418 11708.00000 10639.33487 1068.66513 0.03330
15.56505 11985.00000 10635.22828 1349.77172 0.04205
15.57592 11957.00000 10631.12477 1325.87523 0.04131
15.58678 12028.00000 10627.02436 1400.97564 0.04365
15.59765 12239.00000 10622.92704 1616.07296 0.05035
15.60852 12251.00000 10618.83281 1632.16719 0.05085
15.61938 12414.00000 10614.74169 1799.25831 0.05606
15.63025 12425.00000 10610.65367 1814.34633 0.05653
15.64112 12681.00000 10606.56878 2074.43122 0.06463
15.65198 12776.00000 10602.48702 2173.51298 0.06772
15.66285 13018.00000 10598.40840 2419.59160 0.07538
15.67371 13163.00000 10594.33295 2568.66705 0.08003
15.68458 13007.00000 10590.26067 2416.73933 0.07530
15.69545 13367.00000 10586.19160 2780.80840 0.08664
15.70631 13574.00000 10582.12575 2991.87425 0.09321
15.71718 13468.00000 10578.06314 2889.93686 0.09004
15.72805 13727.00000 10574.00382 3152.99618 0.09823
15.73891 13516.00000 10569.94780 2946.05220 0.09179
15.74978 13401.00000 10565.89513 2835.10487 0.08833
15.76065 13385.00000 10561.84584 2823.15416 0.08796
15.77151 13539.00000 10557.79997 2981.20003 0.09288
15.78238 13270.00000 10553.75757 2716.24243 0.08463
15.79325 13373.00000 10549.71869 2823.28131 0.08796
15.80411 13296.00000 10545.68336 2750.31664 0.08569
15.81498 13153.00000 10541.65165 2611.34835 0.08136
15.82585 12928.00000 10537.62361 2390.37639 0.07447
15.83671 12951.00000 10533.59930 2417.40070 0.07532
15.84758 12656.00000 10529.57877 2126.42123 0.06625
15.85844 12469.00000 10525.56209 1943.43791 0.06055
15.86931 12358.00000 10521.54933 1836.45067 0.05722
15.88018 12135.00000 10517.54054 1617.45946 0.05039
15.89104 12061.00000 10513.53580 1547.46420 0.04821
15.90191 11908.00000 10509.53518 1398.46482 0.04357
15.91278 11662.00000 10505.53875 1156.46125 0.03603
15.92364 11550.00000 10501.54658 1048.45342 0.03267
15.93451 11571.00000 10497.55874 1073.44126 0.03344
15.94538 11533.00000 10493.57532 1039.42468 0.03238
15.95624 11181.00000 10489.59638 691.40362 0.02154
15.96711 11077.00000 10485.62200 591.37800 0.01843
15.97798 10821.00000 10481.65227 339.34773 0.01057
15.98884 11036.00000 10477.68725 558.31275 0.01739
15.99971 11003.00000 10473.72703 529.27297 0.01649
16.01057 10994.00000 10469.77169 524.22831 0.01633
16.02144 10968.00000 10465.82131 502.17869 0.01565
16.03231 10980.00000 10461.87596 518.12404 0.01614
16.04317 10883.00000 10457.93573 425.06427 0.01324
16.05404 10962.00000 10454.00070 507.99930 0.01583
16.06491 10729.00000 10450.07095 278.92905 0.00869
16.07577 10788.00000 10446.14656 341.85344 0.01065
16.08664 10694.00000 10442.22762 251.77238 0.00784
16.09751 10660.00000 10438.31421 221.68579 0.00691
16.10837 10516.00000 10434.40641 81.59359 0.00254
16.11924 10742.00000 10430.50430 311.49570 0.00970
16.13011 10819.00000 10426.60797 392.39203 0.01223
16.14097 10769.00000 10422.71750 346.28250 0.01079
16.15184 10797.00000 10418.83298 378.16702 0.01178
16.16270 10575.00000 10414.95449 160.04551 0.00499
16.17357 10820.00000 10411.08211 408.91789 0.01274
16.18444 10660.00000 10407.21594 252.78406 0.00788
16.19530 10833.00000 10403.35605 429.64395 0.01339
16.20617 10602.00000 10399.50253 202.49747 0.00631
16.21704 10896.00000 10395.65547 500.34453 0.01559
16.22790 10553.00000 10391.81495 161.18505 0.00502
16.23877 10632.00000 10387.98106 244.01894 0.00760
16.24964 10622.00000 10384.15389 237.84611 0.00741
16.26050 10509.00000 10380.33352 128.66648 0.00401
16.27137 10742.00000 10376.52004 365.47996 0.01139
16.28224 10592.00000 10372.71355 219.28645 0.00683
16.29310 10555.00000 10368.91412 186.08588 0.00580
16.30397 10641.00000 10365.12184 275.87816 0.00860
16.31483 10455.00000 10361.33681 93.66319 0.00292
16.32570 10477.00000 10357.55912 119.44088 0.00372
16.33657 10515.00000 10353.78884 161.21116 0.00502
16.34743 10611.00000 10350.02607 260.97393 0.00813
16.35830 10643.00000 10346.27090 296.72910 0.00924
16.36917 10426.00000 10342.52342 83.47658 0.00260
16.38003 10674.00000 10338.78372 335.21628 0.01044
16.39090 10555.00000 10335.05188 219.94812 0.00685
16.40177 10585.00000 10331.32800 253.67200 0.00790
16.41263 10595.00000 10327.61217 267.38783 0.00833
16.42350 10621.00000 10323.90447 297.09553 0.00926
16.43437 10609.00000 10320.20501 288.79499 0.00900
16.44523 10586.00000 10316.51386 269.48614 0.00840
16.45610 10544.00000 10312.83112 231.16888 0.00720
16.46697 10598.00000 10309.15688 288.84312 0.00900
16.47783 10602.00000 10305.49124 296.50876 0.00924
16.48870 10642.00000 10301.83429 340.16571 0.01060
16.49956 10563.00000 10298.18611 264.81389 0.00825
16.51043 10439.00000 10294.54680 144.45320 0.00450
16.52130 10528.00000 10290.91646 237.08354 0.00739
16.53216 10519.00000 10287.29517 231.70483 0.00722
16.54303 10419.00000 10283.68303 135.31697 0.00422
16.55390 10466.00000 10280.08014 185.91986 0.00579
16.56476 10435.00000 10276.48659 158.51341 0.00494
16.57563 10325.00000 10272.90246 52.09754 0.00162
16.58650 10366.00000 10269.32786 96.67214 0.00301
16.59736 10573.00000 10265.76288 307.23712 0.00957
16.60823 10559.00000 10262.20762 296.79238 0.00925
16.61910 10359.00000 10258.66216 100.33784 0.00313
16.62996 10425.00000 10255.12661 169.87339 0.00529
16.64083 10575.00000 10251.60105 323.39895 0.01008
16.65169 10698.00000 10248.08559 449.91441 0.01402
16.66256 10456.00000 10244.58031 211.41969 0.00659
16.67343 10474.00000 10241.08532 232.91468 0.00726
16.68429 10405.00000 10237.60071 167.39929 0.00522
16.69516 10567.00000 10234.12658 332.87342 0.01037
16.70603 10452.00000 10230.66302 221.33698 0.00690
16.71689 10431.00000 10227.21013 203.78987 0.00635
16.72776 10412.00000 10223.76800 188.23200 0.00586
16.73863 10628.00000 10220.33674 407.66326 0.01270
16.74949 10594.00000 10216.91645 377.08355 0.01175
16.76036 10494.00000 10213.50721 280.49279 0.00874
16.77123 10353.00000 10210.10912 142.89088 0.00445
16.78209 10207.00000 10206.72230 0.27770 0.00001
16.79296 10546.00000 10203.34683 342.65317 0.01068
16.80382 10384.00000 10199.98281 184.01719 0.00573
16.81469 10431.00000 10196.63034 234.36966 0.00730
16.82556 10169.00000 10193.28953 -24.28953 -0.00076
16.83642 10563.00000 10189.96046 373.03954 0.01162
16.84729 10547.00000 10186.64301 360.35699 0.01123
16.85816 10410.00000 10183.33701 226.66299 0.00706
16.86902 10469.00000 10180.04234 288.95766 0.00900
16.87989 10422.00000 10176.75885 245.24115 0.00764
16.89076 10303.00000 10173.48639 129.51361 0.00404
16.90162 10462.00000 10170.22483 291.77517 0.00909
16.91249 10561.00000 10166.97402 394.02598 0.01228
16.92336 10207.00000 10163.73382 43.26618 0.00135
16.93422 10421.00000 10160.50409 260.49591 0.00812
16.94509 10332.00000 10157.28469 174.71531 0.00544
16.95595 10383.00000 10154.07548 228.92452 0.00713
16.96682 10297.00000 10150.87631 146.12369 0.00455
16.97769 10573.00000 10147.68705 425.31295 0.01325
16.98855 10406.00000 10144.50756 261.49244 0.00815
16.99942 10519.00000 10141.33770 377.66230 0.01177
17.01029 10420.00000 10138.17732 281.82268 0.00878
17.02115 10272.00000 10135.02628 136.97372 0.00427
17.03202 10320.00000 10131.88446 188.11554 0.00586
17.04289 10347.00000 10128.75171 218.24829 0.00680
17.05375 10303.00000 10125.62788 177.37212 0.00553
17.06462 10482.00000 10122.51285 359.48715 0.01120
17.07549 10404.00000 10119.40647 284.59353 0.00887
17.08635 10371.00000 10116.30861 254.69139 0.00794
17.09722 10406.00000 10113.21913 292.78087 0.00912
17.10808 10405.00000 10110.13789 294.86211 0.00919
17.11895 10511.00000 10107.06475 403.93525 0.01259
17.12982 10353.00000 10103.99959 249.00041 0.00776
17.14068 10311.00000 10100.94225 210.05775 0.00654
17.15155 10332.00000 10097.89261 234.10739 0.00729
17.16242 10451.00000 10094.85052 356.14948 0.01110
17.17328 10609.00000 10091.81586 517.18414 0.01611
17.18415 10583.00000 10088.78849 494.21151 0.01540
17.19502 10294.00000 10085.76827 208.23173 0.00649
17.20588 10428.00000 10082.75507 345.24493 0.01076
17.21675 10599.00000 10079.74875 519.25125 0.01618
17.22762 10432.00000 10076.74919 355.25081 0.01107
17.23848 10628.00000 10073.75624 554.24376 0.01727
17.24935 10457.00000 10070.76978 386.23022 0.01203
17.26022 10563.00000 10067.78967 495.21033 0.01543
17.27108 10321.00000 10064.81578 256.18422 0.00798
17.28195 10486.00000 10061.84798 424.15202 0.01321
17.29281 10685.00000 10058.88614 626.11386 0.01951
17.30368 10863.00000 10055.93012 807.06988 0.02515
17.31455 10806.00000 10052.97981 753.02019 0.02346
17.32541 10577.00000 10050.03506 526.96494 0.01642
17.33628 10639.00000 10047.09574 591.90426 0.01844
17.34715 10897.00000 10044.16174 852.83826 0.02657
17.35801 10947.00000 10041.23293 905.76707 0.02822
17.36888 10840.00000 10038.30917 801.69083 0.02498
17.37975 11012.00000 10035.39034 976.60966 0.03043
17.39061 11056.00000 10032.47632 1023.52368 0.03189
17.40148 11092.00000 10029.56698 1062.43302 0.03310
17.41235 11141.00000 10026.66220 1114.33780 0.03472
17.42321 11623.00000 10023.76186 1599.23814 0.04983
17.43408 11714.00000 10020.86583 1693.13417 0.05275
17.44494 11786.00000 10017.97400 1768.02600 0.05508
17.45581 12055.00000 10015.08626 2039.91374 0.06356
17.46668 12320.00000 10012.20247 2307.79753 0.07190
17.47754 12460.00000 10009.32254 2450.67746 0.07635
17.48841 12461.00000 10006.44635 2454.55365 0.07647
17.49928 13206.00000 10003.57379 3202.42621 0.09977
17.51014 13130.00000 10000.70475 3129.29525 0.09750
17.52101 13622.00000 9997.83914 3624.16086 0.11291
17.53188 13776.00000 9994.97684 3781.02316 0.11780
17.54274 14318.00000 9992.11777 4325.88223 0.13478
17.55361 14408.00000 9989.26184 4418.73816 0.13767
17.56448 14606.00000 9986.40894 4619.59106 0.14393
17.57534 14862.00000 9983.55901 4878.44099 0.15199
17.58621 14938.00000 9980.71195 4957.28805 0.15445
17.59707 15360.00000 9977.86771 5382.13229 0.16769
17.60794 15482.00000 9975.02620 5506.97380 0.17158
17.61881 15584.00000 9972.18736 5611.81264 0.17484
17.62967 15620.00000 9969.35113 5650.64887 0.17605
17.64054 15394.00000 9966.51747 5427.48253 0.16910
17.65141 15453.00000 9963.68632 5489.31368 0.17103
17.66227 15121.00000 9960.85764 5160.14236 0.16077
17.67314 14882.00000 9958.03139 4923.96861 0.15341
17.68401 14820.00000 9955.20755 4864.79245 0.15157
17.69487 14585.00000 9952.38609 4632.61391 0.14433
17.70574 14103.00000 9949.56698 4153.43302 0.12940
17.71661 13905.00000 9946.75022 3958.24978 0.12332
17.72747 13386.00000 9943.93578 3442.06422 0.10724
17.73834 12911.00000 9941.12365 2969.87635 0.09253
17.74920 12894.00000 9938.31384 2955.68616 0.09209
17.76007 12328.00000 9935.50634 2392.49366 0.07454
17.77094 12077.00000 9932.70116 2144.29884 0.06681
17.78180 11781.00000 9929.89828 1851.10172 0.05767
17.79267 11536.00000 9927.09773 1608.90227 0.05013
17.80354 11156.00000 9924.29950 1231.70050 0.03837
17.81440 11253.00000 9921.50360 1331.49640 0.04148
17.82527 10823.00000 9918.71005 904.28995 0.02817
17.83614 10752.00000 9915.91886 836.08114 0.02605
17.84700 10782.00000 9913.13003 868.86997 0.02707
17.85787 10430.00000 9910.34359 519.65641 0.01619
17.86874 10392.00000 9907.55954 484.44046 0.01509
17.87960 10318.00000 9904.77790 413.22210 0.01287
17.89047 10305.00000 9901.99868 403.00132 0.01256
17.90134 10357.00000 9899.22191 457.77809 0.01426
17.91220 10241.00000 9896.44758 344.55242 0.01073
17.92307 10207.00000 9893.67573 313.32427 0.00976
17.93393 10247.00000 9890.90637 356.09363 0.01109
17.94480 10171.00000 9888.13951 282.86049 0.00881
17.95567 10153.00000 9885.37517 267.62483 0.00834
17.96653 10306.00000 9882.61337 423.38663 0.01319
17.97740 10251.00000 9879.85413 371.14587 0.01156
17.98827 10325.00000 9877.09746 447.90254 0.01395
17.99913 10253.00000 9874.34338 378.65662 0.01180
18.01000 10187.00000 9871.59192 315.40808 0.00983
18.02087 10235.00000 9868.84308 366.15692 0.01141
18.03173 10173.00000 9866.09690 306.90310 0.00956
18.04260 10202.00000 9863.35339 338.64661 0.01055
18.05347 10042.00000 9860.61257 181.38743 0.00565
18.06433 10127.00000 9857.87446 269.12554 0.00838
18.07520 10169.00000 9855.13908 313.86092 0.00978
18.08606 10068.00000 9852.40646 215.59354 0.00672
18.09693 10158.00000 9849.67661 308.32339 0.00961
18.10780 10231.00000 9846.94956 384.05044 0.01197
18.11866 10053.00000 9844.22532 208.77468 0.00650
18.12953 10080.00000 9841.50393 238.49607 0.00743
18.14040 10013.00000 9838.78540 174.21460 0.00543
18.15126 10258.00000 9836.06975 421.93025 0.01315
18.16213 10497.00000 9833.35702 663.64298 0.02068
18.17300 9986.00000 9830.64721 155.35279 0.00484
18.18386 10435.00000 9827.94036 607.05964 0.01891
18.19473 10035.00000 9825.23649 209.76351 0.00654
18.20560 10123.00000 9822.53563 300.46437 0.00936
18.21646 10125.00000 9819.83780 305.16220 0.00951
18.22733 10077.00000 9817.14302 259.85698 0.00810
18.23819 10138.00000 9814.45132 323.54868 0.01008
18.24906 10048.00000 9811.76273 236.23727 0.00736
18.25993 9952.00000 9809.07727 142.92273 0.00445
18.27079 10069.00000 9806.39497 262.60503 0.00818
18.28166 10090.00000 9803.71585 286.28415 0.00892
18.29253 10048.00000 9801.03995 246.96005 0.00769
18.30339 10045.00000 9798.36729 246.63271 0.00768
18.31426 10077.00000 9795.69789 281.30211 0.00876
18.32513 10131.00000 9793.03179 337.96821 0.01053
18.33599 9894.00000 9790.36901 103.63099 0.00323
18.34686 10006.00000 9787.70958 218.29042 0.00680
18.35773 9975.00000 9785.05353 189.94647 0.00592
18.36859 10397.00000 9782.40088 614.59912 0.01915
18.37946 10086.00000 9779.75168 306.24832 0.00954
18.39032 10115.00000 9777.10593 337.89407 0.01053
18.40119 10141.00000 9774.46369 366.53631 0.01142
18.41206 10272.00000 9771.82496 500.17504 0.01558
18.42292 9942.00000 9769.18980 172.81020 0.00538
18.43379 9965.00000 9766.55821 198.44179 0.00618
18.44466 10218.00000 9763.93025 454.06975 0.01415
18.45552 10078.00000 9761.30593 316.69407 0.00987
18.46639 10105.00000 9758.68529 346.31471 0.01079
18.47726 9927.00000 9756.06837 170.93163 0.00533
18.48812 9942.00000 9753.45519 188.54481 0.00587
18.49899 10025.00000 9750.84578 274.15422 0.00854
18.50986 9855.00000 9748.24018 106.75982 0.00333
18.52072 9750.00000 9745.63843 4.36157 0.00014
18.53159 10020.00000 9743.04055 276.95945 0.00863
18.54246 9952.00000 9740.44658 211.55342 0.00659
18.55332 9888.00000 9737.85655 150.14345 0.00468
18.56419 10103.00000 9735.27050 367.72950 0.01146
18.57505 10019.00000 9732.68846 286.31154 0.00892
18.58592 10023.00000 9730.11045 292.88955 0.00913
18.59679 10144.00000 9727.53653 416.46347 0.01298
18.60765 9995.00000 9724.96672 270.03328 0.00841
18.61852 9954.00000 9722.40105 231.59895 0.00722
18.62939 10171.00000 9719.83957 451.16043 0.01406
18.64025 10080.00000 9717.28230 362.71770 0.01130
18.65112 10021.00000 9714.72929 306.27071 0.00954
18.66199 10246.00000 9712.18057 533.81943 0.01663
18.67285 10018.00000 9709.63618 308.36382 0.00961
18.68372 9962.00000 9707.09615 254.90385 0.00794
18.69459 9959.00000 9704.56052 254.43948 0.00793
18.70545 9985.00000 9702.02933 282.97067 0.00882
18.71632 10078.00000 9699.50262 378.49738 0.01179
18.72718 9869.00000 9696.98043 172.01957 0.00536
18.73805 9949.00000 9694.46279 254.53721 0.00793
18.74892 10110.00000 9691.94974 418.05026 0.01302
18.75978 9891.00000 9689.44132 201.55868 0.00628
18.77065 10078.00000 9686.93758 391.06242 0.01218
18.78152 9847.00000 9684.43855 162.56145 0.00506
18.79238 9865.00000 9681.94427 183.05573 0.00570
18.80325 9990.00000 9679.45479 310.54521 0.00968
18.81412 9861.00000 9676.97013 184.02987 0.00573
18.82498 9884.00000 9674.49035 209.50965 0.00653
18.83585 9945.00000 9672.01549 272.98451 0.00851
18.84672 10013.00000 9669.54558 343.45442 0.01070
18.85758 9829.00000 9667.08067 161.91933 0.00504
18.86845 9861.00000 9664.62079 196.37921 0.00612
18.87931 9845.00000 9662.16600 182.83400 0.00570
18.89018 9887.00000 9659.71633 227.28367 0.00708
18.90105 9928.00000 9657.27183 270.72817 0.00843
18.91191 9983.00000 9654.83253 328.16747 0.01022
18.92278 9960.00000 9652.39849 307.60151 0.00958
18.93365 9790.00000 9649.96973 140.03027 0.00436
18.94451 9892.00000 9647.54632 244.45368 0.00762
18.95538 9733.00000 9645.12829 87.87171 0.00274
18.96625 9888.00000 9642.71568 245.28432 0.00764
18.97711 10017.00000 9640.30854 376.69146 0.01174
18.98798 9873.00000 9637.90692 235.09308 0.00732
18.99885 9871.00000 9635.51085 235.48915 0.00734
19.00971 9844.00000 9633.12038 210.87962 0.00657
19.02058 9976.00000 9630.73557 345.26443 0.01076
19.03144 9982.00000 9628.35644 353.64356 0.01102
19.04231 9866.00000 9625.98306 240.01694 0.00748
19.05318 9981.00000 9623.61545 357.38455 0.01113
19.06404 9808.00000 9621.25368 186.74632 0.00582
19.07491 9936.00000 9618.89779 317.10221 0.00988
19.08578 9955.00000 9616.54782 338.45218 0.01054
19.09664 9986.00000 9614.20382 371.79618 0.01158
19.10751 9859.00000 9611.86584 247.13416 0.00770
19.11838 9912.00000 9609.53392 302.46608 0.00942
19.12924 9923.00000 9607.20812 315.79188 0.00984
19.14011 9809.00000 9604.88848 204.11152 0.00636
19.15098 9636.00000 9602.57505 33.42495 0.00104
19.16184 9706.00000 9600.26788 105.73212 0.00329
19.17271 9959.00000 9597.96702 361.03298 0.01125
19.18358 9778.00000 9595.67252 182.32748 0.00568
19.19444 9872.00000 9593.38443 278.61557 0.00868
19.20531 9878.00000 9591.10279 286.89721 0.00894
19.21617 9970.00000 9588.82766 381.17234 0.01188
19.22704 9661.00000 9586.55908 74.44092 0.00232
19.23791 9869.00000 9584.29711 284.70289 0.00887
19.24877 9911.00000 9582.04180 328.95820 0.01025
19.25964 9761.00000 9579.79320 181.20680 0.00565
19.27051 9799.00000 9577.55135 221.44865 0.00690
19.28137 9798.00000 9575.31632 222.68368 0.00694
19.29224 9959.00000 9573.08815 385.91185 0.01202
19.30311 9827.00000 9570.86689 256.13311 0.00798
19.31397 9880.00000 9568.65260 311.34740 0.00970
19.32484 9785.00000 9566.44533 218.55467 0.00681
19.33571 10023.00000 9564.24513 458.75487 0.01429
19.34657 9838.00000 9562.05205 275.94795 0.00860
19.35744 10002.00000 9559.86615 442.13385 0.01378
19.36830 10015.00000 9557.68749 457.31251 0.01425
19.37917 9818.00000 9555.51610 262.48390 0.00818
19.39004 9886.00000 9553.35206 332.64794 0.01036
19.40090 9736.00000 9551.19542 184.80458 0.00576
19.41177 9851.00000 9549.04622 301.95378 0.00941
19.42264 9837.00000 9546.90453 290.09547 0.00904
19.43350 9891.00000 9544.77040 346.22960 0.01079
19.44437 9799.00000 9542.64388 256.35612 0.00799
19.45524 9752.00000 9540.52504 211.47496 0.00659
19.46610 9996.00000 9538.41393 457.58607 0.01426
19.47697 9876.00000 9536.31061 339.68939 0.01058
19.48784 9900.00000 9534.21513 365.78487 0.01140
19.49870 9720.00000 9532.12755 187.87245 0.00585
19.50957 9646.00000 9530.04793 115.95207 0.00361
19.52043 9968.00000 9527.97633 440.02367 0.01371
19.53130 9855.00000 9525.91281 329.08719 0.01025
19.54217 9722.00000 9523.85742 198.14258 0.00617
19.55303 9706.00000 9521.81022 184.18978 0.00574
19.56390 9668.00000 9519.77127 148.22873 0.00462
19.57477 9780.00000 9517.74064 262.25936 0.00817
19.58563 9849.00000 9515.71838 333.28162 0.01038
19.59650 9932.00000 9513.70455 418.29545 0.01303
19.60737 9862.00000 9511.69921 350.30079 0.01091
19.61823 9498.00000 9509.70242 -11.70242 -0.00036
19.62910 9823.00000 9507.71425 315.28575 0.00982
