# 2theta	intensity	baseline	bg_subtracted	normalized
15.53245 13413.00000 12818.22469 594.77531 0.01490
15.54332 13651.00000 12815.10491 835.89509 0.02094
15.55418 13611.00000 12811.99009 799.00991 0.02001
15.56505 13772.00000 12808.88014 963.11986 0.02412
15.57592 13761.00000 12805.77495 955.22505 0.02392
15.58678 14079.00000 12802.67445 1276.32555 0.03197
15.59765 13956.00000 12799.57853 1156.42147 0.02896
15.60852 14176.00000 12796.48711 1379.51289 0.03455
15.61938 13902.00000 12793.40008 1108.59992 0.02777
15.63025 14042.00000 12790.31737 1251.68263 0.03135
15.64112 14370.00000 12787.23889 1582.76111 0.03964
15.65198 14476.00000 12784.16454 1691.83546 0.04237
15.66285 14609.00000 12781.09425 1827.90575 0.04578
15.67371 14961.00000 12778.02792 2182.97208 0.05467
15.68458 14705.00000 12774.96548 1930.03452 0.04834
15.69545 15180.00000 12771.90685 2408.09315 0.06031
15.70631 15407.00000 12768.85195 2638.14805 0.06607
15.71718 15626.00000 12765.80070 2860.19930 0.07163
15.72805 15902.00000 12762.75304 3139.24696 0.07862
15.73891 16491.00000 12759.70889 3731.29111 0.09345
15.74978 16681.00000 12756.66818 3924.33182 0.09829
15.76065 17002.00000 12753.63086 4248.36914 0.10640
15.77151 17172.00000 12750.59686 4421.40314 0.11074
15.78238 17431.00000 12747.56612 4683.43388 0.11730
15.79325 17711.00000 12744.53861 4966.46139 0.12439
15.80411 18053.00000 12741.51427 5311.48573 0.13303
15.81498 18053.00000 12738.49306 5314.50694 0.13310
15.82585 18201.00000 12735.47495 5465.52505 0.13689
15.83671 18286.00000 12732.45990 5553.54010 0.13909
15.84758 18239.00000 12729.44790 5509.55210 0.13799
15.85844 18386.00000 12726.43891 5659.56109 0.14175
15.86931 18383.00000 12723.43294 5659.56706 0.14175
15.88018 18075.00000 12720.42997 5354.57003 0.13411
15.89104 18066.00000 12717.43000 5348.57000 0.13396
15.90191 17979.00000 12714.43303 5264.56697 0.13185
15.91278 17456.00000 12711.43908 4744.56092 0.11883
15.92364 17346.00000 12708.44814 4637.55186 0.11615
15.93451 17300.00000 12705.46025 4594.53975 0.11507
15.94538 17027.00000 12702.47543 4324.52457 0.10831
15.95624 16371.00000 12699.49370 3671.50630 0.09195
15.96711 16348.00000 12696.51510 3651.48490 0.09145
15.97798 16123.00000 12693.53966 3429.46034 0.08589
15.98884 15714.00000 12690.56742 3023.43258 0.07572
15.99971 15388.00000 12687.59842 2700.40158 0.06763
16.01057 15412.00000 12684.63272 2727.36728 0.06831
16.02144 14967.00000 12681.67035 2285.32965 0.05724
16.03231 14678.00000 12678.71137 1999.28863 0.05007
16.04317 14479.00000 12675.75584 1803.24416 0.04516
16.05404 14419.00000 12672.80380 1746.19620 0.04373
16.06491 14315.00000 12669.85532 1645.14468 0.04120
16.07577 13926.00000 12666.91046 1259.08954 0.03153
16.08664 13937.00000 12663.96927 1273.03073 0.03188
16.09751 13694.00000 12661.03182 1032.96818 0.02587
16.10837 13768.00000 12658.09817 1109.90183 0.02780
16.11924 13517.00000 12655.16838 861.83162 0.02158
16.13011 13244.00000 12652.24253 591.75747 0.01482
16.14097 13468.00000 12649.32067 818.67933 0.02050
16.15184 13298.00000 12646.40288 651.59712 0.01632
16.16270 13354.00000 12643.48922 710.51078 0.01779
16.17357 13250.00000 12640.57976 609.42024 0.01526
16.18444 13076.00000 12637.67457 438.32543 0.01098
16.19530 13125.00000 12634.77372 490.22628 0.01228
16.20617 13055.00000 12631.87727 423.12273 0.01060
16.21704 13051.00000 12628.98531 422.01469 0.01057
16.22790 13043.00000 12626.09789 416.90211 0.01044
16.23877 12951.00000 12623.21510 327.78490 0.00821
16.24964 13237.00000 12620.33700 616.66300 0.01544
16.26050 12923.00000 12617.46367 305.53633 0.00765
16.27137 13050.00000 12614.59518 435.40482 0.01090
16.28224 12779.00000 12611.73160 167.26840 0.00419
16.29310 12923.00000 12608.87300 314.12700 0.00787
16.30397 12850.00000 12606.01946 243.98054 0.00611
16.31483 12948.00000 12603.17106 344.82894 0.00864
16.32570 12869.00000 12600.32786 268.67214 0.00673
16.33657 12841.00000 12597.48995 243.51005 0.00610
16.34743 12816.00000 12594.65739 221.34261 0.00554
16.35830 12828.00000 12591.83026 236.16974 0.00591
16.36917 12570.00000 12589.00864 -19.00864 -0.00048
16.38003 12766.00000 12586.19261 179.80739 0.00450
16.39090 12758.00000 12583.38204 174.61796 0.00437
16.40177 12920.00000 12580.57683 339.42317 0.00850
16.41263 12797.00000 12577.77685 219.22315 0.00549
16.42350 12816.00000 12574.98200 241.01800 0.00604
16.43437 12826.00000 12572.19217 253.80783 0.00636
16.44523 12697.00000 12569.40723 127.59277 0.00320
16.45610 12636.00000 12566.62708 69.37292 0.00174
16.46697 12773.00000 12563.85160 209.14840 0.00524
16.47783 12821.00000 12561.08068 259.91932 0.00651
16.48870 12696.00000 12558.31421 137.68579 0.00345
16.49956 12855.00000 12555.55208 299.44792 0.00750
16.51043 12572.00000 12552.79417 19.20583 0.00048
16.52130 12641.00000 12550.04037 90.95963 0.00228
16.53216 12703.00000 12547.29056 155.70944 0.00390
16.54303 12669.00000 12544.54465 124.45535 0.00312
16.55390 12630.00000 12541.80251 88.19749 0.00221
16.56476 12822.00000 12539.06403 282.93597 0.00709
16.57563 12951.00000 12536.32911 414.67089 0.01039
16.58650 12602.00000 12533.59763 68.40237 0.00171
16.59736 12716.00000 12530.86947 185.13053 0.00464
16.60823 12625.00000 12528.14454 96.85546 0.00243
16.61910 12703.00000 12525.42271 177.57729 0.00445
16.62996 12618.00000 12522.70389 95.29611 0.00239
16.64083 12797.00000 12519.98795 277.01205 0.00694
16.65169 12697.00000 12517.27479 179.72521 0.00450
16.66256 12746.00000 12514.56430 231.43570 0.00580
16.67343 12559.00000 12511.85636 47.14364 0.00118
16.68429 12886.00000 12509.15088 376.84912 0.00944
16.69516 12753.00000 12506.44773 246.55227 0.00617
16.70603 12736.00000 12503.74681 232.25319 0.00582
16.71689 12899.00000 12501.04802 397.95198 0.00997
16.72776 12865.00000 12498.35124 366.64876 0.00918
16.73863 12674.00000 12495.65636 178.34364 0.00447
16.74949 12676.00000 12492.96328 183.03672 0.00458
16.76036 12585.00000 12490.27189 94.72811 0.00237
16.77123 12702.00000 12487.58208 214.41792 0.00537
16.78209 12580.00000 12484.89374 95.10626 0.00238
16.79296 12722.00000 12482.20678 239.79322 0.00601
16.80382 12650.00000 12479.52107 170.47893 0.00427
16.81469 12758.00000 12476.83651 281.16349 0.00704
16.82556 12788.00000 12474.15301 313.84699 0.00786
16.83642 12710.00000 12471.47044 238.52956 0.00597
16.84729 12497.00000 12468.78871 28.21129 0.00071
16.85816 12641.00000 12466.10770 174.89230 0.00438
16.86902 12922.00000 12463.42732 458.57268 0.01149
16.87989 12782.00000 12460.74745 321.25255 0.00805
16.89076 12586.00000 12458.06800 127.93200 0.00320
16.90162 12900.00000 12455.38885 444.61115 0.01114
16.91249 12458.00000 12452.70991 5.29009 0.00013
16.92336 12714.00000 12450.03106 263.96894 0.00661
16.93422 12778.00000 12447.35221 330.64779 0.00828
16.94509 12507.00000 12444.67325 62.32675 0.00156
16.95595 12593.00000 12441.99407 151.00593 0.00378
16.96682 12794.00000 12439.31458 354.68542 0.00888
16.97769 12622.00000 12436.63466 185.36534 0.00464
16.98855 12636.00000 12433.95422 202.04578 0.00506
16.99942 12698.00000 12431.27316 266.72684 0.00668
17.01029 12669.00000 12428.59136 240.40864 0.00602
17.02115 12456.00000 12425.90873 30.09127 0.00075
17.03202 12768.00000 12423.22517 344.77483 0.00863
17.04289 12612.00000 12420.54057 191.45943 0.00480
17.05375 12574.00000 12417.85483 156.14517 0.00391
17.06462 12575.00000 12415.16786 159.83214 0.00400
17.07549 12534.00000 12412.47954 121.52046 0.00304
17.08635 12521.00000 12409.78978 111.21022 0.00279
17.09722 12557.00000 12407.09847 149.90153 0.00375
17.10808 12694.00000 12404.40552 289.59448 0.00725
17.11895 12757.00000 12401.71082 355.28918 0.00890
17.12982 12664.00000 12399.01428 264.98572 0.00664
17.14068 12690.00000 12396.31579 293.68421 0.00736
17.15155 12669.00000 12393.61526 275.38474 0.00690
17.16242 12645.00000 12390.91257 254.08743 0.00636
17.17328 12418.00000 12388.20764 29.79236 0.00075
17.18415 12683.00000 12385.50037 297.49963 0.00745
17.19502 12756.00000 12382.79065 373.20935 0.00935
17.20588 12687.00000 12380.07839 306.92161 0.00769
17.21675 12717.00000 12377.36348 339.63652 0.00851
17.22762 12843.00000 12374.64584 468.35416 0.01173
17.23848 12795.00000 12371.92535 423.07465 0.01060
17.24935 12745.00000 12369.20194 375.79806 0.00941
17.26022 12684.00000 12366.47549 317.52451 0.00795
17.27108 12958.00000 12363.74591 594.25409 0.01488
17.28195 12751.00000 12361.01310 389.98690 0.00977
17.29281 12717.00000 12358.27698 358.72302 0.00898
17.30368 12792.00000 12355.53744 436.46256 0.01093
17.31455 12775.00000 12352.79438 422.20562 0.01057
17.32541 12887.00000 12350.04773 536.95227 0.01345
17.33628 12823.00000 12347.29737 475.70263 0.01191
17.34715 13149.00000 12344.54322 804.45678 0.02015
17.35801 13098.00000 12341.78518 756.21482 0.01894
17.36888 12925.00000 12339.02317 585.97683 0.01468
17.37975 13069.00000 12336.25708 732.74292 0.01835
17.39061 13349.00000 12333.48684 1015.51316 0.02543
17.40148 13264.00000 12330.71234 933.28766 0.02337
17.41235 13305.00000 12327.93350 977.06650 0.02447
17.42321 13230.00000 12325.15024 904.84976 0.02266
17.43408 13295.00000 12322.36246 972.63754 0.02436
17.44494 13345.00000 12319.57007 1025.42993 0.02568
17.45581 13528.00000 12316.77300 1211.22700 0.03034
17.46668 13605.00000 12313.97116 1291.02884 0.03233
17.47754 13928.00000 12311.16446 1616.83554 0.04049
17.48841 13971.00000 12308.35283 1662.64717 0.04164
17.49928 13867.00000 12305.53618 1561.46382 0.03911
17.51014 14067.00000 12302.71443 1764.28557 0.04419
17.52101 14521.00000 12299.88751 2221.11249 0.05563
17.53188 14436.00000 12297.05535 2138.94465 0.05357
17.54274 14601.00000 12294.21786 2306.78214 0.05777
17.55361 14769.00000 12291.37498 2477.62502 0.06205
17.56448 15565.00000 12288.52664 3276.47336 0.08206
17.57534 15594.00000 12285.67278 3308.32722 0.08286
17.58621 16085.00000 12282.81332 3802.18668 0.09523
17.59707 16640.00000 12279.94822 4360.05178 0.10920
17.60794 17405.00000 12277.07741 5127.92259 0.12843
17.61881 18029.00000 12274.20085 5754.79915 0.14413
17.62967 18380.00000 12271.31848 6108.68152 0.15299
17.64054 19107.00000 12268.43027 6838.56973 0.17127
17.65141 19410.00000 12265.53619 7144.46381 0.17894
17.66227 20303.00000 12262.63620 8040.36380 0.20137
17.67314 20868.00000 12259.73029 8608.26971 0.21560
17.68401 21261.00000 12256.81844 9004.18156 0.22551
17.69487 21835.00000 12253.90064 9581.09936 0.23996
17.70574 22266.00000 12250.97692 10015.02308 0.25083
17.71661 22760.00000 12248.04727 10511.95273 0.26327
17.72747 22951.00000 12245.11173 10705.88827 0.26813
17.73834 22940.00000 12242.17032 10697.82968 0.26793
17.74920 22749.00000 12239.22311 10509.77689 0.26322
17.76007 22945.00000 12236.27013 10708.72987 0.26820
17.77094 22527.00000 12233.31146 10293.68854 0.25781
17.78180 22142.00000 12230.34719 9911.65281 0.24824
17.79267 22007.00000 12227.37739 9779.62261 0.24493
17.80354 21263.00000 12224.40216 9038.59784 0.22637
17.81440 20450.00000 12221.42161 8228.57839 0.20609
17.82527 20182.00000 12218.43587 7963.56413 0.19945
17.83614 19280.00000 12215.44505 7064.55495 0.17693
17.84700 18569.00000 12212.44929 6356.55071 0.15920
17.85787 17912.00000 12209.44872 5702.55128 0.14282
17.86874 17039.00000 12206.44350 4832.55650 0.12103
17.87960 16402.00000 12203.43378 4198.56622 0.10515
17.89047 15951.00000 12200.41971 3750.58029 0.09393
17.90134 15441.00000 12197.40146 3243.59854 0.08124
17.91220 14869.00000 12194.37919 2674.62081 0.06699
17.92307 14999.00000 12191.35306 2807.64694 0.07032
17.93393 14357.00000 12188.32326 2168.67674 0.05432
17.94480 14064.00000 12185.28995 1878.71005 0.04705
17.95567 13948.00000 12182.25332 1765.74668 0.04422
17.96653 13682.00000 12179.21353 1502.78647 0.03764
17.97740 13466.00000 12176.17076 1289.82924 0.03230
17.98827 13452.00000 12173.12521 1278.87479 0.03203
17.99913 13199.00000 12170.07705 1028.92295 0.02577
18.01000 13044.00000 12167.02646 876.97354 0.02196
18.02087 13114.00000 12163.97364 950.02636 0.02379
18.03173 12871.00000 12160.91875 710.08125 0.01778
18.04260 12772.00000 12157.86200 614.13800 0.01538
18.05347 12764.00000 12154.80357 609.19643 0.01526
18.06433 12551.00000 12151.74365 399.25635 0.01000
18.07520 12932.00000 12148.68242 783.31758 0.01962
18.08606 12536.00000 12145.62008 390.37992 0.00978
18.09693 12794.00000 12142.55682 651.44318 0.01632
18.10780 12592.00000 12139.49281 452.50719 0.01133
18.11866 12537.00000 12136.42826 400.57174 0.01003
18.12953 12416.00000 12133.36336 282.63664 0.00708
18.14040 12542.00000 12130.29830 411.70170 0.01031
18.15126 12628.00000 12127.23327 500.76673 0.01254
18.16213 12528.00000 12124.16846 403.83154 0.01011
18.17300 12374.00000 12121.10406 252.89594 0.00633
18.18386 12519.00000 12118.04027 400.95973 0.01004
18.19473 12383.00000 12114.97729 268.02271 0.00671
18.20560 12227.00000 12111.91530 115.08470 0.00288
18.21646 12293.00000 12108.85450 184.14550 0.00461
18.22733 12386.00000 12105.79508 280.20492 0.00702
18.23819 12650.00000 12102.73725 547.26275 0.01371
18.24906 12621.00000 12099.68118 521.31882 0.01306
18.25993 12439.00000 12096.62709 342.37291 0.00857
18.27079 12366.00000 12093.57516 272.42484 0.00682
18.28166 12119.00000 12090.52559 28.47441 0.00071
18.29253 12302.00000 12087.47857 214.52143 0.00537
18.30339 12539.00000 12084.43431 454.56569 0.01138
18.31426 12364.00000 12081.39300 282.60700 0.00708
18.32513 12193.00000 12078.35483 114.64517 0.00287
18.33599 12283.00000 12075.32001 207.67999 0.00520
18.34686 12149.00000 12072.28873 76.71127 0.00192
18.35773 12421.00000 12069.26119 351.73881 0.00881
18.36859 12346.00000 12066.23759 279.76241 0.00701
18.37946 12289.00000 12063.21813 225.78187 0.00565
18.39032 12344.00000 12060.20299 283.79701 0.00711
18.40119 12353.00000 12057.19239 295.80761 0.00741
18.41206 12238.00000 12054.18652 183.81348 0.00460
18.42292 12338.00000 12051.18558 286.81442 0.00718
18.43379 12284.00000 12048.18977 235.81023 0.00591
18.44466 12286.00000 12045.19929 240.80071 0.00603
18.45552 12602.00000 12042.21434 559.78566 0.01402
18.46639 12214.00000 12039.23512 174.76488 0.00438
18.47726 12467.00000 12036.26183 430.73817 0.01079
18.48812 12246.00000 12033.29467 212.70533 0.00533
18.49899 12354.00000 12030.33385 323.66615 0.00811
18.50986 12382.00000 12027.37955 354.62045 0.00888
18.52072 12387.00000 12024.43200 362.56800 0.00908
18.53159 12234.00000 12021.49138 212.50862 0.00532
18.54246 12199.00000 12018.55790 180.44210 0.00452
18.55332 12507.00000 12015.63176 491.36824 0.01231
18.56419 12481.00000 12012.71317 468.28683 0.01173
18.57505 12286.00000 12009.80234 276.19766 0.00692
18.58592 12218.00000 12006.89945 211.10055 0.00529
18.59679 12016.00000 12004.00472 11.99528 0.00030
18.60765 12319.00000 12001.11836 317.88164 0.00796
18.61852 12359.00000 11998.24056 360.75944 0.00904
18.62939 12441.00000 11995.37154 445.62846 0.01116
18.64025 12334.00000 11992.51149 341.48851 0.00855
18.65112 12183.00000 11989.66062 193.33938 0.00484
18.66199 12348.00000 11986.81914 361.18086 0.00905
18.67285 12233.00000 11983.98726 249.01274 0.00624
18.68372 12378.00000 11981.16517 396.83483 0.00994
18.69459 12284.00000 11978.35310 305.64690 0.00766
18.70545 12347.00000 11975.55123 371.44877 0.00930
18.71632 12334.00000 11972.75979 361.24021 0.00905
18.72718 12426.00000 11969.97898 456.02102 0.01142
18.73805 12377.00000 11967.20901 409.79099 0.01026
18.74892 12259.00000 11964.45008 294.54992 0.00738
18.75978 12351.00000 11961.70241 389.29759 0.00975
18.77065 12343.00000 11958.96620 384.03380 0.00962
18.78152 12403.00000 11956.24167 446.75833 0.01119
18.79238 12186.00000 11953.52902 232.47098 0.00582
18.80325 12305.00000 11950.82847 354.17153 0.00887
18.81412 12332.00000 11948.14022 383.85978 0.00961
18.82498 12313.00000 11945.46449 367.53551 0.00921
18.83585 12437.00000 11942.80149 494.19851 0.01238
18.84672 12240.00000 11940.15142 299.84858 0.00751
18.85758 12368.00000 11937.51451 430.48549 0.01078
18.86845 12173.00000 11934.89097 238.10903 0.00596
18.87931 12274.00000 11932.28100 341.71900 0.00856
18.89018 12236.00000 11929.68482 306.31518 0.00767
18.90105 12387.00000 11927.10265 459.89735 0.01152
18.91191 12260.00000 11924.53470 335.46530 0.00840
18.92278 12425.00000 11921.98118 503.01882 0.01260
18.93365 12085.00000 11919.44231 165.55769 0.00415
18.94451 11886.00000 11916.91830 -30.91830 -0.00077
18.95538 12352.00000 11914.40937 437.59063 0.01096
18.96625 12343.00000 11911.91543 431.08457 0.01080
18.97711 12204.00000 11909.43638 294.56362 0.00738
18.98798 12211.00000 11906.97213 304.02787 0.00761
18.99885 12368.00000 11904.52258 463.47742 0.01161
19.00971 12119.00000 11902.08765 216.91235 0.00543
19.02058 12314.00000 11899.66724 414.33276 0.01038
19.03144 12243.00000 11897.26126 345.73874 0.00866
19.04231 12279.00000 11894.86962 384.13038 0.00962
19.05318 12383.00000 11892.49223 490.50777 0.01228
19.06404 12127.00000 11890.12900 236.87100 0.00593
19.07491 12177.00000 11887.77983 289.22017 0.00724
19.08578 12161.00000 11885.44465 275.55535 0.00690
19.09664 12301.00000 11883.12335 417.87665 0.01047
19.10751 12236.00000 11880.81585 355.18415 0.00890
19.11838 12223.00000 11878.52207 344.47793 0.00863
19.12924 12325.00000 11876.24191 448.75809 0.01124
19.14011 12323.00000 11873.97528 449.02472 0.01125
19.15098 12394.00000 11871.72210 522.27790 0.01308
19.16184 12213.00000 11869.48228 343.51772 0.00860
19.17271 12135.00000 11867.25574 267.74426 0.00671
19.18358 12383.00000 11865.04238 517.95762 0.01297
19.19444 12023.00000 11862.84212 160.15788 0.00401
19.20531 12097.00000 11860.65488 236.34512 0.00592
19.21617 12315.00000 11858.48057 456.51943 0.01143
19.22704 12254.00000 11856.31911 397.68089 0.00996
19.23791 12307.00000 11854.17040 452.82960 0.01134
19.24877 12352.00000 11852.03438 499.96562 0.01252
19.25964 12027.00000 11849.91094 177.08906 0.00444
19.27051 12226.00000 11847.80002 378.19998 0.00947
19.28137 12001.00000 11845.70152 155.29848 0.00389
19.29224 12116.00000 11843.61536 272.38464 0.00682
19.30311 12095.00000 11841.54147 253.45853 0.00635
19.31397 11947.00000 11839.47976 107.52024 0.00269
19.32484 12215.00000 11837.43014 377.56986 0.00946
19.33571 12118.00000 11835.39254 282.60746 0.00708
19.34657 12357.00000 11833.36687 523.63313 0.01311
19.35744 12025.00000 11831.35305 193.64695 0.00485
19.36830 12218.00000 11829.35100 388.64900 0.00973
19.37917 12006.00000 11827.36065 178.63935 0.00447
19.39004 12126.00000 11825.38191 300.61809 0.00753
19.40090 12122.00000 11823.41469 298.58531 0.00748
19.41177 12117.00000 11821.45893 295.54107 0.00740
19.42264 12179.00000 11819.51454 359.48546 0.00900
19.43350 12203.00000 11817.58144 385.41856 0.00965
19.44437 12119.00000 11815.65956 303.34044 0.00760
19.45524 12249.00000 11813.74881 435.25119 0.01090
19.46610 12205.00000 11811.84912 393.15088 0.00985
19.47697 12280.00000 11809.96040 470.03960 0.01177
19.48784 12312.00000 11808.08259 503.91741 0.01262
19.49870 12225.00000 11806.21561 418.78439 0.01049
19.50957 12171.00000 11804.35938 366.64062 0.00918
19.52043 12261.00000 11802.51382 458.48618 0.01148
19.53130 12242.00000 11800.67885 441.32115 0.01105
19.54217 12273.00000 11798.85442 474.14558 0.01188
19.55303 12236.00000 11797.04043 438.95957 0.01099
19.56390 12315.00000 11795.23681 519.76319 0.01302
