# 2theta	intensity	baseline	bg_subtracted	normalized
58.37882 4094.00000 3805.50436 288.49564 0.00692
58.38969 3964.00000 3807.28122 156.71878 0.00376
58.40056 3981.00000 3809.06604 171.93396 0.00413
58.41142 4000.00000 3810.85881 189.14119 0.00454
58.42229 3928.00000 3812.65957 115.34043 0.00277
58.43316 4104.00000 3814.46832 289.53168 0.00695
58.44402 4129.00000 3816.28507 312.71493 0.00750
58.45489 4149.00000 3818.10983 330.89017 0.00794
58.46576 4049.00000 3819.94262 229.05738 0.00550
58.47662 3957.00000 3821.78345 135.21655 0.00324
58.48749 4099.00000 3823.63234 275.36766 0.00661
58.49835 3898.00000 3825.48930 72.51070 0.00174
58.50922 3986.00000 3827.35434 158.64566 0.00381
58.52009 4054.00000 3829.22747 224.77253 0.00539
58.53095 3990.00000 3831.10872 158.89128 0.00381
58.54182 3947.00000 3832.99808 114.00192 0.00274
58.55269 3987.00000 3834.89559 152.10441 0.00365
58.56355 4009.00000 3836.80126 172.19874 0.00413
58.57442 4048.00000 3838.71509 209.28491 0.00502
58.58529 3955.00000 3840.63710 114.36290 0.00274
58.59615 4181.00000 3842.56732 338.43268 0.00812
58.60702 3993.00000 3844.50575 148.49425 0.00356
58.61789 4056.00000 3846.45240 209.54760 0.00503
58.62875 3940.00000 3848.40731 91.59269 0.00220
58.63962 4154.00000 3850.37047 303.62953 0.00729
58.65049 4042.00000 3852.34191 189.65809 0.00455
58.66135 4015.00000 3854.32165 160.67835 0.00386
58.67222 3928.00000 3856.30970 71.69030 0.00172
58.68308 4108.00000 3858.30607 249.69393 0.00599
58.69395 4102.00000 3860.31079 241.68921 0.00580
58.70482 3956.00000 3862.32387 93.67613 0.00225
58.71568 4060.00000 3864.34532 195.65468 0.00469
58.72655 4045.00000 3866.37518 178.62482 0.00429
58.73742 4128.00000 3868.41344 259.58656 0.00623
58.74828 4066.00000 3870.46014 195.53986 0.00469
58.75915 3950.00000 3872.51528 77.48472 0.00186
58.77002 4173.00000 3874.57890 298.42110 0.00716
58.78088 3992.00000 3876.65100 115.34900 0.00277
58.79175 4058.00000 3878.73160 179.26840 0.00430
58.80262 4023.00000 3880.82073 142.17927 0.00341
58.81348 3972.00000 3882.91839 89.08161 0.00214
58.82435 4071.00000 3885.02462 185.97538 0.00446
58.83521 3982.00000 3887.13943 94.86057 0.00228
58.84608 4198.00000 3889.26284 308.73716 0.00741
58.85695 3881.00000 3891.39486 -10.39486 -0.00025
58.86781 4015.00000 3893.53553 121.46447 0.00291
58.87868 4043.00000 3895.68474 147.31526 0.00353
58.88955 3977.00000 3897.84243 79.15757 0.00190
58.90041 4135.00000 3900.00851 234.99149 0.00564
58.91128 3907.00000 3902.18288 4.81712 0.00012
58.92215 4181.00000 3904.36548 276.63452 0.00664
58.93301 4256.00000 3906.55620 349.44380 0.00838
58.94388 4046.00000 3908.75498 137.24502 0.00329
58.95475 4023.00000 3910.96173 112.03827 0.00269
58.96561 4046.00000 3913.17637 132.82363 0.00319
58.97648 3942.00000 3915.39880 26.60120 0.00064
58.98734 4123.00000 3917.62896 205.37104 0.00493
58.99821 4069.00000 3919.86675 149.13325 0.00358
59.00908 4137.00000 3922.11210 214.88790 0.00516
59.01994 4140.00000 3924.36492 215.63508 0.00517
59.03081 4002.00000 3926.62514 75.37486 0.00181
59.04168 4074.00000 3928.89266 145.10734 0.00348
59.05254 4083.00000 3931.16741 151.83259 0.00364
59.06341 4191.00000 3933.44930 257.55070 0.00618
59.07428 4195.00000 3935.73826 259.26174 0.00622
59.08514 4124.00000 3938.03420 185.96580 0.00446
59.09601 4208.00000 3940.33704 267.66296 0.00642
59.10688 4120.00000 3942.64671 177.35329 0.00426
59.11774 4165.00000 3944.96311 220.03689 0.00528
59.12861 4221.00000 3947.28617 273.71383 0.00657
59.13947 4126.00000 3949.61582 176.38418 0.00423
59.15034 4145.00000 3951.95197 193.04803 0.00463
59.16121 4129.00000 3954.29453 174.70547 0.00419
59.17207 4086.00000 3956.64344 129.35656 0.00310
59.18294 4187.00000 3958.99861 228.00139 0.00547
59.19381 4243.00000 3961.35996 281.64004 0.00676
59.20467 4156.00000 3963.72742 192.27258 0.00461
59.21554 4117.00000 3966.10090 150.89910 0.00362
59.22641 4026.00000 3968.48033 57.51967 0.00138
59.23727 4149.00000 3970.86563 178.13437 0.00427
59.24814 4177.00000 3973.25672 203.74328 0.00489
59.25901 4265.00000 3975.65352 289.34648 0.00694
59.26987 4226.00000 3978.05595 247.94405 0.00595
59.28074 4169.00000 3980.46394 188.53606 0.00452
59.29161 4161.00000 3982.87741 178.12259 0.00427
59.30247 4196.00000 3985.29629 210.70371 0.00506
59.31334 4314.00000 3987.72049 326.27951 0.00783
59.32420 4186.00000 3990.14994 195.85006 0.00470
59.33507 4240.00000 3992.58456 247.41544 0.00594
59.34594 4267.00000 3995.02428 271.97572 0.00653
59.35680 4309.00000 3997.46901 311.53099 0.00747
59.36767 4373.00000 3999.91870 373.08130 0.00895
59.37854 4353.00000 4002.37325 350.62675 0.00841
59.38940 4238.00000 4004.83259 233.16741 0.00559
59.40027 4322.00000 4007.29666 314.70334 0.00755
59.41114 4417.00000 4009.76537 407.23463 0.00977
59.42200 4129.00000 4012.23865 116.76135 0.00280
59.43287 4254.00000 4014.71643 239.28357 0.00574
59.44374 4240.00000 4017.19863 222.80137 0.00535
59.45460 4252.00000 4019.68518 232.31482 0.00557
59.46547 4341.00000 4022.17601 318.82399 0.00765
59.47633 4192.00000 4024.67105 167.32895 0.00401
59.48720 4335.00000 4027.17021 307.82979 0.00739
59.49807 4338.00000 4029.67344 308.32656 0.00740
59.50893 4199.00000 4032.18065 166.81935 0.00400
59.51980 4220.00000 4034.69178 185.30822 0.00445
59.53067 4358.00000 4037.20675 320.79325 0.00770
59.54153 4255.00000 4039.72550 215.27450 0.00517
59.55240 4396.00000 4042.24794 353.75206 0.00849
59.56327 4162.00000 4044.77402 117.22598 0.00281
59.57413 4303.00000 4047.30365 255.69635 0.00614
59.58500 4200.00000 4049.83678 150.16322 0.00360
59.59587 4286.00000 4052.37332 233.62668 0.00561
59.60673 4276.00000 4054.91322 221.08678 0.00530
59.61760 4251.00000 4057.45639 193.54361 0.00464
59.62846 4273.00000 4060.00277 212.99723 0.00511
59.63933 4380.00000 4062.55230 317.44770 0.00762
59.65020 4200.00000 4065.10489 134.89511 0.00324
59.66106 4432.00000 4067.66049 364.33951 0.00874
59.67193 4316.00000 4070.21902 245.78098 0.00590
59.68280 4304.00000 4072.78041 231.21959 0.00555
59.69366 4287.00000 4075.34461 211.65539 0.00508
59.70453 4336.00000 4077.91153 258.08847 0.00619
59.71540 4173.00000 4080.48112 92.51888 0.00222
59.72626 4327.00000 4083.05330 243.94670 0.00585
59.73713 4156.00000 4085.62800 70.37200 0.00169
59.74800 4348.00000 4088.20517 259.79483 0.00623
59.75886 4283.00000 4090.78473 192.21527 0.00461
59.76973 4148.00000 4093.36661 54.63339 0.00131
59.78059 4173.00000 4095.95076 77.04924 0.00185
59.79146 4300.00000 4098.53710 201.46290 0.00483
59.80233 4390.00000 4101.12556 288.87444 0.00693
59.81319 4289.00000 4103.71609 185.28391 0.00445
59.82406 4220.00000 4106.30861 113.69139 0.00273
59.83493 4428.00000 4108.90306 319.09694 0.00766
59.84579 4129.00000 4111.49937 17.50063 0.00042
59.85666 4437.00000 4114.09748 322.90252 0.00775
59.86753 4237.00000 4116.69733 120.30267 0.00289
59.87839 4353.00000 4119.29884 233.70116 0.00561
59.88926 4112.00000 4121.90196 -9.90196 -0.00024
59.90013 4380.00000 4124.50661 255.49339 0.00613
59.91099 4304.00000 4127.11264 176.88736 0.00424
59.92186 4352.00000 4129.71988 222.28012 0.00533
59.93273 4336.00000 4132.32816 203.67184 0.00489
59.94359 4397.00000 4134.93734 262.06266 0.00629
59.95446 4418.00000 4137.54723 280.45277 0.00673
59.96532 4452.00000 4140.15769 311.84231 0.00748
59.97619 4331.00000 4142.76854 188.23146 0.00452
59.98706 4499.00000 4145.37963 353.62037 0.00848
59.99792 4374.00000 4147.99079 226.00921 0.00542
60.00879 4610.00000 4150.60187 459.39813 0.01102
60.01966 4549.00000 4153.21270 395.78730 0.00950
60.03052 4586.00000 4155.82311 430.17689 0.01032
60.04139 4637.00000 4158.43296 478.56704 0.01148
60.05226 4651.00000 4161.04208 489.95792 0.01176
60.06312 4764.00000 4163.65032 600.34968 0.01440
60.07399 4762.00000 4166.25750 595.74250 0.01429
60.08486 4856.00000 4168.86348 687.13652 0.01649
60.09572 4925.00000 4171.46809 753.53191 0.01808
60.10659 4982.00000 4174.07119 807.92881 0.01939
60.11745 4925.00000 4176.67261 748.32739 0.01796
60.12832 4950.00000 4179.27219 770.72781 0.01849
60.13919 4729.00000 4181.86979 547.13021 0.01313
60.15005 4799.00000 4184.46525 614.53475 0.01474
60.16092 4827.00000 4187.05842 639.94158 0.01535
60.17179 4721.00000 4189.64913 531.35087 0.01275
60.18265 4667.00000 4192.23725 474.76275 0.01139
60.19352 4719.00000 4194.82262 524.17738 0.01258
60.20439 4832.00000 4197.40509 634.59491 0.01523
60.21525 4714.00000 4199.98450 514.01550 0.01233
60.22612 4678.00000 4202.56072 475.43928 0.01141
60.23699 4777.00000 4205.13358 571.86642 0.01372
60.24785 4665.00000 4207.70294 457.29706 0.01097
60.25872 4776.00000 4210.26865 565.73135 0.01357
60.26958 4625.00000 4212.83057 412.16943 0.00989
60.28045 4708.00000 4215.38854 492.61146 0.01182
60.29132 4544.00000 4217.94242 326.05758 0.00782
60.30218 4779.00000 4220.49206 558.50794 0.01340
60.31305 4752.00000 4223.03732 528.96268 0.01269
60.32392 4627.00000 4225.57805 401.42195 0.00963
60.33478 4573.00000 4228.11410 344.88590 0.00828
60.34565 4606.00000 4230.64533 375.35467 0.00901
60.35652 4551.00000 4233.17161 317.82839 0.00763
60.36738 4566.00000 4235.69277 330.30723 0.00793
60.37825 4619.00000 4238.20869 380.79131 0.00914
60.38912 4548.00000 4240.71920 307.28080 0.00737
60.39998 4583.00000 4243.22419 339.77581 0.00815
60.41085 4528.00000 4245.72349 282.27651 0.00677
60.42171 4468.00000 4248.21697 219.78303 0.00527
60.43258 4579.00000 4250.70449 328.29551 0.00788
60.44345 4539.00000 4253.18590 285.81410 0.00686
60.45431 4548.00000 4255.66106 292.33894 0.00701
60.46518 4476.00000 4258.12984 217.87016 0.00523
60.47605 4623.00000 4260.59209 362.40791 0.00870
60.48691 4475.00000 4263.04767 211.95233 0.00509
60.49778 4407.00000 4265.49643 141.50357 0.00340
60.50865 4510.00000 4267.93825 242.06175 0.00581
60.51951 4627.00000 4270.37298 356.62702 0.00856
60.53038 4524.00000 4272.80048 251.19952 0.00603
60.54125 4634.00000 4275.22061 358.77939 0.00861
60.55211 4424.00000 4277.63323 146.36677 0.00351
60.56298 4536.00000 4280.03820 255.96180 0.00614
60.57384 4551.00000 4282.43539 268.56461 0.00644
60.58471 4422.00000 4284.82466 137.17534 0.00329
60.59558 4449.00000 4287.20587 161.79413 0.00388
60.60644 4546.00000 4289.57887 256.42113 0.00615
60.61731 4553.00000 4291.94354 261.05646 0.00626
60.62818 4817.00000 4294.29973 522.70027 0.01254
60.63904 4560.00000 4296.64732 263.35268 0.00632
60.64991 4563.00000 4298.98615 264.01385 0.00633
60.66078 4731.00000 4301.31610 429.68390 0.01031
60.67164 4877.00000 4303.63703 573.36297 0.01376
60.68251 4634.00000 4305.94880 328.05120 0.00787
60.69338 4846.00000 4308.25127 537.74873 0.01290
60.70424 4924.00000 4310.54433 613.45567 0.01472
60.71511 4876.00000 4312.82782 563.17218 0.01351
60.72598 4987.00000 4315.10161 671.89839 0.01612
60.73684 5003.00000 4317.36558 685.63442 0.01645
60.74771 5079.00000 4319.61959 759.38041 0.01822
60.75857 5129.00000 4321.86351 807.13649 0.01937
60.76944 4986.00000 4324.09720 661.90280 0.01588
60.78031 4991.00000 4326.32054 664.67946 0.01595
60.79117 4909.00000 4328.53340 580.46660 0.01393
60.80204 4934.00000 4330.73564 603.26436 0.01447
60.81291 4931.00000 4332.92715 598.07285 0.01435
60.82377 5083.00000 4335.10778 747.89222 0.01794
60.83464 4911.00000 4337.27742 573.72258 0.01377
60.84551 4944.00000 4339.43595 604.56405 0.01451
60.85637 4918.00000 4341.58322 576.41678 0.01383
60.86724 4935.00000 4343.71912 591.28088 0.01419
60.87811 4864.00000 4345.84353 518.15647 0.01243
60.88897 4930.00000 4347.95632 582.04368 0.01397
60.89984 4838.00000 4350.05736 487.94264 0.01171
60.91070 4786.00000 4352.14653 433.85347 0.01041
60.92157 4906.00000 4354.22372 551.77628 0.01324
60.93244 4842.00000 4356.28879 485.71121 0.01165
60.94330 5054.00000 4358.34163 695.65837 0.01669
60.95417 4919.00000 4360.38212 558.61788 0.01340
60.96504 4900.00000 4362.41013 537.58987 0.01290
60.97590 4955.00000 4364.42555 590.57445 0.01417
60.98677 4868.00000 4366.42826 501.57174 0.01203
60.99764 4865.00000 4368.41814 496.58186 0.01191
61.00850 4876.00000 4370.39506 505.60494 0.01213
61.01937 4726.00000 4372.35892 353.64108 0.00849
61.03024 4658.00000 4374.30960 283.69040 0.00681
61.04110 4871.00000 4376.24697 494.75303 0.01187
61.05197 4800.00000 4378.17093 421.82907 0.01012
61.06283 4901.00000 4380.08136 520.91864 0.01250
61.07370 4852.00000 4381.97813 470.02187 0.01128
61.08457 4775.00000 4383.86115 391.13885 0.00938
61.09543 4869.00000 4385.73028 483.26972 0.01160
61.10630 4865.00000 4387.58543 477.41457 0.01145
61.11717 4921.00000 4389.42647 531.57353 0.01275
61.12803 4847.00000 4391.25329 455.74671 0.01094
61.13890 5004.00000 4393.06577 610.93423 0.01466
61.14977 4943.00000 4394.86382 548.13618 0.01315
61.16063 4876.00000 4396.64731 479.35269 0.01150
61.17150 4978.00000 4398.41613 579.58387 0.01391
61.18237 5049.00000 4400.17018 648.82982 0.01557
61.19323 5106.00000 4401.90934 704.09066 0.01689
61.20410 5130.00000 4403.63350 726.36650 0.01743
61.21496 5132.00000 4405.34256 726.65744 0.01744
61.22583 5273.00000 4407.03641 865.96359 0.02078
61.23670 5275.00000 4408.71494 866.28506 0.02079
61.24756 5393.00000 4410.37804 982.62196 0.02358
61.25843 5433.00000 4412.02561 1020.97439 0.02450
61.26930 5449.00000 4413.65755 1035.34245 0.02484
61.28016 5651.00000 4415.27374 1235.72626 0.02965
61.29103 5560.00000 4416.87410 1143.12590 0.02743
61.30190 5669.00000 4418.45851 1250.54149 0.03001
61.31276 5602.00000 4420.02688 1181.97312 0.02836
61.32363 5946.00000 4421.57911 1524.42089 0.03658
61.33450 5962.00000 4423.11510 1538.88490 0.03692
61.34536 5978.00000 4424.63476 1553.36524 0.03727
61.35623 6000.00000 4426.13799 1573.86201 0.03776
61.36710 6315.00000 4427.62469 1887.37531 0.04528
61.37796 6320.00000 4429.09478 1890.90522 0.04537
61.38883 6430.00000 4430.54817 1999.45183 0.04797
61.39969 6611.00000 4431.98477 2179.01523 0.05228
61.41056 6679.00000 4433.40449 2245.59551 0.05388
61.42143 6807.00000 4434.80725 2372.19275 0.05692
61.43229 7066.00000 4436.19297 2629.80703 0.06310
61.44316 7236.00000 4437.56157 2798.43843 0.06714
61.45403 7201.00000 4438.91298 2762.08702 0.06627
61.46489 7533.00000 4440.24711 3092.75289 0.07421
61.47576 7648.00000 4441.56391 3206.43609 0.07693
61.48663 8055.00000 4442.86330 3612.13670 0.08667
61.49749 8017.00000 4444.14522 3572.85478 0.08573
61.50836 8394.00000 4445.40960 3948.59040 0.09474
61.51923 8460.00000 4446.65640 4013.34360 0.09629
61.53009 8637.00000 4447.88555 4189.11445 0.10051
61.54096 8812.00000 4449.09702 4362.90298 0.10468
61.55182 8827.00000 4450.29074 4376.70926 0.10501
61.56269 8962.00000 4451.46669 4510.53331 0.10822
61.57356 9066.00000 4452.62483 4613.37517 0.11069
61.58442 9094.00000 4453.76512 4640.23488 0.11134
61.59529 9137.00000 4454.88754 4682.11246 0.11234
61.60616 9167.00000 4455.99206 4711.00794 0.11303
61.61702 8956.00000 4457.07867 4498.92133 0.10795
61.62789 9060.00000 4458.14736 4601.85264 0.11042
61.63876 9408.00000 4459.19811 4948.80189 0.11874
61.64962 9085.00000 4460.23092 4624.76908 0.11096
61.66049 9277.00000 4461.24580 4815.75420 0.11555
61.67136 9143.00000 4462.24274 4680.75726 0.11231
61.68222 9199.00000 4463.22177 4735.77823 0.11363
61.69309 9226.00000 4464.18288 4761.81712 0.11425
61.70395 8791.00000 4465.12612 4325.87388 0.10379
61.71482 8994.00000 4466.05149 4527.94851 0.10864
61.72569 8936.00000 4466.95902 4469.04098 0.10723
61.73655 8811.00000 4467.84876 4343.15124 0.10421
61.74742 8623.00000 4468.72074 4154.27926 0.09968
61.75829 8605.00000 4469.57500 4135.42500 0.09922
61.76915 8368.00000 4470.41158 3897.58842 0.09352
61.78002 8542.00000 4471.23055 4070.76945 0.09767
61.79089 8059.00000 4472.03195 3586.96805 0.08606
61.80175 8094.00000 4472.81583 3621.18417 0.08689
61.81262 7972.00000 4473.58227 3498.41773 0.08394
61.82349 7992.00000 4474.33133 3517.66867 0.08440
61.83435 7663.00000 4475.06308 3187.93692 0.07649
61.84522 7557.00000 4475.77759 3081.22241 0.07393
61.85608 7410.00000 4476.47494 2933.52506 0.07039
61.86695 7362.00000 4477.15520 2884.84480 0.06922
61.87782 7255.00000 4477.81846 2777.18154 0.06663
61.88868 7003.00000 4478.46480 2524.53520 0.06057
61.89955 6880.00000 4479.09431 2400.90569 0.05761
61.91042 6873.00000 4479.70708 2393.29292 0.05742
61.92128 6648.00000 4480.30321 2167.69679 0.05201
61.93215 6568.00000 4480.88278 2087.11722 0.05008
61.94302 6629.00000 4481.44590 2147.55410 0.05153
61.95388 6334.00000 4481.99266 1852.00734 0.04444
61.96475 6355.00000 4482.52317 1872.47683 0.04493
61.97562 6213.00000 4483.03752 1729.96248 0.04151
61.98648 6152.00000 4483.53583 1668.46417 0.04003
61.99735 6147.00000 4484.01821 1662.98179 0.03990
62.00822 6109.00000 4484.48474 1624.51526 0.03898
62.01908 5833.00000 4484.93556 1348.06444 0.03234
62.02995 5792.00000 4485.37077 1306.62923 0.03135
62.04081 5798.00000 4485.79049 1312.20951 0.03148
62.05168 5730.00000 4486.19482 1243.80518 0.02984
62.06255 5635.00000 4486.58388 1148.41612 0.02755
62.07341 5591.00000 4486.95780 1104.04220 0.02649
62.08428 5601.00000 4487.31669 1113.68331 0.02672
62.09515 5677.00000 4487.66066 1189.33934 0.02854
62.10601 5521.00000 4487.98984 1033.01016 0.02479
62.11688 5577.00000 4488.30436 1088.69564 0.02612
62.12775 5432.00000 4488.60432 943.39568 0.02264
62.13861 5309.00000 4488.88986 820.11014 0.01968
62.14948 5171.00000 4489.16111 681.83889 0.01636
62.16035 5297.00000 4489.41817 807.58183 0.01938
62.17121 5212.00000 4489.66120 722.33880 0.01733
62.18208 5200.00000 4489.89030 710.10970 0.01704
62.19294 5385.00000 4490.10560 894.89440 0.02147
62.20381 5132.00000 4490.30725 641.69275 0.01540
62.21468 5131.00000 4490.49535 640.50465 0.01537
62.22554 5044.00000 4490.67005 553.32995 0.01328
62.23641 5188.00000 4490.83148 697.16852 0.01673
62.24728 5136.00000 4490.97976 645.02024 0.01548
62.25814 5127.00000 4491.11503 635.88497 0.01526
62.26901 5041.00000 4491.23742 549.76258 0.01319
62.27988 5093.00000 4491.34706 601.65294 0.01444
62.29074 4894.00000 4491.44409 402.55591 0.00966
62.30161 5017.00000 4491.52864 525.47136 0.01261
62.31248 4980.00000 4491.60085 488.39915 0.01172
62.32334 4915.00000 4491.66084 423.33916 0.01016
62.33421 4831.00000 4491.70876 339.29124 0.00814
62.34507 4881.00000 4491.74475 389.25525 0.00934
62.35594 4805.00000 4491.76893 313.23107 0.00752
62.36681 4819.00000 4491.78145 327.21855 0.00785
62.37767 4846.00000 4491.78244 354.21756 0.00850
62.38854 4858.00000 4491.77203 366.22797 0.00879
62.39941 4757.00000 4491.75038 265.24962 0.00636
62.41027 4876.00000 4491.71761 384.28239 0.00922
62.42114 4705.00000 4491.67387 213.32613 0.00512
62.43201 4686.00000 4491.61929 194.38071 0.00466
62.44287 4839.00000 4491.55401 347.44599 0.00834
62.45374 4818.00000 4491.47817 326.52183 0.00783
62.46461 4789.00000 4491.39191 297.60809 0.00714
62.47547 4743.00000 4491.29537 251.70463 0.00604
62.48634 4805.00000 4491.18869 313.81131 0.00753
62.49720 4697.00000 4491.07201 205.92799 0.00494
62.50807 4687.00000 4490.94547 196.05453 0.00470
62.51894 4668.00000 4490.80922 177.19078 0.00425
62.52980 4653.00000 4490.66338 162.33662 0.00390
62.54067 4659.00000 4490.50812 168.49188 0.00404
62.55154 4712.00000 4490.34355 221.65645 0.00532
62.56240 4678.00000 4490.16984 187.83016 0.00451
62.57327 4778.00000 4489.98712 288.01288 0.00691
62.58414 4773.00000 4489.79552 283.20448 0.00680
62.59500 4671.00000 4489.59520 181.40480 0.00435
62.60587 4701.00000 4489.38630 211.61370 0.00508
62.61674 4610.00000 4489.16896 120.83104 0.00290
62.62760 4696.00000 4488.94332 207.05668 0.00497
62.63847 4699.00000 4488.70952 210.29048 0.00505
62.64934 4591.00000 4488.46771 102.53229 0.00246
62.66020 4755.00000 4488.21804 266.78196 0.00640
62.67107 4623.00000 4487.96064 135.03936 0.00324
62.68193 4721.00000 4487.69566 233.30434 0.00560
62.69280 4767.00000 4487.42324 279.57676 0.00671
62.70367 4817.00000 4487.14353 329.85647 0.00791
62.71453 4803.00000 4486.85668 316.14332 0.00759
62.72540 4705.00000 4486.56282 218.43718 0.00524
62.73627 4781.00000 4486.26210 294.73790 0.00707
62.74713 4843.00000 4485.95468 357.04532 0.00857
62.75800 4889.00000 4485.64068 403.35932 0.00968
62.76887 4886.00000 4485.32027 400.67973 0.00961
62.77973 4967.00000 4484.99358 482.00642 0.01157
62.79060 4800.00000 4484.66076 315.33924 0.00757
62.80147 4918.00000 4484.32197 433.67803 0.01041
62.81233 4849.00000 4483.97734 365.02266 0.00876
62.82320 4707.00000 4483.62703 223.37297 0.00536
62.83406 4850.00000 4483.27118 366.72882 0.00880
62.84493 4797.00000 4482.90995 314.09005 0.00754
62.85580 4813.00000 4482.54348 330.45652 0.00793
62.86666 4763.00000 4482.17192 280.82808 0.00674
62.87753 4800.00000 4481.79542 318.20458 0.00763
62.88840 4868.00000 4481.41413 386.58587 0.00928
62.89926 4840.00000 4481.02821 358.97179 0.00861
62.91013 4839.00000 4480.63780 358.36220 0.00860
62.92100 4725.00000 4480.24305 244.75695 0.00587
62.93186 4904.00000 4479.84411 424.15589 0.01018
62.94273 4804.00000 4479.44114 324.55886 0.00779
62.95360 4856.00000 4479.03429 376.96571 0.00904
62.96446 4720.00000 4478.62371 241.37629 0.00579
62.97533 4757.00000 4478.20956 278.79044 0.00669
62.98619 4736.00000 4477.79198 258.20802 0.00620
62.99706 4671.00000 4477.37113 193.62887 0.00465
63.00793 4712.00000 4476.94716 235.05284 0.00564
63.01879 4740.00000 4476.52024 263.47976 0.00632
63.02966 4736.00000 4476.09050 259.90950 0.00624
63.04053 4857.00000 4475.65811 381.34189 0.00915
63.05139 4823.00000 4475.22322 347.77678 0.00834
63.06226 4796.00000 4474.78598 321.21402 0.00771
63.07313 4796.00000 4474.34655 321.65345 0.00772
63.08399 4814.00000 4473.90509 340.09491 0.00816
63.09486 4698.00000 4473.46175 224.53825 0.00539
63.10573 4973.00000 4473.01669 499.98331 0.01200
63.11659 4815.00000 4472.57006 342.42994 0.00822
63.12746 4774.00000 4472.12202 301.87798 0.00724
63.13832 4901.00000 4471.67273 429.32727 0.01030
63.14919 4857.00000 4471.22235 385.77765 0.00926
63.16006 4964.00000 4470.77103 493.22897 0.01183
63.17092 4844.00000 4470.31893 373.68107 0.00897
63.18179 4722.00000 4469.86621 252.13379 0.00605
63.19266 4812.00000 4469.41304 342.58696 0.00822
63.20352 4762.00000 4468.95956 293.04044 0.00703
63.21439 4814.00000 4468.50594 345.49406 0.00829
63.22526 4758.00000 4468.05235 289.94765 0.00696
63.23612 4775.00000 4467.59893 307.40107 0.00738
63.24699 4641.00000 4467.14585 173.85415 0.00417
63.25786 4656.00000 4466.69328 189.30672 0.00454
63.26872 4684.00000 4466.24137 217.75863 0.00522
63.27959 4752.00000 4465.79029 286.20971 0.00687
63.29045 4799.00000 4465.34019 333.65981 0.00801
63.30132 4768.00000 4464.89124 303.10876 0.00727
63.31219 4674.00000 4464.44360 209.55640 0.00503
63.32305 4754.00000 4463.99744 290.00256 0.00696
63.33392 4684.00000 4463.55291 220.44709 0.00529
63.34479 4660.00000 4463.11018 196.88982 0.00472
63.35565 4697.00000 4462.66941 234.33059 0.00562
63.36652 4629.00000 4462.23077 166.76923 0.00400
63.37739 4649.00000 4461.79442 187.20558 0.00449
63.38825 4640.00000 4461.36053 178.63947 0.00429
63.39912 4626.00000 4460.92925 165.07075 0.00396
63.40999 4721.00000 4460.50075 260.49925 0.00625
63.42085 4623.00000 4460.07520 162.92480 0.00391
63.43172 4523.00000 4459.65276 63.34724 0.00152
63.44259 4639.00000 4459.23360 179.76640 0.00431
63.45345 4615.00000 4458.81788 156.18212 0.00375
63.46432 4651.00000 4458.40577 192.59423 0.00462
63.47518 4808.00000 4457.99742 350.00258 0.00840
63.48605 4542.00000 4457.59302 84.40698 0.00203
63.49692 4584.00000 4457.19271 126.80729 0.00304
63.50778 4524.00000 4456.79668 67.20332 0.00161
63.51865 4604.00000 4456.40508 147.59492 0.00354
63.52952 4606.00000 4456.01808 149.98192 0.00360
63.54038 4531.00000 4455.63585 75.36415 0.00181
63.55125 4595.00000 4455.25855 139.74145 0.00335
63.56212 4524.00000 4454.88635 69.11365 0.00166
63.57298 4510.00000 4454.51942 55.48058 0.00133
63.58385 4607.00000 4454.15792 152.84208 0.00367
63.59472 4522.00000 4453.80202 68.19798 0.00164
63.60558 4587.00000 4453.45189 133.54811 0.00320
63.61645 4509.00000 4453.10769 55.89231 0.00134
63.62731 4534.00000 4452.76960 81.23040 0.00195
63.63818 4443.00000 4452.43777 -9.43777 -0.00023
63.64905 4648.00000 4452.11237 195.88763 0.00470
63.65991 4515.00000 4451.79349 63.20651 0.00152
63.67078 4550.00000 4451.48118 98.51882 0.00236
63.68165 4642.00000 4451.17553 190.82447 0.00458
63.69251 4465.00000 4450.87661 14.12339 0.00034
63.70338 4538.00000 4450.58448 87.41552 0.00210
63.71425 4478.00000 4450.29923 27.70077 0.00066
63.72511 4444.00000 4450.02093 -6.02093 -0.00014
63.73598 4586.00000 4449.74965 136.25035 0.00327
63.74685 4645.00000 4449.48541 195.51459 0.00469
63.75771 4492.00000 4449.22821 42.77179 0.00103
63.76858 4650.00000 4448.97807 201.02193 0.00482
63.77944 4550.00000 4448.73501 101.26499 0.00243
63.79031 4666.00000 4448.49904 217.50096 0.00522
63.80118 4680.00000 4448.27017 231.72983 0.00556
63.81204 4737.00000 4448.04842 288.95158 0.00693
63.82291 4738.00000 4447.83380 290.16620 0.00696
63.83378 4576.00000 4447.62633 128.37367 0.00308
63.84464 4641.00000 4447.42602 193.57398 0.00464
63.85551 4603.00000 4447.23289 155.76711 0.00374
63.86638 4598.00000 4447.04694 150.95306 0.00362
63.87724 4669.00000 4446.86821 222.13179 0.00533
63.88811 4534.00000 4446.69670 87.30330 0.00209
63.89898 4610.00000 4446.53243 163.46757 0.00392
63.90984 4475.00000 4446.37541 28.62459 0.00069
63.92071 4563.00000 4446.22566 116.77434 0.00280
63.93157 4613.00000 4446.08321 166.91679 0.00400
63.94244 4506.00000 4445.94805 60.05195 0.00144
63.95331 4668.00000 4445.82022 222.17978 0.00533
