# 2theta	intensity	baseline	bg_subtracted	normalized
56.53153 4379.00000 4175.80789 203.19211 0.00535
56.54240 4566.00000 4174.95591 391.04409 0.01029
56.55326 4548.00000 4174.10884 373.89116 0.00984
56.56413 4467.00000 4173.26671 293.73329 0.00773
56.57500 4407.00000 4172.42956 234.57044 0.00617
56.58586 4407.00000 4171.59742 235.40258 0.00620
56.59673 4454.00000 4170.77032 283.22968 0.00745
56.60759 4448.00000 4169.94830 278.05170 0.00732
56.61846 4416.00000 4169.13140 246.86860 0.00650
56.62933 4253.00000 4168.31965 84.68035 0.00223
56.64019 4458.00000 4167.51309 290.48691 0.00764
56.65106 4390.00000 4166.71174 223.28826 0.00588
56.66193 4283.00000 4165.91566 117.08434 0.00308
56.67279 4250.00000 4165.12487 84.87513 0.00223
56.68366 4257.00000 4164.33940 92.66060 0.00244
56.69453 4272.00000 4163.55931 108.44069 0.00285
56.70539 4261.00000 4162.78461 98.21539 0.00258
56.71626 4284.00000 4162.01536 121.98464 0.00321
56.72713 4355.00000 4161.25158 193.74842 0.00510
56.73799 4360.00000 4160.49331 199.50669 0.00525
56.74886 4293.00000 4159.74060 133.25940 0.00351
56.75972 4334.00000 4158.99347 175.00653 0.00461
56.77059 4275.00000 4158.25196 116.74804 0.00307
56.78146 4307.00000 4157.51611 149.48389 0.00393
56.79232 4221.00000 4156.78597 64.21403 0.00169
56.80319 4238.00000 4156.06156 81.93844 0.00216
56.81406 4272.00000 4155.34293 116.65707 0.00307
56.82492 4226.00000 4154.63010 71.36990 0.00188
56.83579 4329.00000 4153.92313 175.07687 0.00461
56.84666 4244.00000 4153.22205 90.77795 0.00239
56.85752 4148.00000 4152.52689 -4.52689 -0.00012
56.86839 4341.00000 4151.83770 189.16230 0.00498
56.87926 4198.00000 4151.15447 46.84553 0.00123
56.89012 4456.00000 4150.47718 305.52282 0.00804
56.90099 4348.00000 4149.80585 198.19415 0.00522
56.91185 4326.00000 4149.14045 176.85955 0.00465
56.92272 4279.00000 4148.48098 130.51902 0.00343
56.93359 4409.00000 4147.82744 261.17256 0.00687
56.94445 4246.00000 4147.17982 98.82018 0.00260
56.95532 4241.00000 4146.53811 94.46189 0.00249
56.96619 4466.00000 4145.90232 320.09768 0.00842
56.97705 4203.00000 4145.27242 57.72758 0.00152
56.98792 4296.00000 4144.64843 151.35157 0.00398
56.99879 4275.00000 4144.03032 130.96968 0.00345
57.00965 4261.00000 4143.41811 117.58189 0.00309
57.02052 4163.00000 4142.81178 20.18822 0.00053
57.03139 4240.00000 4142.21133 97.78867 0.00257
57.04225 4276.00000 4141.61676 134.38324 0.00354
57.05312 4212.00000 4141.02805 70.97195 0.00187
57.06398 4423.00000 4140.44521 282.55479 0.00744
57.07485 4333.00000 4139.86823 193.13177 0.00508
57.08572 4392.00000 4139.29711 252.70289 0.00665
57.09658 4339.00000 4138.73184 200.26816 0.00527
57.10745 4288.00000 4138.17242 149.82758 0.00394
57.11832 4228.00000 4137.61885 90.38115 0.00238
57.12918 4182.00000 4137.07112 44.92888 0.00118
57.14005 4231.00000 4136.52923 94.47077 0.00249
57.15092 4265.00000 4135.99317 129.00683 0.00340
57.16178 4361.00000 4135.46295 225.53705 0.00594
57.17265 4367.00000 4134.93857 232.06143 0.00611
57.18352 4285.00000 4134.42001 150.57999 0.00396
57.19438 4182.00000 4133.90727 48.09273 0.00127
57.20525 4250.00000 4133.40036 116.59964 0.00307
57.21612 4229.00000 4132.89927 96.10073 0.00253
57.22698 4360.00000 4132.40400 227.59600 0.00599
57.23785 4369.00000 4131.91454 237.08546 0.00624
57.24871 4355.00000 4131.43091 223.56909 0.00588
57.25958 4330.00000 4130.95308 199.04692 0.00524
57.27045 4361.00000 4130.48107 230.51893 0.00607
57.28131 4283.00000 4130.01487 152.98513 0.00403
57.29218 4160.00000 4129.55448 30.44552 0.00080
57.30305 4375.00000 4129.09990 245.90010 0.00647
57.31391 4330.00000 4128.65112 201.34888 0.00530
57.32478 4405.00000 4128.20816 276.79184 0.00728
57.33565 4216.00000 4127.77100 88.22900 0.00232
57.34651 4243.00000 4127.33966 115.66034 0.00304
57.35738 4371.00000 4126.91412 244.08588 0.00642
57.36825 4262.00000 4126.49438 135.50562 0.00357
57.37911 4332.00000 4126.08046 205.91954 0.00542
57.38998 4394.00000 4125.67235 268.32765 0.00706
57.40084 4235.00000 4125.27005 109.72995 0.00289
57.41171 4315.00000 4124.87356 190.12644 0.00500
57.42258 4335.00000 4124.48288 210.51712 0.00554
57.43344 4251.00000 4124.09801 126.90199 0.00334
57.44431 4328.00000 4123.71896 204.28104 0.00538
57.45518 4333.00000 4123.34573 209.65427 0.00552
57.46604 4267.00000 4122.97832 144.02168 0.00379
57.47691 4438.00000 4122.61672 315.38328 0.00830
57.48778 4189.00000 4122.26095 66.73905 0.00176
57.49864 4261.00000 4121.91101 139.08899 0.00366
57.50951 4289.00000 4121.56690 167.43310 0.00441
57.52038 4234.00000 4121.22861 112.77139 0.00297
57.53124 4435.00000 4120.89616 314.10384 0.00827
57.54211 4204.00000 4120.56955 83.43045 0.00220
57.55297 4315.00000 4120.24878 194.75122 0.00513
57.56384 4337.00000 4119.93385 217.06615 0.00571
57.57471 4212.00000 4119.62477 92.37523 0.00243
57.58557 4285.00000 4119.32155 165.67845 0.00436
57.59644 4143.00000 4119.02417 23.97583 0.00063
57.60731 4317.00000 4118.73266 198.26734 0.00522
57.61817 4190.00000 4118.44701 71.55299 0.00188
57.62904 4289.00000 4118.16723 170.83277 0.00450
57.63991 4323.00000 4117.89333 205.10667 0.00540
57.65077 4302.00000 4117.62530 184.37470 0.00485
57.66164 4272.00000 4117.36315 154.63685 0.00407
57.67251 4266.00000 4117.10689 148.89311 0.00392
57.68337 4426.00000 4116.85652 309.14348 0.00814
57.69424 4283.00000 4116.61205 166.38795 0.00438
57.70510 4298.00000 4116.37348 181.62652 0.00478
57.71597 4411.00000 4116.14082 294.85918 0.00776
57.72684 4362.00000 4115.91407 246.08593 0.00648
57.73770 4358.00000 4115.69325 242.30675 0.00638
57.74857 4388.00000 4115.47835 272.52165 0.00717
57.75944 4358.00000 4115.26939 242.73061 0.00639
57.77030 4431.00000 4115.06637 315.93363 0.00831
57.78117 4501.00000 4114.86930 386.13070 0.01016
57.79204 4512.00000 4114.67818 397.32182 0.01046
57.80290 4472.00000 4114.49303 357.50697 0.00941
57.81377 4424.00000 4114.31385 309.68615 0.00815
57.82464 4498.00000 4114.14065 383.85935 0.01010
57.83550 4519.00000 4113.97344 405.02656 0.01066
57.84637 4504.00000 4113.81222 390.18778 0.01027
57.85723 4458.00000 4113.65702 344.34298 0.00906
57.86810 4556.00000 4113.50784 442.49216 0.01165
57.87897 4411.00000 4113.36469 297.63531 0.00783
57.88983 4513.00000 4113.22758 399.77242 0.01052
57.90070 4414.00000 4113.09651 300.90349 0.00792
57.91157 4582.00000 4112.97152 469.02848 0.01234
57.92243 4506.00000 4112.85260 393.14740 0.01035
57.93330 4386.00000 4112.73977 273.26023 0.00719
57.94417 4448.00000 4112.63303 335.36697 0.00883
57.95503 4373.00000 4112.53242 260.46758 0.00685
57.96590 4458.00000 4112.43793 345.56207 0.00909
57.97677 4310.00000 4112.34958 197.65042 0.00520
57.98763 4455.00000 4112.26738 342.73262 0.00902
57.99850 4352.00000 4112.19136 239.80864 0.00631
58.00937 4418.00000 4112.12152 305.87848 0.00805
58.02023 4456.00000 4112.05788 343.94212 0.00905
58.03110 4397.00000 4112.00045 284.99955 0.00750
58.04196 4256.00000 4111.94925 144.05075 0.00379
58.05283 4477.00000 4111.90430 365.09570 0.00961
58.06370 4295.00000 4111.86561 183.13439 0.00482
58.07456 4203.00000 4111.83319 91.16681 0.00240
58.08543 4278.00000 4111.80707 166.19293 0.00437
58.09630 4269.00000 4111.78726 157.21274 0.00414
58.10716 4311.00000 4111.77378 199.22622 0.00524
58.11803 4251.00000 4111.76664 139.23336 0.00366
58.12890 4258.00000 4111.76586 146.23414 0.00385
58.13976 4360.00000 4111.77146 248.22854 0.00653
58.15063 4268.00000 4111.78345 156.21655 0.00411
58.16150 4326.00000 4111.80186 214.19814 0.00564
58.17236 4291.00000 4111.82670 179.17330 0.00472
58.18323 4334.00000 4111.85799 222.14201 0.00585
58.19409 4304.00000 4111.89575 192.10425 0.00506
58.20496 4266.00000 4111.93999 154.06001 0.00405
58.21583 4234.00000 4111.99073 122.00927 0.00321
58.22669 4297.00000 4112.04800 184.95200 0.00487
58.23756 4257.00000 4112.11181 144.88819 0.00381
58.24843 4215.00000 4112.18218 102.81782 0.00271
58.25929 4416.00000 4112.25913 303.74087 0.00799
58.27016 4199.00000 4112.34268 86.65732 0.00228
58.28103 4292.00000 4112.43285 179.56715 0.00473
58.29189 4324.00000 4112.52965 211.47035 0.00557
58.30276 4243.00000 4112.63311 130.36689 0.00343
58.31363 4249.00000 4112.74326 136.25674 0.00359
58.32449 4428.00000 4112.86010 315.13990 0.00829
58.33536 4190.00000 4112.98365 77.01635 0.00203
58.34622 4223.00000 4113.11395 109.88605 0.00289
58.35709 4112.00000 4113.25101 -1.25101 -0.00003
58.36796 4304.00000 4113.39485 190.60515 0.00502
58.37882 4315.00000 4113.54548 201.45452 0.00530
58.38969 4246.00000 4113.70290 132.29710 0.00348
58.40056 4211.00000 4113.86713 97.13287 0.00256
58.41142 4300.00000 4114.03818 185.96182 0.00489
58.42229 4292.00000 4114.21605 177.78395 0.00468
58.43316 4397.00000 4114.40075 282.59925 0.00744
58.44402 4221.00000 4114.59230 106.40770 0.00280
58.45489 4350.00000 4114.79070 235.20930 0.00619
58.46576 4296.00000 4114.99596 181.00404 0.00476
58.47662 4454.00000 4115.20809 338.79191 0.00892
58.48749 4248.00000 4115.42710 132.57290 0.00349
58.49835 4277.00000 4115.65301 161.34699 0.00425
58.50922 4303.00000 4115.88582 187.11418 0.00492
58.52009 4221.00000 4116.12554 104.87446 0.00276
58.53095 4257.00000 4116.37219 140.62781 0.00370
58.54182 4231.00000 4116.62577 114.37423 0.00301
58.55269 4445.00000 4116.88630 328.11370 0.00863
58.56355 4299.00000 4117.15379 181.84621 0.00479
58.57442 4219.00000 4117.42824 101.57176 0.00267
58.58529 4350.00000 4117.70968 232.29032 0.00611
58.59615 4318.00000 4117.99811 200.00189 0.00526
58.60702 4470.00000 4118.29355 351.70645 0.00926
58.61789 4400.00000 4118.59600 281.40400 0.00741
58.62875 4250.00000 4118.90549 131.09451 0.00345
58.63962 4317.00000 4119.22202 197.77798 0.00520
58.65049 4298.00000 4119.54560 178.45440 0.00470
58.66135 4279.00000 4119.87626 159.12374 0.00419
58.67222 4238.00000 4120.21399 117.78601 0.00310
58.68308 4361.00000 4120.55883 240.44117 0.00633
58.69395 4246.00000 4120.91077 125.08923 0.00329
58.70482 4244.00000 4121.26984 122.73016 0.00323
58.71568 4286.00000 4121.63605 164.36395 0.00433
58.72655 4132.00000 4122.00941 9.99059 0.00026
58.73742 4379.00000 4122.38994 256.61006 0.00675
58.74828 4205.00000 4122.77765 82.22235 0.00216
58.75915 4204.00000 4123.17255 80.82745 0.00213
58.77002 4214.00000 4123.57467 90.42533 0.00238
58.78088 4183.00000 4123.98401 59.01599 0.00155
58.79175 4272.00000 4124.40060 147.59940 0.00388
58.80262 4186.00000 4124.82444 61.17556 0.00161
58.81348 4334.00000 4125.25555 208.74445 0.00549
58.82435 4362.00000 4125.69395 236.30605 0.00622
58.83521 4245.00000 4126.13964 118.86036 0.00313
58.84608 4209.00000 4126.59266 82.40734 0.00217
58.85695 4267.00000 4127.05301 139.94699 0.00368
58.86781 4352.00000 4127.52071 224.47929 0.00591
58.87868 4421.00000 4127.99577 293.00423 0.00771
58.88955 4318.00000 4128.47821 189.52179 0.00499
58.90041 4230.00000 4128.96805 101.03195 0.00266
58.91128 4329.00000 4129.46531 199.53469 0.00525
58.92215 4329.00000 4129.96999 199.03001 0.00524
58.93301 4179.00000 4130.48212 48.51788 0.00128
58.94388 4246.00000 4131.00172 114.99828 0.00303
58.95475 4314.00000 4131.52880 182.47120 0.00480
58.96561 4263.00000 4132.06338 130.93662 0.00345
58.97648 4252.00000 4132.60548 119.39452 0.00314
58.98734 4182.00000 4133.15511 48.84489 0.00129
58.99821 4288.00000 4133.71229 154.28771 0.00406
59.00908 4281.00000 4134.27705 146.72295 0.00386
59.01994 4323.00000 4134.84939 188.15061 0.00495
59.03081 4225.00000 4135.42934 89.57066 0.00236
59.04168 4333.00000 4136.01691 196.98309 0.00518
59.05254 4244.00000 4136.61213 107.38787 0.00283
59.06341 4236.00000 4137.21501 98.78499 0.00260
59.07428 4346.00000 4137.82557 208.17443 0.00548
59.08514 4211.00000 4138.44383 72.55617 0.00191
59.09601 4280.00000 4139.06981 140.93019 0.00371
59.10688 4288.00000 4139.70352 148.29648 0.00390
59.11774 4126.00000 4140.34499 -14.34499 -0.00038
59.12861 4245.00000 4140.99424 104.00576 0.00274
59.13947 4146.00000 4141.65114 4.34886 0.00011
59.15034 4301.00000 4142.31556 158.68444 0.00418
59.16121 4294.00000 4142.98739 151.01261 0.00397
59.17207 4285.00000 4143.66650 141.33350 0.00372
59.18294 4439.00000 4144.35277 294.64723 0.00775
59.19381 4382.00000 4145.04607 236.95393 0.00624
59.20467 4282.00000 4145.74628 136.25372 0.00359
59.21554 4316.00000 4146.45328 169.54672 0.00446
59.22641 4252.00000 4147.16694 104.83306 0.00276
59.23727 4292.00000 4147.88714 144.11286 0.00379
59.24814 4287.00000 4148.61376 138.38624 0.00364
59.25901 4289.00000 4149.34668 139.65332 0.00368
59.26987 4394.00000 4150.08577 243.91423 0.00642
59.28074 4334.00000 4150.83092 183.16908 0.00482
59.29161 4291.00000 4151.58199 139.41801 0.00367
59.30247 4355.00000 4152.33887 202.66113 0.00533
59.31334 4313.00000 4153.10144 159.89856 0.00421
59.32420 4385.00000 4153.86958 231.13042 0.00608
59.33507 4227.00000 4154.64316 72.35684 0.00190
59.34594 4215.00000 4155.42206 59.57794 0.00157
59.35680 4487.00000 4156.20616 330.79384 0.00871
59.36767 4374.00000 4156.99535 217.00465 0.00571
59.37854 4422.00000 4157.78950 264.21050 0.00695
59.38940 4346.00000 4158.58848 187.41152 0.00493
59.40027 4354.00000 4159.39219 194.60781 0.00512
59.41114 4416.00000 4160.20050 255.79950 0.00673
59.42200 4545.00000 4161.01329 383.98671 0.01011
59.43287 4317.00000 4161.83044 155.16956 0.00408
59.44374 4444.00000 4162.65184 281.34816 0.00740
59.45460 4418.00000 4163.47736 254.52264 0.00670
59.46547 4327.00000 4164.30688 162.69312 0.00428
59.47633 4428.00000 4165.14029 262.85971 0.00692
59.48720 4382.00000 4165.97747 216.02253 0.00569
59.49807 4364.00000 4166.81830 197.18170 0.00519
59.50893 4359.00000 4167.66267 191.33733 0.00504
59.51980 4415.00000 4168.51045 246.48955 0.00649
59.53067 4348.00000 4169.36153 178.63847 0.00470
59.54153 4381.00000 4170.21579 210.78421 0.00555
59.55240 4331.00000 4171.07311 159.92689 0.00421
59.56327 4285.00000 4171.93338 113.06662 0.00298
59.57413 4353.00000 4172.79649 180.20351 0.00474
59.58500 4367.00000 4173.66231 193.33769 0.00509
59.59587 4392.00000 4174.53072 217.46928 0.00572
59.60673 4577.00000 4175.40163 401.59837 0.01057
59.61760 4425.00000 4176.27489 248.72511 0.00655
59.62846 4502.00000 4177.15041 324.84959 0.00855
59.63933 4337.00000 4178.02807 158.97193 0.00418
59.65020 4463.00000 4178.90775 284.09225 0.00748
59.66106 4373.00000 4179.78933 193.21067 0.00508
59.67193 4515.00000 4180.67271 334.32729 0.00880
59.68280 4424.00000 4181.55777 242.44223 0.00638
59.69366 4383.00000 4182.44439 200.55561 0.00528
59.70453 4520.00000 4183.33246 336.66754 0.00886
59.71540 4448.00000 4184.22187 263.77813 0.00694
59.72626 4517.00000 4185.11250 331.88750 0.00873
59.73713 4603.00000 4186.00425 416.99575 0.01097
59.74800 4453.00000 4186.89699 266.10301 0.00700
59.75886 4453.00000 4187.79063 265.20937 0.00698
59.76973 4443.00000 4188.68503 254.31497 0.00669
59.78059 4539.00000 4189.58011 349.41989 0.00920
59.79146 4469.00000 4190.47573 278.52427 0.00733
59.80233 4463.00000 4191.37180 271.62820 0.00715
59.81319 4335.00000 4192.26820 142.73180 0.00376
59.82406 4464.00000 4193.16481 270.83519 0.00713
59.83493 4301.00000 4194.06154 106.93846 0.00281
59.84579 4435.00000 4194.95827 240.04173 0.00632
59.85666 4450.00000 4195.85489 254.14511 0.00669
59.86753 4405.00000 4196.75130 208.24870 0.00548
59.87839 4491.00000 4197.64737 293.35263 0.00772
59.88926 4470.00000 4198.54301 271.45699 0.00714
59.90013 4294.00000 4199.43810 94.56190 0.00249
59.91099 4427.00000 4200.33253 226.66747 0.00597
59.92186 4349.00000 4201.22620 147.77380 0.00389
59.93273 4406.00000 4202.11900 203.88100 0.00537
59.94359 4399.00000 4203.01082 195.98918 0.00516
59.95446 4407.00000 4203.90156 203.09844 0.00534
59.96532 4369.00000 4204.79110 164.20890 0.00432
59.97619 4295.00000 4205.67933 89.32067 0.00235
59.98706 4331.00000 4206.56616 124.43384 0.00327
59.99792 4408.00000 4207.45146 200.54854 0.00528
60.00879 4418.00000 4208.33515 209.66485 0.00552
60.01966 4538.00000 4209.21710 328.78290 0.00865
60.03052 4488.00000 4210.09721 277.90279 0.00731
60.04139 4458.00000 4210.97538 247.02462 0.00650
60.05226 4406.00000 4211.85150 194.14850 0.00511
60.06312 4438.00000 4212.72547 225.27453 0.00593
60.07399 4594.00000 4213.59717 380.40283 0.01001
60.08486 4531.00000 4214.46650 316.53350 0.00833
60.09572 4597.00000 4215.33336 381.66664 0.01004
60.10659 4714.00000 4216.19764 497.80236 0.01310
60.11745 4803.00000 4217.05924 585.94076 0.01542
60.12832 4675.00000 4217.91806 457.08194 0.01203
60.13919 4756.00000 4218.77398 537.22602 0.01414
60.15005 4749.00000 4219.62692 529.37308 0.01393
60.16092 4782.00000 4220.47676 561.52324 0.01478
60.17179 4889.00000 4221.32340 667.67660 0.01757
60.18265 4888.00000 4222.16675 665.83325 0.01752
60.19352 4903.00000 4223.00670 679.99330 0.01790
60.20439 4850.00000 4223.84315 626.15685 0.01648
60.21525 4853.00000 4224.67601 628.32399 0.01654
60.22612 4875.00000 4225.50517 649.49483 0.01709
60.23699 4767.00000 4226.33054 540.66946 0.01423
60.24785 4713.00000 4227.15202 485.84798 0.01279
60.25872 4608.00000 4227.96951 380.03049 0.01000
60.26958 4729.00000 4228.78291 500.21709 0.01316
60.28045 4769.00000 4229.59214 539.40786 0.01420
60.29132 4717.00000 4230.39710 486.60290 0.01281
60.30218 4692.00000 4231.19768 460.80232 0.01213
60.31305 4795.00000 4231.99380 563.00620 0.01482
60.32392 4734.00000 4232.78536 501.21464 0.01319
60.33478 4716.00000 4233.57227 482.42773 0.01270
60.34565 4667.00000 4234.35444 432.64556 0.01139
60.35652 4679.00000 4235.13177 443.86823 0.01168
60.36738 4636.00000 4235.90418 400.09582 0.01053
60.37825 4652.00000 4236.67156 415.32844 0.01093
60.38912 4617.00000 4237.43383 379.56617 0.00999
60.39998 4625.00000 4238.19091 386.80909 0.01018
60.41085 4620.00000 4238.94269 381.05731 0.01003
60.42171 4702.00000 4239.68909 462.31091 0.01217
60.43258 4502.00000 4240.43001 261.56999 0.00688
60.44345 4485.00000 4241.16538 243.83462 0.00642
60.45431 4564.00000 4241.89510 322.10490 0.00848
60.46518 4595.00000 4242.61909 352.38091 0.00927
60.47605 4403.00000 4243.33724 159.66276 0.00420
60.48691 4477.00000 4244.04949 232.95051 0.00613
60.49778 4540.00000 4244.75573 295.24427 0.00777
60.50865 4410.00000 4245.45588 164.54412 0.00433
60.51951 4442.00000 4246.14986 195.85014 0.00515
60.53038 4417.00000 4246.83758 170.16242 0.00448
60.54125 4425.00000 4247.51895 177.48105 0.00467
60.55211 4520.00000 4248.19388 271.80612 0.00715
60.56298 4455.00000 4248.86228 206.13772 0.00542
60.57384 4380.00000 4249.52408 130.47592 0.00343
60.58471 4453.00000 4250.17919 202.82081 0.00534
60.59558 4395.00000 4250.82751 144.17249 0.00379
60.60644 4518.00000 4251.46897 266.53103 0.00701
60.61731 4440.00000 4252.10347 187.89653 0.00494
60.62818 4515.00000 4252.73094 262.26906 0.00690
60.63904 4532.00000 4253.35129 278.64871 0.00733
60.64991 4568.00000 4253.96443 314.03557 0.00826
60.66078 4476.00000 4254.57028 221.42972 0.00583
60.67164 4621.00000 4255.16875 365.83125 0.00963
60.68251 4654.00000 4255.75977 398.24023 0.01048
60.69338 4655.00000 4256.34324 398.65676 0.01049
60.70424 4641.00000 4256.91908 384.08092 0.01011
60.71511 4851.00000 4257.48722 593.51278 0.01562
60.72598 4866.00000 4258.04756 607.95244 0.01600
60.73684 4800.00000 4258.60003 541.39997 0.01425
60.74771 4753.00000 4259.14454 493.85546 0.01300
60.75857 4945.00000 4259.68102 685.31898 0.01804
60.76944 4966.00000 4260.20939 705.79061 0.01857
60.78031 4998.00000 4260.72956 737.27044 0.01940
60.79117 5068.00000 4261.24145 806.75855 0.02123
60.80204 4992.00000 4261.74500 730.25500 0.01922
60.81291 5194.00000 4262.24011 931.75989 0.02452
60.82377 5038.00000 4262.72672 775.27328 0.02040
60.83464 5030.00000 4263.20475 766.79525 0.02018
60.84551 5095.00000 4263.67412 831.32588 0.02188
60.85637 5030.00000 4264.13476 765.86524 0.02016
60.86724 5023.00000 4264.58660 758.41340 0.01996
60.87811 4874.00000 4265.02956 608.97044 0.01603
60.88897 4899.00000 4265.46357 633.53643 0.01667
60.89984 4929.00000 4265.88857 663.11143 0.01745
60.91070 4993.00000 4266.30448 726.69552 0.01912
60.92157 4974.00000 4266.71123 707.28877 0.01861
60.93244 4950.00000 4267.10874 682.89126 0.01797
60.94330 4881.00000 4267.49697 613.50303 0.01615
60.95417 4893.00000 4267.87583 625.12417 0.01645
60.96504 4914.00000 4268.24526 645.75474 0.01699
60.97590 4813.00000 4268.60519 544.39481 0.01433
60.98677 4860.00000 4268.95556 591.04444 0.01555
60.99764 4934.00000 4269.29629 664.70371 0.01749
61.00850 4801.00000 4269.62734 531.37266 0.01398
61.01937 4849.00000 4269.94863 579.05137 0.01524
61.03024 4712.00000 4270.26010 441.73990 0.01163
61.04110 4884.00000 4270.56168 613.43832 0.01614
61.05197 4851.00000 4270.85332 580.14668 0.01527
61.06283 4692.00000 4271.13495 420.86505 0.01108
61.07370 4799.00000 4271.40652 527.59348 0.01388
61.08457 4738.00000 4271.66795 466.33205 0.01227
61.09543 4630.00000 4271.91919 358.08081 0.00942
61.10630 4627.00000 4272.16018 354.83982 0.00934
61.11717 4644.00000 4272.39086 371.60914 0.00978
61.12803 4612.00000 4272.61118 339.38882 0.00893
61.13890 4666.00000 4272.82107 393.17893 0.01035
61.14977 4528.00000 4273.02047 254.97953 0.00671
61.16063 4736.00000 4273.20932 462.79068 0.01218
61.17150 4701.00000 4273.38758 427.61242 0.01125
61.18237 4757.00000 4273.55518 483.44482 0.01272
61.19323 4817.00000 4273.71206 543.28794 0.01430
61.20410 4871.00000 4273.85817 597.14183 0.01572
61.21496 4941.00000 4273.99345 667.00655 0.01755
61.22583 4870.00000 4274.11785 595.88215 0.01568
61.23670 4924.00000 4274.23131 649.76869 0.01710
61.24756 4866.00000 4274.33378 591.66622 0.01557
61.25843 4899.00000 4274.42520 624.57480 0.01644
61.26930 5034.00000 4274.50553 759.49447 0.01999
61.28016 5086.00000 4274.57471 811.42529 0.02135
61.29103 5081.00000 4274.63268 806.36732 0.02122
61.30190 5295.00000 4274.67940 1020.32060 0.02685
61.31276 5109.00000 4274.71483 834.28517 0.02196
61.32363 5280.00000 4274.73890 1005.26110 0.02646
61.33450 5250.00000 4274.75157 975.24843 0.02567
61.34536 5285.00000 4274.75280 1010.24720 0.02659
61.35623 5339.00000 4274.74254 1064.25746 0.02801
61.36710 5455.00000 4274.72074 1180.27926 0.03106
61.37796 5481.00000 4274.68736 1206.31264 0.03175
61.38883 5587.00000 4274.64236 1312.35764 0.03454
61.39969 5637.00000 4274.58570 1362.41430 0.03585
61.41056 5684.00000 4274.51733 1409.48267 0.03709
61.42143 5803.00000 4274.43722 1528.56278 0.04023
61.43229 6013.00000 4274.34533 1738.65467 0.04576
61.44316 5920.00000 4274.24163 1645.75837 0.04331
61.45403 6150.00000 4274.12607 1875.87393 0.04937
61.46489 6295.00000 4273.99863 2021.00137 0.05319
61.47576 6332.00000 4273.85928 2058.14072 0.05416
61.48663 6640.00000 4273.70799 2366.29201 0.06227
61.49749 6662.00000 4273.54473 2388.45527 0.06286
61.50836 6913.00000 4273.36948 2639.63052 0.06947
61.51923 6956.00000 4273.18221 2682.81779 0.07060
61.53009 7111.00000 4272.98291 2838.01709 0.07469
61.54096 7312.00000 4272.77157 3039.22843 0.07998
61.55182 7367.00000 4272.54816 3094.45184 0.08144
61.56269 7792.00000 4272.31267 3519.68733 0.09263
61.57356 7745.00000 4272.06511 3472.93489 0.09140
61.58442 8032.00000 4271.80546 3760.19454 0.09896
61.59529 8073.00000 4271.53372 3801.46628 0.10004
61.60616 8252.00000 4271.24990 3980.75010 0.10476
61.61702 8308.00000 4270.95401 4037.04599 0.10624
61.62789 8393.00000 4270.64606 4122.35394 0.10849
61.63876 8458.00000 4270.32605 4187.67395 0.11021
61.64962 8661.00000 4269.99402 4391.00598 0.11556
61.66049 8846.00000 4269.64998 4576.35002 0.12044
61.67136 8680.00000 4269.29396 4410.70604 0.11608
61.68222 8775.00000 4268.92600 4506.07400 0.11859
61.69309 8830.00000 4268.54613 4561.45387 0.12004
61.70395 8695.00000 4268.15439 4426.84561 0.11650
61.71482 8756.00000 4267.75083 4488.24917 0.11812
61.72569 8666.00000 4267.33550 4398.66450 0.11576
61.73655 8748.00000 4266.90845 4481.09155 0.11793
61.74742 8653.00000 4266.46974 4386.53026 0.11544
61.75829 8592.00000 4266.01945 4325.98055 0.11385
61.76915 8441.00000 4265.55762 4175.44238 0.10989
61.78002 8250.00000 4265.08434 3984.91566 0.10487
61.79089 8267.00000 4264.59969 4002.40031 0.10533
61.80175 8315.00000 4264.10374 4050.89626 0.10661
61.81262 8156.00000 4263.59658 3892.40342 0.10244
61.82349 8107.00000 4263.07829 3843.92171 0.10116
61.83435 7939.00000 4262.54898 3676.45102 0.09675
61.84522 7886.00000 4262.00873 3623.99127 0.09537
61.85608 7912.00000 4261.45765 3650.54235 0.09607
61.86695 7824.00000 4260.89583 3563.10417 0.09377
61.87782 7457.00000 4260.32340 3196.67660 0.08413
61.88868 7469.00000 4259.74045 3209.25955 0.08446
61.89955 7217.00000 4259.14710 2957.85290 0.07784
61.91042 7234.00000 4258.54347 2975.45653 0.07831
61.92128 7061.00000 4257.92969 2803.07031 0.07377
61.93215 6886.00000 4257.30586 2628.69414 0.06918
61.94302 6926.00000 4256.67212 2669.32788 0.07025
61.95388 6613.00000 4256.02860 2356.97140 0.06203
61.96475 6536.00000 4255.37543 2280.62457 0.06002
61.97562 6425.00000 4254.71274 2170.28726 0.05712
61.98648 6321.00000 4254.04067 2066.95933 0.05440
61.99735 6267.00000 4253.35936 2013.64064 0.05299
62.00822 6162.00000 4252.66894 1909.33106 0.05025
62.01908 6051.00000 4251.96956 1799.03044 0.04735
62.02995 6141.00000 4251.26136 1889.73864 0.04973
62.04081 5929.00000 4250.54449 1678.45551 0.04417
62.05168 5837.00000 4249.81910 1587.18090 0.04177
62.06255 5836.00000 4249.08534 1586.91466 0.04176
62.07341 5743.00000 4248.34335 1494.65665 0.03933
62.08428 5597.00000 4247.59329 1349.40671 0.03551
62.09515 5725.00000 4246.83531 1478.16469 0.03890
62.10601 5472.00000 4246.06957 1225.93043 0.03226
