# 2theta	intensity	baseline	bg_subtracted	normalized
56.69453 4269.00000 4203.72431 65.27569 0.00169
56.70539 4380.00000 4203.10882 176.89118 0.00457
56.71626 4423.00000 4202.50492 220.49508 0.00570
56.72713 4253.00000 4201.91255 51.08745 0.00132
56.73799 4359.00000 4201.33165 157.66835 0.00407
56.74886 4326.00000 4200.76217 125.23783 0.00324
56.75972 4328.00000 4200.20405 127.79595 0.00330
56.77059 4272.00000 4199.65723 72.34277 0.00187
56.78146 4423.00000 4199.12166 223.87834 0.00578
56.79232 4299.00000 4198.59729 100.40271 0.00259
56.80319 4432.00000 4198.08406 233.91594 0.00604
56.81406 4458.00000 4197.58191 260.41809 0.00673
56.82492 4320.00000 4197.09079 122.90921 0.00318
56.83579 4405.00000 4196.61065 208.38935 0.00538
56.84666 4295.00000 4196.14142 98.85858 0.00255
56.85752 4361.00000 4195.68307 165.31693 0.00427
56.86839 4344.00000 4195.23553 148.76447 0.00384
56.87926 4435.00000 4194.79875 240.20125 0.00621
56.89012 4288.00000 4194.37267 93.62733 0.00242
56.90099 4423.00000 4193.95725 229.04275 0.00592
56.91185 4360.00000 4193.55242 166.44758 0.00430
56.92272 4494.00000 4193.15814 300.84186 0.00777
56.93359 4433.00000 4192.77435 240.22565 0.00621
56.94445 4369.00000 4192.40101 176.59899 0.00456
56.95532 4384.00000 4192.03805 191.96195 0.00496
56.96619 4312.00000 4191.68543 120.31457 0.00311
56.97705 4256.00000 4191.34309 64.65691 0.00167
56.98792 4272.00000 4191.01098 80.98902 0.00209
56.99879 4350.00000 4190.68905 159.31095 0.00412
57.00965 4270.00000 4190.37725 79.62275 0.00206
57.02052 4303.00000 4190.07552 112.92448 0.00292
57.03139 4438.00000 4189.78383 248.21617 0.00641
57.04225 4282.00000 4189.50210 92.49790 0.00239
57.05312 4446.00000 4189.23030 256.76970 0.00663
57.06398 4374.00000 4188.96836 185.03164 0.00478
57.07485 4389.00000 4188.71625 200.28375 0.00517
57.08572 4352.00000 4188.47391 163.52609 0.00422
57.09658 4344.00000 4188.24128 155.75872 0.00402
57.10745 4296.00000 4188.01833 107.98167 0.00279
57.11832 4311.00000 4187.80499 123.19501 0.00318
57.12918 4333.00000 4187.60122 145.39878 0.00376
57.14005 4443.00000 4187.40697 255.59303 0.00660
57.15092 4386.00000 4187.22219 198.77781 0.00514
57.16178 4304.00000 4187.04683 116.95317 0.00302
57.17265 4445.00000 4186.88085 258.11915 0.00667
57.18352 4407.00000 4186.72418 220.27582 0.00569
57.19438 4302.00000 4186.57678 115.42322 0.00298
57.20525 4337.00000 4186.43861 150.56139 0.00389
57.21612 4412.00000 4186.30961 225.69039 0.00583
57.22698 4463.00000 4186.18974 276.81026 0.00715
57.23785 4458.00000 4186.07894 271.92106 0.00702
57.24871 4480.00000 4185.97718 294.02282 0.00760
57.25958 4419.00000 4185.88440 233.11560 0.00602
57.27045 4237.00000 4185.80056 51.19944 0.00132
57.28131 4255.00000 4185.72560 69.27440 0.00179
57.29218 4420.00000 4185.65949 234.34051 0.00605
57.30305 4519.00000 4185.60216 333.39784 0.00861
57.31391 4367.00000 4185.55359 181.44641 0.00469
57.32478 4386.00000 4185.51372 200.48628 0.00518
57.33565 4343.00000 4185.48250 157.51750 0.00407
57.34651 4388.00000 4185.45989 202.54011 0.00523
57.35738 4362.00000 4185.44584 176.55416 0.00456
57.36825 4338.00000 4185.44031 152.55969 0.00394
57.37911 4292.00000 4185.44325 106.55675 0.00275
57.38998 4402.00000 4185.45462 216.54538 0.00559
57.40084 4500.00000 4185.47437 314.52563 0.00813
57.41171 4408.00000 4185.50246 222.49754 0.00575
57.42258 4461.00000 4185.53883 275.46117 0.00712
57.43344 4384.00000 4185.58345 198.41655 0.00513
57.44431 4403.00000 4185.63628 217.36372 0.00562
57.45518 4247.00000 4185.69726 61.30274 0.00158
57.46604 4355.00000 4185.76636 169.23364 0.00437
57.47691 4426.00000 4185.84352 240.15648 0.00620
57.48778 4340.00000 4185.92872 154.07128 0.00398
57.49864 4250.00000 4186.02190 63.97810 0.00165
57.50951 4334.00000 4186.12302 147.87698 0.00382
57.52038 4322.00000 4186.23203 135.76797 0.00351
57.53124 4227.00000 4186.34890 40.65110 0.00105
57.54211 4369.00000 4186.47359 182.52641 0.00472
57.55297 4299.00000 4186.60604 112.39396 0.00290
57.56384 4305.00000 4186.74622 118.25378 0.00305
57.57471 4389.00000 4186.89408 202.10592 0.00522
57.58557 4385.00000 4187.04958 197.95042 0.00511
57.59644 4436.00000 4187.21268 248.78732 0.00643
57.60731 4286.00000 4187.38334 98.61666 0.00255
57.61817 4472.00000 4187.56152 284.43848 0.00735
57.62904 4381.00000 4187.74716 193.25284 0.00499
57.63991 4422.00000 4187.94024 234.05976 0.00605
57.65077 4413.00000 4188.14071 224.85929 0.00581
57.66164 4440.00000 4188.34854 251.65146 0.00650
57.67251 4349.00000 4188.56367 160.43633 0.00414
57.68337 4361.00000 4188.78607 172.21393 0.00445
57.69424 4315.00000 4189.01570 125.98430 0.00325
57.70510 4425.00000 4189.25251 235.74749 0.00609
57.71597 4550.00000 4189.49648 360.50352 0.00931
57.72684 4379.00000 4189.74756 189.25244 0.00489
57.73770 4383.00000 4190.00570 192.99430 0.00499
57.74857 4385.00000 4190.27088 194.72912 0.00503
57.75944 4480.00000 4190.54304 289.45696 0.00748
57.77030 4469.00000 4190.82216 278.17784 0.00719
57.78117 4550.00000 4191.10819 358.89181 0.00927
57.79204 4559.00000 4191.40110 367.59890 0.00950
57.80290 4405.00000 4191.70085 213.29915 0.00551
57.81377 4642.00000 4192.00739 449.99261 0.01163
57.82464 4443.00000 4192.32070 250.67930 0.00648
57.83550 4479.00000 4192.64074 286.35926 0.00740
57.84637 4493.00000 4192.96746 300.03254 0.00775
57.85723 4417.00000 4193.30084 223.69916 0.00578
57.86810 4427.00000 4193.64084 233.35916 0.00603
57.87897 4523.00000 4193.98741 329.01259 0.00850
57.88983 4390.00000 4194.34053 195.65947 0.00505
57.90070 4414.00000 4194.70017 219.29983 0.00567
57.91157 4375.00000 4195.06627 179.93373 0.00465
57.92243 4408.00000 4195.43882 212.56118 0.00549
57.93330 4470.00000 4195.81778 274.18222 0.00708
57.94417 4425.00000 4196.20310 228.79690 0.00591
57.95503 4370.00000 4196.59476 173.40524 0.00448
57.96590 4329.00000 4196.99273 132.00727 0.00341
57.97677 4469.00000 4197.39697 271.60303 0.00702
57.98763 4392.00000 4197.80744 194.19256 0.00502
57.99850 4405.00000 4198.22411 206.77589 0.00534
58.00937 4463.00000 4198.64696 264.35304 0.00683
58.02023 4421.00000 4199.07594 221.92406 0.00573
58.03110 4359.00000 4199.51102 159.48898 0.00412
58.04196 4434.00000 4199.95218 234.04782 0.00605
58.05283 4293.00000 4200.39937 92.60063 0.00239
58.06370 4374.00000 4200.85257 173.14743 0.00447
58.07456 4377.00000 4201.31175 175.68825 0.00454
58.08543 4516.00000 4201.77687 314.22313 0.00812
58.09630 4438.00000 4202.24790 235.75210 0.00609
58.10716 4421.00000 4202.72481 218.27519 0.00564
58.11803 4462.00000 4203.20757 258.79243 0.00669
58.12890 4398.00000 4203.69615 194.30385 0.00502
58.13976 4418.00000 4204.19052 213.80948 0.00552
58.15063 4375.00000 4204.69064 170.30936 0.00440
58.16150 4502.00000 4205.19649 296.80351 0.00767
58.17236 4286.00000 4205.70804 80.29196 0.00207
58.18323 4491.00000 4206.22525 284.77475 0.00736
58.19409 4442.00000 4206.74811 235.25189 0.00608
58.20496 4367.00000 4207.27657 159.72343 0.00413
58.21583 4356.00000 4207.81061 148.18939 0.00383
58.22669 4317.00000 4208.35020 108.64980 0.00281
58.23756 4317.00000 4208.89531 108.10469 0.00279
58.24843 4376.00000 4209.44591 166.55409 0.00430
58.25929 4344.00000 4210.00198 133.99802 0.00346
58.27016 4339.00000 4210.56348 128.43652 0.00332
58.28103 4313.00000 4211.13039 101.86961 0.00263
58.29189 4411.00000 4211.70268 199.29732 0.00515
58.30276 4366.00000 4212.28032 153.71968 0.00397
58.31363 4485.00000 4212.86329 272.13671 0.00703
58.32449 4402.00000 4213.45155 188.54845 0.00487
58.33536 4407.00000 4214.04508 192.95492 0.00498
58.34622 4403.00000 4214.64384 188.35616 0.00487
58.35709 4344.00000 4215.24783 128.75217 0.00333
58.36796 4368.00000 4215.85699 152.14301 0.00393
58.37882 4397.00000 4216.47132 180.52868 0.00466
58.38969 4366.00000 4217.09078 148.90922 0.00385
58.40056 4376.00000 4217.71535 158.28465 0.00409
58.41142 4525.00000 4218.34500 306.65500 0.00792
58.42229 4320.00000 4218.97971 101.02029 0.00261
58.43316 4474.00000 4219.61944 254.38056 0.00657
58.44402 4360.00000 4220.26417 139.73583 0.00361
58.45489 4300.00000 4220.91389 79.08611 0.00204
58.46576 4454.00000 4221.56855 232.43145 0.00600
58.47662 4391.00000 4222.22815 168.77185 0.00436
58.48749 4422.00000 4222.89264 199.10736 0.00514
58.49835 4327.00000 4223.56201 103.43799 0.00267
58.50922 4434.00000 4224.23624 209.76376 0.00542
58.52009 4479.00000 4224.91529 254.08471 0.00656
58.53095 4435.00000 4225.59915 209.40085 0.00541
58.54182 4483.00000 4226.28778 256.71222 0.00663
58.55269 4389.00000 4226.98117 162.01883 0.00419
58.56355 4266.00000 4227.67930 38.32070 0.00099
58.57442 4378.00000 4228.38213 149.61787 0.00387
58.58529 4542.00000 4229.08965 312.91035 0.00808
58.59615 4338.00000 4229.80183 108.19817 0.00280
58.60702 4228.00000 4230.51865 -2.51865 -0.00007
58.61789 4296.00000 4231.24009 64.75991 0.00167
58.62875 4319.00000 4231.96609 87.03391 0.00225
58.63962 4384.00000 4232.69662 151.30338 0.00391
58.65049 4482.00000 4233.43161 248.56839 0.00642
58.66135 4274.00000 4234.17104 39.82896 0.00103
58.67222 4440.00000 4234.91484 205.08516 0.00530
58.68308 4499.00000 4235.66297 263.33703 0.00680
58.69395 4359.00000 4236.41538 122.58462 0.00317
58.70482 4303.00000 4237.17203 65.82797 0.00170
58.71568 4312.00000 4237.93287 74.06713 0.00191
58.72655 4331.00000 4238.69785 92.30215 0.00238
58.73742 4316.00000 4239.46692 76.53308 0.00198
58.74828 4267.00000 4240.24005 26.75995 0.00069
58.75915 4296.00000 4241.01717 54.98283 0.00142
58.77002 4398.00000 4241.79825 156.20175 0.00404
58.78088 4251.00000 4242.58325 8.41675 0.00022
58.79175 4395.00000 4243.37210 151.62790 0.00392
58.80262 4369.00000 4244.16477 124.83523 0.00323
58.81348 4398.00000 4244.96122 153.03878 0.00395
58.82435 4298.00000 4245.76138 52.23862 0.00135
58.83521 4335.00000 4246.56523 88.43477 0.00228
58.84608 4313.00000 4247.37271 65.62729 0.00170
58.85695 4314.00000 4248.18378 65.81622 0.00170
58.86781 4313.00000 4248.99839 64.00161 0.00165
58.87868 4479.00000 4249.81649 229.18351 0.00592
58.88955 4388.00000 4250.63805 137.36195 0.00355
58.90041 4398.00000 4251.46301 146.53699 0.00379
58.91128 4380.00000 4252.29134 127.70866 0.00330
58.92215 4396.00000 4253.12297 142.87703 0.00369
58.93301 4326.00000 4253.95788 72.04212 0.00186
58.94388 4374.00000 4254.79601 119.20399 0.00308
58.95475 4276.00000 4255.63733 20.36267 0.00053
58.96561 4385.00000 4256.48178 128.51822 0.00332
58.97648 4309.00000 4257.32932 51.67068 0.00133
58.98734 4358.00000 4258.17992 99.82008 0.00258
58.99821 4323.00000 4259.03351 63.96649 0.00165
59.00908 4354.00000 4259.89006 94.10994 0.00243
59.01994 4291.00000 4260.74953 30.25047 0.00078
59.03081 4339.00000 4261.61187 77.38813 0.00200
59.04168 4339.00000 4262.47704 76.52296 0.00198
59.05254 4449.00000 4263.34499 185.65501 0.00480
59.06341 4337.00000 4264.21568 72.78432 0.00188
59.07428 4267.00000 4265.08906 1.91094 0.00005
59.08514 4368.00000 4265.96509 102.03491 0.00264
59.09601 4408.00000 4266.84374 141.15626 0.00365
59.10688 4457.00000 4267.72495 189.27505 0.00489
59.11774 4519.00000 4268.60867 250.39133 0.00647
59.12861 4334.00000 4269.49488 64.50512 0.00167
59.13947 4341.00000 4270.38352 70.61648 0.00182
59.15034 4362.00000 4271.27456 90.72544 0.00234
59.16121 4345.00000 4272.16794 72.83206 0.00188
59.17207 4503.00000 4273.06363 229.93637 0.00594
59.18294 4378.00000 4273.96158 104.03842 0.00269
59.19381 4361.00000 4274.86175 86.13825 0.00223
59.20467 4443.00000 4275.76411 167.23589 0.00432
59.21554 4430.00000 4276.66860 153.33140 0.00396
59.22641 4306.00000 4277.57518 28.42482 0.00073
59.23727 4418.00000 4278.48382 139.51618 0.00360
59.24814 4459.00000 4279.39447 179.60553 0.00464
59.25901 4330.00000 4280.30709 49.69291 0.00128
59.26987 4466.00000 4281.22164 184.77836 0.00477
59.28074 4340.00000 4282.13807 57.86193 0.00149
59.29161 4488.00000 4283.05635 204.94365 0.00529
59.30247 4470.00000 4283.97643 186.02357 0.00481
59.31334 4486.00000 4284.89827 201.10173 0.00520
59.32420 4554.00000 4285.82184 268.17816 0.00693
59.33507 4431.00000 4286.74709 144.25291 0.00373
59.34594 4416.00000 4287.67397 128.32603 0.00332
59.35680 4557.00000 4288.60246 268.39754 0.00693
59.36767 4373.00000 4289.53251 83.46749 0.00216
59.37854 4452.00000 4290.46408 161.53592 0.00417
59.38940 4512.00000 4291.39713 220.60287 0.00570
59.40027 4511.00000 4292.33162 218.66838 0.00565
59.41114 4426.00000 4293.26751 132.73249 0.00343
59.42200 4500.00000 4294.20476 205.79524 0.00532
59.43287 4336.00000 4295.14334 40.85666 0.00106
59.44374 4347.00000 4296.08320 50.91680 0.00132
59.45460 4492.00000 4297.02431 194.97569 0.00504
59.46547 4403.00000 4297.96662 105.03338 0.00271
59.47633 4491.00000 4298.91011 192.08989 0.00496
59.48720 4374.00000 4299.85472 74.14528 0.00192
59.49807 4417.00000 4300.80042 116.19958 0.00300
59.50893 4404.00000 4301.74718 102.25282 0.00264
59.51980 4535.00000 4302.69495 232.30505 0.00600
59.53067 4383.00000 4303.64370 79.35630 0.00205
59.54153 4405.00000 4304.59339 100.40661 0.00259
59.55240 4391.00000 4305.54399 85.45601 0.00221
59.56327 4339.00000 4306.49544 32.50456 0.00084
59.57413 4377.00000 4307.44773 69.55227 0.00180
59.58500 4538.00000 4308.40080 229.59920 0.00593
59.59587 4446.00000 4309.35463 136.64537 0.00353
59.60673 4577.00000 4310.30917 266.69083 0.00689
59.61760 4395.00000 4311.26439 83.73561 0.00216
59.62846 4405.00000 4312.22025 92.77975 0.00240
59.63933 4568.00000 4313.17671 254.82329 0.00658
59.65020 4452.00000 4314.13375 137.86625 0.00356
59.66106 4456.00000 4315.09131 140.90869 0.00364
59.67193 4527.00000 4316.04937 210.95063 0.00545
59.68280 4519.00000 4317.00789 201.99211 0.00522
59.69366 4499.00000 4317.96684 181.03316 0.00468
59.70453 4316.00000 4318.92617 -2.92617 -0.00008
59.71540 4478.00000 4319.88585 158.11415 0.00408
59.72626 4430.00000 4320.84583 109.15417 0.00282
59.73713 4395.00000 4321.80602 73.19398 0.00189
59.74800 4400.00000 4322.76638 77.23362 0.00200
59.75886 4588.00000 4323.72683 264.27317 0.00683
59.76973 4427.00000 4324.68731 102.31269 0.00264
59.78059 4472.00000 4325.64776 146.35224 0.00378
59.79146 4461.00000 4326.60811 134.39189 0.00347
59.80233 4375.00000 4327.56830 47.43170 0.00123
59.81319 4514.00000 4328.52826 185.47174 0.00479
59.82406 4478.00000 4329.48794 148.51206 0.00384
59.83493 4329.00000 4330.44726 -1.44726 -0.00004
59.84579 4328.00000 4331.40617 -3.40617 -0.00009
59.85666 4524.00000 4332.36459 191.63541 0.00495
59.86753 4458.00000 4333.32240 124.67760 0.00322
59.87839 4468.00000 4334.27950 133.72050 0.00345
59.88926 4533.00000 4335.23577 197.76423 0.00511
59.90013 4472.00000 4336.19109 135.80891 0.00351
59.91099 4492.00000 4337.14537 154.85463 0.00400
59.92186 4485.00000 4338.09849 146.90151 0.00380
59.93273 4527.00000 4339.05034 187.94966 0.00486
59.94359 4579.00000 4340.00081 238.99919 0.00617
59.95446 4469.00000 4340.94978 128.05022 0.00331
59.96532 4543.00000 4341.89715 201.10285 0.00520
59.97619 4588.00000 4342.84280 245.15720 0.00633
59.98706 4569.00000 4343.78663 225.21337 0.00582
59.99792 4538.00000 4344.72853 193.27147 0.00499
60.00879 4799.00000 4345.66839 453.33161 0.01171
60.01966 4599.00000 4346.60609 252.39391 0.00652
60.03052 4818.00000 4347.54154 470.45846 0.01215
60.04139 4716.00000 4348.47461 367.52539 0.00949
60.05226 4783.00000 4349.40521 433.59479 0.01120
60.06312 4840.00000 4350.33322 489.66678 0.01265
60.07399 4962.00000 4351.25854 610.74146 0.01578
60.08486 4962.00000 4352.18107 609.81893 0.01575
60.09572 4834.00000 4353.10068 480.89932 0.01242
60.10659 4952.00000 4354.01729 597.98271 0.01545
60.11745 4946.00000 4354.93078 591.06922 0.01527
60.12832 4873.00000 4355.84105 517.15895 0.01336
60.13919 4954.00000 4356.74799 597.25201 0.01543
60.15005 4903.00000 4357.65151 545.34849 0.01409
60.16092 4798.00000 4358.55150 439.44850 0.01135
60.17179 4816.00000 4359.44785 456.55215 0.01179
60.18265 4801.00000 4360.34047 440.65953 0.01138
60.19352 4813.00000 4361.22926 451.77074 0.01167
60.20439 4760.00000 4362.11410 397.88590 0.01028
60.21525 4807.00000 4362.99492 444.00508 0.01147
60.22612 4687.00000 4363.87159 323.12841 0.00835
60.23699 4794.00000 4364.74402 429.25598 0.01109
60.24785 4813.00000 4365.61212 447.38788 0.01156
60.25872 4775.00000 4366.47579 408.52421 0.01055
60.26958 4662.00000 4367.33492 294.66508 0.00761
60.28045 4685.00000 4368.18942 316.81058 0.00818
60.29132 4700.00000 4369.03919 330.96081 0.00855
60.30218 4791.00000 4369.88413 421.11587 0.01088
60.31305 4691.00000 4370.72415 320.27585 0.00827
60.32392 4783.00000 4371.55915 411.44085 0.01063
60.33478 4713.00000 4372.38904 340.61096 0.00880
60.34565 4692.00000 4373.21371 318.78629 0.00824
60.35652 4737.00000 4374.03307 362.96693 0.00938
60.36738 4524.00000 4374.84703 149.15297 0.00385
60.37825 4563.00000 4375.65549 187.34451 0.00484
60.38912 4512.00000 4376.45836 135.54164 0.00350
60.39998 4588.00000 4377.25554 210.74446 0.00544
60.41085 4630.00000 4378.04694 251.95306 0.00651
60.42171 4555.00000 4378.83246 176.16754 0.00455
60.43258 4437.00000 4379.61201 57.38799 0.00148
60.44345 4526.00000 4380.38550 145.61450 0.00376
60.45431 4500.00000 4381.15283 118.84717 0.00307
60.46518 4567.00000 4381.91390 185.08610 0.00478
60.47605 4570.00000 4382.66864 187.33136 0.00484
60.48691 4520.00000 4383.41693 136.58307 0.00353
60.49778 4445.00000 4384.15870 60.84130 0.00157
60.50865 4489.00000 4384.89384 104.10616 0.00269
60.51951 4404.00000 4385.62226 18.37774 0.00047
60.53038 4442.00000 4386.34387 55.65613 0.00144
60.54125 4566.00000 4387.05859 178.94141 0.00462
60.55211 4518.00000 4387.76630 130.23370 0.00336
60.56298 4463.00000 4388.46693 74.53307 0.00193
60.57384 4688.00000 4389.16038 298.83962 0.00772
60.58471 4618.00000 4389.84655 228.15345 0.00589
60.59558 4574.00000 4390.52536 183.47464 0.00474
60.60644 4591.00000 4391.19672 199.80328 0.00516
60.61731 4540.00000 4391.86053 148.13947 0.00383
60.62818 4669.00000 4392.51669 276.48331 0.00714
60.63904 4720.00000 4393.16513 326.83487 0.00844
60.64991 4640.00000 4393.80574 246.19426 0.00636
60.66078 4781.00000 4394.43845 386.56155 0.00999
60.67164 4917.00000 4395.06315 521.93685 0.01348
60.68251 4824.00000 4395.67975 428.32025 0.01107
60.69338 4869.00000 4396.28818 472.71182 0.01221
60.70424 5015.00000 4396.88833 618.11167 0.01597
60.71511 5040.00000 4397.48012 642.51988 0.01660
60.72598 5133.00000 4398.06347 734.93653 0.01899
60.73684 5027.00000 4398.63828 628.36172 0.01623
60.74771 4992.00000 4399.20447 592.79553 0.01531
60.75857 4948.00000 4399.76195 548.23805 0.01416
60.76944 4878.00000 4400.31064 477.68936 0.01234
60.78031 4988.00000 4400.85044 587.14956 0.01517
60.79117 4867.00000 4401.38129 465.61871 0.01203
60.80204 4994.00000 4401.90309 592.09691 0.01530
60.81291 4822.00000 4402.41576 419.58424 0.01084
60.82377 4897.00000 4402.91922 494.08078 0.01276
60.83464 4920.00000 4403.41338 516.58662 0.01335
60.84551 5002.00000 4403.89817 598.10183 0.01545
60.85637 4901.00000 4404.37350 496.62650 0.01283
60.86724 4812.00000 4404.83929 407.16071 0.01052
60.87811 4902.00000 4405.29546 496.70454 0.01283
60.88897 5013.00000 4405.74193 607.25807 0.01569
60.89984 4864.00000 4406.17863 457.82137 0.01183
60.91070 4907.00000 4406.60547 500.39453 0.01293
60.92157 4728.00000 4407.02237 320.97763 0.00829
60.93244 4805.00000 4407.42927 397.57073 0.01027
60.94330 4870.00000 4407.82607 462.17393 0.01194
60.95417 4743.00000 4408.21270 334.78730 0.00865
60.96504 4805.00000 4408.58910 396.41090 0.01024
60.97590 4749.00000 4408.95517 340.04483 0.00878
60.98677 4749.00000 4409.31085 339.68915 0.00878
60.99764 4764.00000 4409.65605 354.34395 0.00915
61.00850 4718.00000 4409.99071 308.00929 0.00796
61.01937 4828.00000 4410.31475 417.68525 0.01079
61.03024 4786.00000 4410.62810 375.37190 0.00970
61.04110 4824.00000 4410.93067 413.06933 0.01067
61.05197 4885.00000 4411.22240 473.77760 0.01224
61.06283 4744.00000 4411.50322 332.49678 0.00859
61.07370 4955.00000 4411.77305 543.22695 0.01403
61.08457 4769.00000 4412.03181 356.96819 0.00922
61.09543 4870.00000 4412.27944 457.72056 0.01182
61.10630 4822.00000 4412.51587 409.48413 0.01058
61.11717 4851.00000 4412.74102 438.25898 0.01132
61.12803 4810.00000 4412.95482 397.04518 0.01026
61.13890 4881.00000 4413.15721 467.84279 0.01209
61.14977 4887.00000 4413.34811 473.65189 0.01224
61.16063 4936.00000 4413.52745 522.47255 0.01350
61.17150 5047.00000 4413.69517 633.30483 0.01636
61.18237 5025.00000 4413.85119 611.14881 0.01579
61.19323 4929.00000 4413.99546 515.00454 0.01330
61.20410 5148.00000 4414.12789 733.87211 0.01896
61.21496 5162.00000 4414.24843 747.75157 0.01932
61.22583 5236.00000 4414.35701 821.64299 0.02123
61.23670 5307.00000 4414.45356 892.54644 0.02306
61.24756 5342.00000 4414.53802 927.46198 0.02396
61.25843 5325.00000 4414.61033 910.38967 0.02352
61.26930 5396.00000 4414.67042 981.32958 0.02535
61.28016 5364.00000 4414.71823 949.28177 0.02452
61.29103 5515.00000 4414.75370 1100.24630 0.02842
61.30190 5618.00000 4414.77678 1203.22322 0.03108
61.31276 5605.00000 4414.78740 1190.21260 0.03075
61.32363 5784.00000 4414.78550 1369.21450 0.03537
61.33450 5865.00000 4414.77103 1450.22897 0.03747
61.34536 5889.00000 4414.74394 1474.25606 0.03809
61.35623 5997.00000 4414.70417 1582.29583 0.04088
61.36710 6100.00000 4414.65167 1685.34833 0.04354
61.37796 6438.00000 4414.58638 2023.41362 0.05227
61.38883 6385.00000 4414.50827 1970.49173 0.05091
61.39969 6585.00000 4414.41728 2170.58272 0.05608
61.41056 6761.00000 4414.31337 2346.68663 0.06062
61.42143 6937.00000 4414.19650 2522.80350 0.06517
61.43229 6886.00000 4414.06663 2471.93337 0.06386
61.44316 7214.00000 4413.92371 2800.07629 0.07234
61.45403 7384.00000 4413.76772 2970.23228 0.07673
61.46489 7540.00000 4413.59862 3126.40138 0.08077
61.47576 7527.00000 4413.41638 3113.58362 0.08044
61.48663 7824.00000 4413.22097 3410.77903 0.08811
61.49749 8045.00000 4413.01238 3631.98762 0.09383
61.50836 8200.00000 4412.79059 3787.20941 0.09784
61.51923 8308.00000 4412.55557 3895.44443 0.10064
61.53009 8464.00000 4412.30731 4051.69269 0.10467
61.54096 8461.00000 4412.04582 4048.95418 0.10460
61.55182 8789.00000 4411.77107 4377.22893 0.11308
61.56269 8691.00000 4411.48308 4279.51692 0.11056
61.57356 9011.00000 4411.18184 4599.81816 0.11883
61.58442 8917.00000 4410.86737 4506.13263 0.11641
61.59529 8838.00000 4410.53967 4427.46033 0.11438
61.60616 9131.00000 4410.19877 4720.80123 0.12196
61.61702 9149.00000 4409.84469 4739.15531 0.12243
61.62789 9156.00000 4409.47745 4746.52255 0.12262
61.63876 9044.00000 4409.09708 4634.90292 0.11974
61.64962 9168.00000 4408.70363 4759.29637 0.12295
61.66049 8880.00000 4408.29713 4471.70287 0.11552
61.67136 9267.00000 4407.87762 4859.12238 0.12553
61.68222 9156.00000 4407.44516 4748.55484 0.12268
61.69309 8762.00000 4406.99981 4355.00019 0.11251
61.70395 8971.00000 4406.54161 4564.45839 0.11792
61.71482 8786.00000 4406.07065 4379.92935 0.11315
61.72569 8716.00000 4405.58697 4310.41303 0.11136
61.73655 8658.00000 4405.09066 4252.90934 0.10987
61.74742 8641.00000 4404.58180 4236.41820 0.10944
61.75829 8592.00000 4404.06046 4187.93954 0.10819
61.76915 8457.00000 4403.52674 4053.47326 0.10472
61.78002 8357.00000 4402.98071 3954.01929 0.10215
61.79089 8140.00000 4402.42248 3737.57752 0.09656
61.80175 8007.00000 4401.85215 3605.14785 0.09314
61.81262 7780.00000 4401.26981 3378.73019 0.08729
61.82349 7885.00000 4400.67556 3484.32444 0.09001
61.83435 7496.00000 4400.06953 3095.93047 0.07998
61.84522 7438.00000 4399.45182 3038.54818 0.07850
61.85608 7357.00000 4398.82254 2958.17746 0.07642
61.86695 7217.00000 4398.18182 2818.81818 0.07282
61.87782 7021.00000 4397.52977 2623.47023 0.06778
61.88868 6942.00000 4396.86653 2545.13347 0.06575
61.89955 6907.00000 4396.19220 2510.80780 0.06486
61.91042 6822.00000 4395.50694 2426.49306 0.06269
61.92128 6590.00000 4394.81086 2195.18914 0.05671
61.93215 6455.00000 4394.10410 2060.89590 0.05324
61.94302 6372.00000 4393.38680 1978.61320 0.05112
61.95388 6330.00000 4392.65909 1937.34091 0.05005
61.96475 6160.00000 4391.92112 1768.07888 0.04568
61.97562 6213.00000 4391.17303 1821.82697 0.04707
61.98648 6100.00000 4390.41496 1709.58504 0.04417
61.99735 5987.00000 4389.64706 1597.35294 0.04127
62.00822 5962.00000 4388.86947 1573.13053 0.04064
62.01908 5825.00000 4388.08235 1436.91765 0.03712
62.02995 5767.00000 4387.28584 1379.71416 0.03564
62.04081 5656.00000 4386.48010 1269.51990 0.03280
62.05168 5488.00000 4385.66529 1102.33471 0.02848
62.06255 5481.00000 4384.84155 1096.15845 0.02832
62.07341 5533.00000 4384.00904 1148.99096 0.02968
62.08428 5465.00000 4383.16792 1081.83208 0.02795
62.09515 5435.00000 4382.31835 1052.68165 0.02720
62.10601 5380.00000 4381.46049 998.53951 0.02580
62.11688 5159.00000 4380.59449 778.40551 0.02011
62.12775 5233.00000 4379.72052 853.27948 0.02204
62.13861 5200.00000 4378.83874 821.16126 0.02121
62.14948 5145.00000 4377.94932 767.05068 0.01982
62.16035 5090.00000 4377.05241 712.94759 0.01842
62.17121 5117.00000 4376.14818 740.85182 0.01914
62.18208 4999.00000 4375.23680 623.76320 0.01611
62.19294 5092.00000 4374.31843 717.68157 0.01854
62.20381 5045.00000 4373.39325 671.60675 0.01735
62.21468 4891.00000 4372.46141 518.53859 0.01340
62.22554 4955.00000 4371.52308 583.47692 0.01507
62.23641 4945.00000 4370.57844 574.42156 0.01484
62.24728 4921.00000 4369.62765 551.37235 0.01424
62.25814 4964.00000 4368.67088 595.32912 0.01538
62.26901 4975.00000 4367.70831 607.29169 0.01569
