# 2theta	intensity	baseline	bg_subtracted	normalized
58.20187 4332.00000 4106.65224 225.34776 0.00595
58.21273 4366.00000 4107.19460 258.80540 0.00683
58.22360 4220.00000 4107.74678 112.25322 0.00296
58.23447 4432.00000 4108.30882 323.69118 0.00854
58.24533 4247.00000 4108.88077 138.11923 0.00365
58.25620 4209.00000 4109.46267 99.53733 0.00263
58.26707 4271.00000 4110.05456 160.94544 0.00425
58.27793 4363.00000 4110.65648 252.34352 0.00666
58.28880 4246.00000 4111.26849 134.73151 0.00356
58.29967 4331.00000 4111.89061 219.10939 0.00578
58.31053 4100.00000 4112.52291 -12.52291 -0.00033
58.32140 4387.00000 4113.16542 273.83458 0.00723
58.33226 4335.00000 4113.81805 221.18195 0.00584
58.34313 4285.00000 4114.48074 170.51926 0.00450
58.35400 4402.00000 4115.15340 286.84660 0.00757
58.36486 4234.00000 4115.83595 118.16405 0.00312
58.37573 4309.00000 4116.52831 192.47169 0.00508
58.38660 4301.00000 4117.23040 183.76960 0.00485
58.39746 4207.00000 4117.94213 89.05787 0.00235
58.40833 4363.00000 4118.66344 244.33656 0.00645
58.41920 4368.00000 4119.39424 248.60576 0.00656
58.43006 4385.00000 4120.13446 264.86554 0.00699
58.44093 4352.00000 4120.88401 231.11599 0.00610
58.45180 4297.00000 4121.64281 175.35719 0.00463
58.46266 4298.00000 4122.41079 175.58921 0.00464
58.47353 4237.00000 4123.18787 113.81213 0.00300
58.48439 4297.00000 4123.97397 173.02603 0.00457
58.49526 4403.00000 4124.76901 278.23099 0.00734
58.50613 4361.00000 4125.57291 235.42709 0.00621
58.51699 4322.00000 4126.38561 195.61439 0.00516
58.52786 4387.00000 4127.20701 259.79299 0.00686
58.53873 4449.00000 4128.03705 320.96295 0.00847
58.54959 4262.00000 4128.87565 133.12435 0.00351
58.56046 4393.00000 4129.72272 263.27728 0.00695
58.57133 4248.00000 4130.57820 117.42180 0.00310
58.58219 4251.00000 4131.44201 119.55799 0.00316
58.59306 4480.00000 4132.31407 347.68593 0.00918
58.60393 4355.00000 4133.19431 221.80569 0.00586
58.61479 4242.00000 4134.08264 107.91736 0.00285
58.62566 4344.00000 4134.97900 209.02100 0.00552
58.63652 4369.00000 4135.88332 233.11668 0.00615
58.64739 4334.00000 4136.79551 197.20449 0.00521
58.65826 4299.00000 4137.71550 161.28450 0.00426
58.66912 4363.00000 4138.64321 224.35679 0.00592
58.67999 4273.00000 4139.57858 133.42142 0.00352
58.69086 4350.00000 4140.52152 209.47848 0.00553
58.70172 4287.00000 4141.47198 145.52802 0.00384
58.71259 4326.00000 4142.42986 183.57014 0.00485
58.72346 4276.00000 4143.39509 132.60491 0.00350
58.73432 4215.00000 4144.36761 70.63239 0.00186
58.74519 4335.00000 4145.34734 189.65266 0.00501
58.75606 4335.00000 4146.33421 188.66579 0.00498
58.76692 4372.00000 4147.32814 224.67186 0.00593
58.77779 4297.00000 4148.32907 148.67093 0.00392
58.78866 4278.00000 4149.33691 128.66309 0.00340
58.79952 4309.00000 4150.35159 158.64841 0.00419
58.81039 4232.00000 4151.37306 80.62694 0.00213
58.82125 4354.00000 4152.40122 201.59878 0.00532
58.83212 4259.00000 4153.43601 105.56399 0.00279
58.84299 4361.00000 4154.47736 206.52264 0.00545
58.85385 4421.00000 4155.52519 265.47481 0.00701
58.86472 4215.00000 4156.57944 58.42056 0.00154
58.87559 4376.00000 4157.64003 218.35997 0.00576
58.88645 4330.00000 4158.70690 171.29310 0.00452
58.89732 4297.00000 4159.77996 137.22004 0.00362
58.90819 4409.00000 4160.85916 248.14084 0.00655
58.91905 4272.00000 4161.94441 110.05559 0.00291
58.92992 4200.00000 4163.03565 36.96435 0.00098
58.94079 4250.00000 4164.13281 85.86719 0.00227
58.95165 4341.00000 4165.23581 175.76419 0.00464
58.96252 4309.00000 4166.34460 142.65540 0.00377
58.97338 4411.00000 4167.45909 243.54091 0.00643
58.98425 4312.00000 4168.57922 143.42078 0.00379
58.99512 4282.00000 4169.70492 112.29508 0.00296
59.00598 4289.00000 4170.83611 118.16389 0.00312
59.01685 4238.00000 4171.97274 66.02726 0.00174
59.02772 4340.00000 4173.11472 166.88528 0.00441
59.03858 4305.00000 4174.26200 130.73800 0.00345
59.04945 4286.00000 4175.41449 110.58551 0.00292
59.06032 4176.00000 4176.57214 -0.57214 -0.00002
59.07118 4241.00000 4177.73487 63.26513 0.00167
59.08205 4333.00000 4178.90261 154.09739 0.00407
59.09292 4266.00000 4180.07529 85.92471 0.00227
59.10378 4383.00000 4181.25282 201.74718 0.00533
59.11465 4363.00000 4182.43515 180.56485 0.00477
59.12551 4375.00000 4183.62218 191.37782 0.00505
59.13638 4375.00000 4184.81385 190.18615 0.00502
59.14725 4300.00000 4186.01008 113.98992 0.00301
59.15811 4344.00000 4187.21081 156.78919 0.00414
59.16898 4342.00000 4188.41595 153.58405 0.00405
59.17985 4197.00000 4189.62544 7.37456 0.00019
59.19071 4298.00000 4190.83920 107.16080 0.00283
59.20158 4410.00000 4192.05716 217.94284 0.00575
59.21245 4316.00000 4193.27924 122.72076 0.00324
59.22331 4310.00000 4194.50537 115.49463 0.00305
59.23418 4310.00000 4195.73548 114.26452 0.00302
59.24505 4294.00000 4196.96951 97.03049 0.00256
59.25591 4363.00000 4198.20736 164.79264 0.00435
59.26678 4453.00000 4199.44898 253.55102 0.00669
59.27764 4367.00000 4200.69429 166.30571 0.00439
59.28851 4398.00000 4201.94322 196.05678 0.00518
59.29938 4336.00000 4203.19569 132.80431 0.00351
59.31024 4274.00000 4204.45164 69.54836 0.00184
59.32111 4438.00000 4205.71100 232.28900 0.00613
59.33198 4230.00000 4206.97368 23.02632 0.00061
59.34284 4384.00000 4208.23963 175.76037 0.00464
59.35371 4261.00000 4209.50877 51.49123 0.00136
59.36458 4477.00000 4210.78103 266.21897 0.00703
59.37544 4335.00000 4212.05634 122.94366 0.00325
59.38631 4319.00000 4213.33463 105.66537 0.00279
59.39718 4325.00000 4214.61582 110.38418 0.00291
59.40804 4493.00000 4215.89985 277.10015 0.00731
59.41891 4491.00000 4217.18665 273.81335 0.00723
59.42978 4443.00000 4218.47615 224.52385 0.00593
59.44064 4510.00000 4219.76828 290.23172 0.00766
59.45151 4397.00000 4221.06296 175.93704 0.00464
59.46237 4428.00000 4222.36013 205.63987 0.00543
59.47324 4594.00000 4223.65973 370.34027 0.00978
59.48411 4383.00000 4224.96167 158.03833 0.00417
59.49497 4437.00000 4226.26590 210.73410 0.00556
59.50584 4346.00000 4227.57234 118.42766 0.00313
59.51671 4443.00000 4228.88093 214.11907 0.00565
59.52757 4279.00000 4230.19160 48.80840 0.00129
59.53844 4457.00000 4231.50428 225.49572 0.00595
59.54931 4408.00000 4232.81891 175.18109 0.00462
59.56017 4430.00000 4234.13541 195.86459 0.00517
59.57104 4478.00000 4235.45372 242.54628 0.00640
59.58191 4314.00000 4236.77377 77.22623 0.00204
59.59277 4432.00000 4238.09549 193.90451 0.00512
59.60364 4428.00000 4239.41883 188.58117 0.00498
59.61450 4413.00000 4240.74371 172.25629 0.00455
59.62537 4445.00000 4242.07006 202.92994 0.00536
59.63624 4458.00000 4243.39782 214.60218 0.00567
59.64710 4241.00000 4244.72693 -3.72693 -0.00010
59.65797 4448.00000 4246.05731 201.94269 0.00533
59.66884 4401.00000 4247.38887 153.61113 0.00406
59.67970 4434.00000 4248.72150 185.27850 0.00489
59.69057 4370.00000 4250.05510 119.94490 0.00317
59.70144 4525.00000 4251.38956 273.61044 0.00722
59.71230 4399.00000 4252.72479 146.27521 0.00386
59.72317 4435.00000 4254.06068 180.93932 0.00478
59.73404 4553.00000 4255.39713 297.60287 0.00786
59.74490 4422.00000 4256.73405 165.26595 0.00436
59.75577 4439.00000 4258.07131 180.92869 0.00478
59.76663 4493.00000 4259.40884 233.59116 0.00617
59.77750 4483.00000 4260.74652 222.25348 0.00587
59.78837 4592.00000 4262.08425 329.91575 0.00871
59.79923 4445.00000 4263.42193 181.57807 0.00479
59.81010 4343.00000 4264.75947 78.24053 0.00207
59.82097 4362.00000 4266.09676 95.90324 0.00253
59.83183 4523.00000 4267.43371 255.56629 0.00675
59.84270 4554.00000 4268.77020 285.22980 0.00753
59.85357 4476.00000 4270.10615 205.89385 0.00544
59.86443 4336.00000 4271.44145 64.55855 0.00170
59.87530 4429.00000 4272.77601 156.22399 0.00412
59.88617 4467.00000 4274.10972 192.89028 0.00509
59.89703 4393.00000 4275.44249 117.55751 0.00310
59.90790 4496.00000 4276.77422 219.22578 0.00579
59.91876 4435.00000 4278.10480 156.89520 0.00414
59.92963 4469.00000 4279.43414 189.56586 0.00500
59.94050 4333.00000 4280.76215 52.23785 0.00138
59.95136 4430.00000 4282.08872 147.91128 0.00390
59.96223 4469.00000 4283.41375 185.58625 0.00490
59.97310 4471.00000 4284.73716 186.26284 0.00492
59.98396 4378.00000 4286.05883 91.94117 0.00243
59.99483 4534.00000 4287.37867 246.62133 0.00651
60.00570 4473.00000 4288.69659 184.30341 0.00487
60.01656 4462.00000 4290.01249 171.98751 0.00454
60.02743 4297.00000 4291.32627 5.67373 0.00015
60.03830 4564.00000 4292.63783 271.36217 0.00716
60.04916 4481.00000 4293.94708 187.05292 0.00494
60.06003 4394.00000 4295.25392 98.74608 0.00261
60.07090 4525.00000 4296.55825 228.44175 0.00603
60.08176 4484.00000 4297.85998 186.14002 0.00491
60.09263 4588.00000 4299.15901 288.84099 0.00762
60.10349 4544.00000 4300.45525 243.54475 0.00643
60.11436 4792.00000 4301.74860 490.25140 0.01294
60.12523 4725.00000 4303.03896 421.96104 0.01114
60.13609 4686.00000 4304.32624 381.67376 0.01008
60.14696 4900.00000 4305.61035 594.38965 0.01569
60.15783 4865.00000 4306.89119 558.10881 0.01473
60.16869 4941.00000 4308.16867 632.83133 0.01671
60.17956 4981.00000 4309.44269 671.55731 0.01773
60.19043 5058.00000 4310.71317 747.28683 0.01973
60.20129 4853.00000 4311.98000 541.02000 0.01428
60.21216 4769.00000 4313.24311 455.75689 0.01203
60.22303 4762.00000 4314.50240 447.49760 0.01181
60.23389 4755.00000 4315.75777 439.24223 0.01160
60.24476 4800.00000 4317.00915 482.99085 0.01275
60.25562 4793.00000 4318.25644 474.74356 0.01253
60.26649 4685.00000 4319.49955 365.50045 0.00965
60.27736 4718.00000 4320.73840 397.26160 0.01049
60.28822 4734.00000 4321.97289 412.02711 0.01088
60.29909 4702.00000 4323.20295 378.79705 0.01000
60.30996 4695.00000 4324.42848 370.57152 0.00978
60.32082 4764.00000 4325.64939 438.35061 0.01157
60.33169 4713.00000 4326.86561 386.13439 0.01019
60.34256 4672.00000 4328.07704 343.92296 0.00908
60.35342 4584.00000 4329.28360 254.71640 0.00672
60.36429 4579.00000 4330.48521 248.51479 0.00656
60.37516 4713.00000 4331.68178 381.31822 0.01007
60.38602 4718.00000 4332.87322 385.12678 0.01017
60.39689 4626.00000 4334.05946 291.94054 0.00771
60.40775 4725.00000 4335.24040 389.75960 0.01029
60.41862 4555.00000 4336.41597 218.58403 0.00577
60.42949 4695.00000 4337.58608 357.41392 0.00944
60.44035 4697.00000 4338.75065 358.24935 0.00946
60.45122 4635.00000 4339.90960 295.09040 0.00779
60.46209 4644.00000 4341.06284 302.93716 0.00800
60.47295 4489.00000 4342.21029 146.78971 0.00388
60.48382 4469.00000 4343.35188 125.64812 0.00332
60.49469 4473.00000 4344.48751 128.51249 0.00339
60.50555 4422.00000 4345.61712 76.38288 0.00202
60.51642 4393.00000 4346.74061 46.25939 0.00122
60.52729 4478.00000 4347.85792 130.14208 0.00344
60.53815 4482.00000 4348.96894 133.03106 0.00351
60.54902 4523.00000 4350.07362 172.92638 0.00456
60.55988 4471.00000 4351.17185 119.82815 0.00316
60.57075 4619.00000 4352.26358 266.73642 0.00704
60.58162 4509.00000 4353.34870 155.65130 0.00411
60.59248 4446.00000 4354.42715 91.57285 0.00242
60.60335 4608.00000 4355.49885 252.50115 0.00667
60.61422 4480.00000 4356.56370 123.43630 0.00326
60.62508 4574.00000 4357.62165 216.37835 0.00571
60.63595 4505.00000 4358.67260 146.32740 0.00386
60.64682 4546.00000 4359.71647 186.28353 0.00492
60.65768 4620.00000 4360.75319 259.24681 0.00684
60.66855 4583.00000 4361.78268 221.21732 0.00584
60.67942 4616.00000 4362.80486 253.19514 0.00668
60.69028 4697.00000 4363.81964 333.18036 0.00880
60.70115 4545.00000 4364.82696 180.17304 0.00476
60.71201 4602.00000 4365.82674 236.17326 0.00623
60.72288 4689.00000 4366.81889 322.18111 0.00851
60.73375 4813.00000 4367.80334 445.19666 0.01175
60.74461 4675.00000 4368.78002 306.21998 0.00808
60.75548 4907.00000 4369.74884 537.25116 0.01418
60.76635 4942.00000 4370.70973 571.29027 0.01508
60.77721 5034.00000 4371.66261 662.33739 0.01748
60.78808 5058.00000 4372.60741 685.39259 0.01809
60.79895 5003.00000 4373.54406 629.45594 0.01662
60.80981 5095.00000 4374.47247 720.52753 0.01902
60.82068 5106.00000 4375.39259 730.60741 0.01929
60.83155 5077.00000 4376.30432 700.69568 0.01850
60.84241 5071.00000 4377.20761 693.79239 0.01831
60.85328 5099.00000 4378.10238 720.89762 0.01903
60.86415 4913.00000 4378.98856 534.01144 0.01410
60.87501 4807.00000 4379.86608 427.13392 0.01128
60.88588 4807.00000 4380.73487 426.26513 0.01125
60.89674 4980.00000 4381.59487 598.40513 0.01580
60.90761 4804.00000 4382.44600 421.55400 0.01113
60.91848 4811.00000 4383.28819 427.71181 0.01129
60.92934 5002.00000 4384.12139 617.87861 0.01631
60.94021 4865.00000 4384.94552 480.05448 0.01267
60.95108 4910.00000 4385.76052 524.23948 0.01384
60.96194 4868.00000 4386.56631 481.43369 0.01271
60.97281 4890.00000 4387.36285 502.63715 0.01327
60.98368 4824.00000 4388.15005 435.84995 0.01151
60.99454 4969.00000 4388.92786 580.07214 0.01531
61.00541 4782.00000 4389.69621 392.30379 0.01036
61.01628 4804.00000 4390.45504 413.54496 0.01092
61.02714 4740.00000 4391.20429 348.79571 0.00921
61.03801 4799.00000 4391.94389 407.05611 0.01075
61.04887 4652.00000 4392.67379 259.32621 0.00685
61.05974 4704.00000 4393.39391 310.60609 0.00820
61.07061 4614.00000 4394.10420 219.89580 0.00580
61.08147 4645.00000 4394.80460 250.19540 0.00660
61.09234 4696.00000 4395.49505 300.50495 0.00793
61.10321 4682.00000 4396.17549 285.82451 0.00755
61.11407 4711.00000 4396.84585 314.15415 0.00829
61.12494 4804.00000 4397.50607 406.49393 0.01073
61.13581 4804.00000 4398.15610 405.84390 0.01071
61.14667 4681.00000 4398.79588 282.20412 0.00745
61.15754 4853.00000 4399.42535 453.57465 0.01197
61.16841 4852.00000 4400.04444 451.95556 0.01193
61.17927 4929.00000 4400.65311 528.34689 0.01395
61.19014 4824.00000 4401.25129 422.74871 0.01116
61.20100 4780.00000 4401.83892 378.16108 0.00998
61.21187 4695.00000 4402.41596 292.58404 0.00772
61.22274 4803.00000 4402.98233 400.01767 0.01056
61.23360 4991.00000 4403.53800 587.46200 0.01551
61.24447 4788.00000 4404.08289 383.91711 0.01013
61.25534 5018.00000 4404.61696 613.38304 0.01619
61.26620 4942.00000 4405.14015 536.85985 0.01417
61.27707 4988.00000 4405.65241 582.34759 0.01537
61.28794 5168.00000 4406.15368 761.84632 0.02011
61.29880 5087.00000 4406.64391 680.35609 0.01796
61.30967 5028.00000 4407.12305 620.87695 0.01639
61.32054 5149.00000 4407.59105 741.40895 0.01957
61.33140 5152.00000 4408.04785 743.95215 0.01964
61.34227 5326.00000 4408.49340 917.50660 0.02422
61.35313 5237.00000 4408.92767 828.07233 0.02186
61.36400 5433.00000 4409.35059 1023.64941 0.02702
61.37487 5482.00000 4409.76211 1072.23789 0.02831
61.38573 5465.00000 4410.16220 1054.83780 0.02785
61.39660 5565.00000 4410.55081 1154.44919 0.03048
61.40747 5688.00000 4410.92789 1277.07211 0.03371
61.41833 5731.00000 4411.29340 1319.70660 0.03484
61.42920 5783.00000 4411.64730 1371.35270 0.03620
61.44007 6031.00000 4411.98954 1619.01046 0.04274
61.45093 5928.00000 4412.32009 1515.67991 0.04001
61.46180 5987.00000 4412.63891 1574.36109 0.04156
61.47267 6338.00000 4412.94596 1925.05404 0.05082
61.48353 6340.00000 4413.24120 1926.75880 0.05086
61.49440 6560.00000 4413.52462 2146.47538 0.05666
61.50527 6604.00000 4413.79616 2190.20384 0.05782
61.51613 6848.00000 4414.05582 2433.94418 0.06425
61.52700 7051.00000 4414.30355 2636.69645 0.06960
61.53786 7247.00000 4414.53933 2832.46067 0.07477
61.54873 7256.00000 4414.76315 2841.23685 0.07500
61.55960 7355.00000 4414.97498 2940.02502 0.07761
61.57046 7679.00000 4415.17481 3263.82519 0.08616
61.58133 7736.00000 4415.36263 3320.63737 0.08766
61.59220 7956.00000 4415.53842 3540.46158 0.09346
61.60306 8123.00000 4415.70219 3707.29781 0.09787
61.61393 8300.00000 4415.85392 3884.14608 0.10254
61.62480 8364.00000 4415.99361 3948.00639 0.10422
61.63566 8549.00000 4416.12128 4132.87872 0.10910
61.64653 8419.00000 4416.23694 4002.76306 0.10567
61.65740 8569.00000 4416.34058 4152.65942 0.10962
61.66826 8355.00000 4416.43224 3938.56776 0.10397
61.67913 8654.00000 4416.51193 4237.48807 0.11186
61.68999 8548.00000 4416.57968 4131.42032 0.10906
61.70086 8624.00000 4416.63552 4207.36448 0.11107
61.71173 8518.00000 4416.67947 4101.32053 0.10827
61.72259 8625.00000 4416.71159 4208.28841 0.11109
61.73346 8459.00000 4416.73190 4042.26810 0.10671
61.74433 8598.00000 4416.74046 4181.25954 0.11038
61.75519 8381.00000 4416.73731 3964.26269 0.10465
61.76606 8280.00000 4416.72252 3863.27748 0.10198
61.77693 8211.00000 4416.69613 3794.30387 0.10016
61.78779 8264.00000 4416.65821 3847.34179 0.10156
61.79866 8343.00000 4416.60882 3926.39118 0.10365
61.80953 8118.00000 4416.54804 3701.45196 0.09771
61.82039 8030.00000 4416.47594 3613.52406 0.09539
61.83126 7960.00000 4416.39260 3543.60740 0.09355
61.84212 7654.00000 4416.29809 3237.70191 0.08547
61.85299 7710.00000 4416.19250 3293.80750 0.08695
61.86386 7596.00000 4416.07592 3179.92408 0.08394
61.87472 7379.00000 4415.94844 2963.05156 0.07822
61.88559 7408.00000 4415.81015 2992.18985 0.07899
61.89646 7311.00000 4415.66116 2895.33884 0.07643
61.90732 7185.00000 4415.50155 2769.49845 0.07311
61.91819 7038.00000 4415.33144 2622.66856 0.06923
61.92906 6975.00000 4415.15093 2559.84907 0.06758
61.93992 6878.00000 4414.96012 2463.03988 0.06502
61.95079 6565.00000 4414.75914 2150.24086 0.05676
61.96166 6476.00000 4414.54808 2061.45192 0.05442
61.97252 6529.00000 4414.32707 2114.67293 0.05582
61.98339 6210.00000 4414.09623 1795.90377 0.04741
61.99425 6233.00000 4413.85567 1819.14433 0.04802
62.00512 6185.00000 4413.60552 1771.39448 0.04676
62.01599 6012.00000 4413.34590 1598.65410 0.04220
62.02685 5969.00000 4413.07693 1555.92307 0.04107
62.03772 5837.00000 4412.79874 1424.20126 0.03760
62.04859 5849.00000 4412.51146 1436.48854 0.03792
62.05945 5792.00000 4412.21522 1379.78478 0.03642
62.07032 5614.00000 4411.91016 1202.08984 0.03173
62.08119 5598.00000 4411.59639 1186.40361 0.03132
62.09205 5605.00000 4411.27406 1193.72594 0.03151
62.10292 5550.00000 4410.94330 1139.05670 0.03007
62.11379 5425.00000 4410.60425 1014.39575 0.02678
62.12465 5467.00000 4410.25704 1056.74296 0.02790
62.13552 5320.00000 4409.90181 910.09819 0.02403
62.14639 5193.00000 4409.53871 783.46129 0.02068
62.15725 5241.00000 4409.16787 831.83213 0.02196
62.16812 5171.00000 4408.78943 762.21057 0.02012
62.17898 5194.00000 4408.40354 785.59646 0.02074
62.18985 5093.00000 4408.01033 684.98967 0.01808
62.20072 5015.00000 4407.60995 607.39005 0.01603
62.21158 4888.00000 4407.20255 480.79745 0.01269
62.22245 5020.00000 4406.78827 613.21173 0.01619
62.23332 4980.00000 4406.36725 573.63275 0.01514
62.24418 5033.00000 4405.93964 627.06036 0.01655
62.25505 4825.00000 4405.50559 419.49441 0.01107
62.26592 4983.00000 4405.06524 577.93476 0.01526
62.27678 4801.00000 4404.61874 396.38126 0.01046
62.28765 4962.00000 4404.16624 557.83376 0.01473
62.29852 4888.00000 4403.70789 484.29211 0.01278
62.30938 4851.00000 4403.24383 447.75617 0.01182
62.32025 4815.00000 4402.77421 412.22579 0.01088
62.33111 4768.00000 4402.29920 365.70080 0.00965
62.34198 4829.00000 4401.81892 427.18108 0.01128
62.35285 4669.00000 4401.33355 267.66645 0.00707
62.36371 4771.00000 4400.84321 370.15679 0.00977
62.37458 4698.00000 4400.34808 297.65192 0.00786
62.38545 4781.00000 4399.84830 381.15170 0.01006
62.39631 4693.00000 4399.34401 293.65599 0.00775
62.40718 4878.00000 4398.83539 479.16461 0.01265
62.41805 4729.00000 4398.32256 330.67744 0.00873
62.42891 4677.00000 4397.80570 279.19430 0.00737
62.43978 4686.00000 4397.28495 288.71505 0.00762
62.45065 4704.00000 4396.76047 307.23953 0.00811
62.46151 4626.00000 4396.23241 229.76759 0.00607
62.47238 4652.00000 4395.70092 256.29908 0.00677
62.48324 4572.00000 4395.16616 176.83384 0.00467
62.49411 4563.00000 4394.62829 168.37171 0.00444
62.50498 4655.00000 4394.08745 260.91255 0.00689
62.51584 4675.00000 4393.54381 281.45619 0.00743
62.52671 4586.00000 4392.99752 193.00248 0.00509
62.53758 4665.00000 4392.44873 272.55127 0.00719
62.54844 4710.00000 4391.89761 318.10239 0.00840
62.55931 4511.00000 4391.34430 119.65570 0.00316
62.57018 4587.00000 4390.78897 196.21103 0.00518
62.58104 4592.00000 4390.23177 201.76823 0.00533
62.59191 4526.00000 4389.67285 136.32715 0.00360
62.60278 4603.00000 4389.11238 213.88762 0.00565
62.61364 4574.00000 4388.55051 185.44949 0.00490
62.62451 4670.00000 4387.98740 282.01260 0.00744
62.63537 4452.00000 4387.42320 64.57680 0.00170
62.64624 4531.00000 4386.85808 144.14192 0.00381
62.65711 4380.00000 4386.29219 -6.29219 -0.00017
62.66797 4587.00000 4385.72569 201.27431 0.00531
62.67884 4619.00000 4385.15868 233.84132 0.00617
62.68971 4567.00000 4384.59124 182.40876 0.00482
62.70057 4394.00000 4384.02349 9.97651 0.00026
62.71144 4632.00000 4383.45550 248.54450 0.00656
62.72231 4662.00000 4382.88738 279.11262 0.00737
62.73317 4539.00000 4382.31922 156.68078 0.00414
62.74404 4749.00000 4381.75112 367.24888 0.00969
62.75491 4607.00000 4381.18318 225.81682 0.00596
62.76577 4635.00000 4380.61549 254.38451 0.00672
62.77664 4673.00000 4380.04815 292.95185 0.00773
62.78751 4766.00000 4379.48126 386.51874 0.01020
62.79837 4696.00000 4378.91491 317.08509 0.00837
62.80924 4872.00000 4378.34920 493.65080 0.01303
62.82010 4709.00000 4377.78423 331.21577 0.00874
62.83097 4797.00000 4377.22011 419.77989 0.01108
62.84184 4802.00000 4376.65692 425.34308 0.01123
62.85270 4873.00000 4376.09477 496.90523 0.01312
62.86357 4969.00000 4375.53375 593.46625 0.01567
62.87444 4790.00000 4374.97398 415.02602 0.01096
62.88530 4834.00000 4374.41554 459.58446 0.01213
62.89617 4975.00000 4373.85854 601.14146 0.01587
62.90704 4872.00000 4373.30309 498.69691 0.01316
62.91790 4839.00000 4372.74928 466.25072 0.01231
62.92877 4714.00000 4372.19722 341.80278 0.00902
62.93964 4749.00000 4371.64701 377.35299 0.00996
62.95050 4691.00000 4371.09876 319.90124 0.00844
62.96137 4798.00000 4370.55256 427.44744 0.01128
62.97223 4774.00000 4370.00853 403.99147 0.01066
62.98310 4600.00000 4369.46676 230.53324 0.00609
62.99397 4834.00000 4368.92738 465.07262 0.01228
63.00483 4702.00000 4368.39047 333.60953 0.00881
63.01570 4810.00000 4367.85614 442.14386 0.01167
63.02657 4708.00000 4367.32451 340.67549 0.00899
63.03743 4628.00000 4366.79567 261.20433 0.00690
63.04830 4747.00000 4366.26975 380.73025 0.01005
63.05917 4565.00000 4365.74683 199.25317 0.00526
63.07003 4753.00000 4365.22704 387.77296 0.01024
63.08090 4687.00000 4364.71047 322.28953 0.00851
63.09177 4659.00000 4364.19724 294.80276 0.00778
63.10263 4642.00000 4363.68746 278.31254 0.00735
63.11350 4673.00000 4363.18124 309.81876 0.00818
63.12436 4627.00000 4362.67867 264.32133 0.00698
63.13523 4650.00000 4362.17988 287.82012 0.00760
63.14610 4710.00000 4361.68498 348.31502 0.00919
63.15696 4760.00000 4361.19406 398.80594 0.01053
63.16783 4665.00000 4360.70726 304.29274 0.00803
63.17870 4724.00000 4360.22466 363.77534 0.00960
63.18956 4689.00000 4359.74640 329.25360 0.00869
63.20043 4603.00000 4359.27257 243.72743 0.00643
63.21130 4866.00000 4358.80329 507.19671 0.01339
63.22216 4706.00000 4358.33867 347.66133 0.00918
63.23303 4811.00000 4357.87882 453.12118 0.01196
63.24390 4696.00000 4357.42387 338.57613 0.00894
63.25476 4841.00000 4356.97391 484.02609 0.01278
63.26563 4701.00000 4356.52907 344.47093 0.00909
63.27649 4610.00000 4356.08946 253.91054 0.00670
63.28736 4538.00000 4355.65519 182.34481 0.00481
63.29823 4587.00000 4355.22637 231.77363 0.00612
63.30909 4670.00000 4354.80313 315.19687 0.00832
63.31996 4574.00000 4354.38558 219.61442 0.00580
63.33083 4657.00000 4353.97384 303.02616 0.00800
63.34169 4524.00000 4353.56801 170.43199 0.00450
63.35256 4533.00000 4353.16822 179.83178 0.00475
63.36343 4581.00000 4352.77458 228.22542 0.00602
63.37429 4560.00000 4352.38720 207.61280 0.00548
63.38516 4582.00000 4352.00622 229.99378 0.00607
63.39603 4575.00000 4351.63173 223.36827 0.00590
63.40689 4608.00000 4351.26387 256.73613 0.00678
63.41776 4474.00000 4350.90274 123.09726 0.00325
63.42862 4620.00000 4350.54846 269.45154 0.00711
63.43949 4498.00000 4350.20116 147.79884 0.00390
63.45036 4543.00000 4349.86094 193.13906 0.00510
63.46122 4505.00000 4349.52793 155.47207 0.00410
63.47209 4427.00000 4349.20225 77.79775 0.00205
63.48296 4438.00000 4348.88402 89.11598 0.00235
63.49382 4365.00000 4348.57334 16.42666 0.00043
63.50469 4450.00000 4348.27035 101.72965 0.00269
63.51556 4439.00000 4347.97516 91.02484 0.00240
63.52642 4432.00000 4347.68789 84.31211 0.00223
63.53729 4416.00000 4347.40865 68.59135 0.00181
63.54816 4444.00000 4347.13757 96.86243 0.00256
63.55902 4393.00000 4346.87477 46.12523 0.00122
63.56989 4407.00000 4346.62036 60.37964 0.00159
63.58076 4407.00000 4346.37447 60.62553 0.00160
63.59162 4509.00000 4346.13721 162.86279 0.00430
63.60249 4455.00000 4345.90870 109.09130 0.00288
63.61335 4384.00000 4345.68907 38.31093 0.00101
63.62422 4495.00000 4345.47842 149.52158 0.00395
63.63509 4431.00000 4345.27689 85.72311 0.00226
63.64595 4461.00000 4345.08459 115.91541 0.00306
63.65682 4402.00000 4344.90164 57.09836 0.00151
63.66769 4410.00000 4344.72816 65.27184 0.00172
63.67855 4496.00000 4344.56426 151.43574 0.00400
63.68942 4441.00000 4344.41008 96.58992 0.00255
63.70029 4480.00000 4344.26573 135.73427 0.00358
63.71115 4433.00000 4344.13134 88.86866 0.00235
63.72202 4394.00000 4344.00701 49.99299 0.00132
63.73289 4393.00000 4343.89287 49.10713 0.00130
63.74375 4489.00000 4343.78905 145.21095 0.00383
63.75462 4382.00000 4343.69566 38.30434 0.00101
63.76548 4573.00000 4343.61282 229.38718 0.00606
63.77635 4480.00000 4343.54066 136.45934 0.00360
