# 2theta	intensity	baseline	bg_subtracted	normalized
59.19381 4516.00000 4160.40419 355.59581 0.00906
59.20467 4321.00000 4160.97198 160.02802 0.00408
59.21554 4425.00000 4161.54505 263.45495 0.00671
59.22641 4400.00000 4162.12338 237.87662 0.00606
59.23727 4369.00000 4162.70697 206.29303 0.00525
59.24814 4408.00000 4163.29579 244.70421 0.00623
59.25901 4402.00000 4163.88984 238.11016 0.00606
59.26987 4286.00000 4164.48911 121.51089 0.00309
59.28074 4396.00000 4165.09358 230.90642 0.00588
59.29161 4429.00000 4165.70325 263.29675 0.00670
59.30247 4341.00000 4166.31811 174.68189 0.00445
59.31334 4526.00000 4166.93814 359.06186 0.00914
59.32420 4264.00000 4167.56334 96.43666 0.00246
59.33507 4378.00000 4168.19369 209.80631 0.00534
59.34594 4505.00000 4168.82920 336.17080 0.00856
59.35680 4467.00000 4169.46983 297.53017 0.00758
59.36767 4512.00000 4170.11560 341.88440 0.00871
59.37854 4426.00000 4170.76649 255.23351 0.00650
59.38940 4510.00000 4171.42249 338.57751 0.00862
59.40027 4376.00000 4172.08359 203.91641 0.00519
59.41114 4463.00000 4172.74979 290.25021 0.00739
59.42200 4492.00000 4173.42107 318.57893 0.00811
59.43287 4338.00000 4174.09744 163.90256 0.00417
59.44374 4346.00000 4174.77888 171.22112 0.00436
59.45460 4413.00000 4175.46539 237.53461 0.00605
59.46547 4403.00000 4176.15696 226.84304 0.00578
59.47633 4421.00000 4176.85358 244.14642 0.00622
59.48720 4308.00000 4177.55525 130.44475 0.00332
59.49807 4419.00000 4178.26197 240.73803 0.00613
59.50893 4453.00000 4178.97372 274.02628 0.00698
59.51980 4339.00000 4179.69050 159.30950 0.00406
59.53067 4329.00000 4180.41231 148.58769 0.00378
59.54153 4411.00000 4181.13914 229.86086 0.00585
59.55240 4345.00000 4181.87098 163.12902 0.00415
59.56327 4299.00000 4182.60784 116.39216 0.00296
59.57413 4324.00000 4183.34971 140.65029 0.00358
59.58500 4338.00000 4184.09657 153.90343 0.00392
59.59587 4454.00000 4184.84844 269.15156 0.00685
59.60673 4389.00000 4185.60530 203.39470 0.00518
59.61760 4445.00000 4186.36715 258.63285 0.00659
59.62846 4417.00000 4187.13399 229.86601 0.00585
59.63933 4412.00000 4187.90581 224.09419 0.00571
59.65020 4388.00000 4188.68261 199.31739 0.00508
59.66106 4491.00000 4189.46439 301.53561 0.00768
59.67193 4400.00000 4190.25114 209.74886 0.00534
59.68280 4442.00000 4191.04286 250.95714 0.00639
59.69366 4463.00000 4191.83956 271.16044 0.00691
59.70453 4520.00000 4192.64122 327.35878 0.00834
59.71540 4478.00000 4193.44785 284.55215 0.00725
59.72626 4461.00000 4194.25945 266.74055 0.00679
59.73713 4388.00000 4195.07600 192.92400 0.00491
59.74800 4391.00000 4195.89753 195.10247 0.00497
59.75886 4280.00000 4196.72401 83.27599 0.00212
59.76973 4357.00000 4197.55546 159.44454 0.00406
59.78059 4345.00000 4198.39187 146.60813 0.00373
59.79146 4297.00000 4199.23324 97.76676 0.00249
59.80233 4434.00000 4200.07957 233.92043 0.00596
59.81319 4334.00000 4200.93086 133.06914 0.00339
59.82406 4501.00000 4201.78712 299.21288 0.00762
59.83493 4341.00000 4202.64834 138.35166 0.00352
59.84579 4458.00000 4203.51452 254.48548 0.00648
59.85666 4358.00000 4204.38566 153.61434 0.00391
59.86753 4393.00000 4205.26177 187.73823 0.00478
59.87839 4424.00000 4206.14285 217.85715 0.00555
59.88926 4192.00000 4207.02890 -15.02890 -0.00038
59.90013 4462.00000 4207.91991 254.08009 0.00647
59.91099 4425.00000 4208.81575 216.18425 0.00551
59.92186 4441.00000 4209.71626 231.28374 0.00589
59.93273 4341.00000 4210.62129 130.37871 0.00332
59.94359 4344.00000 4211.53070 132.46930 0.00337
59.95446 4315.00000 4212.44434 102.55566 0.00261
59.96532 4492.00000 4213.36206 278.63794 0.00710
59.97619 4336.00000 4214.28372 121.71628 0.00310
59.98706 4443.00000 4215.20916 227.79084 0.00580
59.99792 4544.00000 4216.13824 327.86176 0.00835
60.00879 4571.00000 4217.07081 353.92919 0.00901
60.01966 4586.00000 4218.00673 367.99327 0.00937
60.03052 4508.00000 4218.94585 289.05415 0.00736
60.04139 4669.00000 4219.88803 449.11197 0.01144
60.05226 4794.00000 4220.83311 573.16689 0.01460
60.06312 4757.00000 4221.78096 535.21904 0.01363
60.07399 4793.00000 4222.73142 570.26858 0.01452
60.08486 4930.00000 4223.68436 706.31564 0.01799
60.09572 4890.00000 4224.63963 665.36037 0.01694
60.10659 5046.00000 4225.59709 820.40291 0.02089
60.11745 5019.00000 4226.55660 792.44340 0.02018
60.12832 4961.00000 4227.51801 733.48199 0.01868
60.13919 4918.00000 4228.48119 689.51881 0.01756
60.15005 4991.00000 4229.44599 761.55401 0.01939
60.16092 4956.00000 4230.41228 725.58772 0.01848
60.17179 4882.00000 4231.37992 650.62008 0.01657
60.18265 4913.00000 4232.34877 680.65123 0.01733
60.19352 4870.00000 4233.31869 636.68131 0.01621
60.20439 4848.00000 4234.28955 613.71045 0.01563
60.21525 4790.00000 4235.26121 554.73879 0.01413
60.22612 4722.00000 4236.23354 485.76646 0.01237
60.23699 4859.00000 4237.20640 621.79360 0.01583
60.24785 4884.00000 4238.17966 645.82034 0.01645
60.25872 4776.00000 4239.15319 536.84681 0.01367
60.26958 4838.00000 4240.12684 597.87316 0.01522
60.28045 4639.00000 4241.10050 397.89950 0.01013
60.29132 4799.00000 4242.07403 556.92597 0.01418
60.30218 4639.00000 4243.04730 395.95270 0.01008
60.31305 4825.00000 4244.02017 580.97983 0.01479
60.32392 4604.00000 4244.99252 359.00748 0.00914
60.33478 4625.00000 4245.96422 379.03578 0.00965
60.34565 4620.00000 4246.93514 373.06486 0.00950
60.35652 4626.00000 4247.90515 378.09485 0.00963
60.36738 4654.00000 4248.87412 405.12588 0.01032
60.37825 4705.00000 4249.84192 455.15808 0.01159
60.38912 4506.00000 4250.80843 255.19157 0.00650
60.39998 4497.00000 4251.77351 245.22649 0.00624
60.41085 4601.00000 4252.73705 348.26295 0.00887
60.42171 4524.00000 4253.69891 270.30109 0.00688
60.43258 4553.00000 4254.65897 298.34103 0.00760
60.44345 4463.00000 4255.61711 207.38289 0.00528
60.45431 4428.00000 4256.57319 171.42681 0.00437
60.46518 4413.00000 4257.52709 155.47291 0.00396
60.47605 4527.00000 4258.47868 268.52132 0.00684
60.48691 4411.00000 4259.42785 151.57215 0.00386
60.49778 4542.00000 4260.37446 281.62554 0.00717
60.50865 4426.00000 4261.31839 164.68161 0.00419
60.51951 4466.00000 4262.25952 203.74048 0.00519
60.53038 4441.00000 4263.19772 177.80228 0.00453
60.54125 4642.00000 4264.13286 377.86714 0.00962
60.55211 4428.00000 4265.06483 162.93517 0.00415
60.56298 4542.00000 4265.99350 276.00650 0.00703
60.57384 4529.00000 4266.91874 262.08126 0.00667
60.58471 4526.00000 4267.84044 258.15956 0.00657
60.59558 4519.00000 4268.75847 250.24153 0.00637
60.60644 4618.00000 4269.67270 348.32730 0.00887
60.61731 4555.00000 4270.58302 284.41698 0.00724
60.62818 4638.00000 4271.48930 366.51070 0.00933
60.63904 4651.00000 4272.39142 378.60858 0.00964
60.64991 4762.00000 4273.28927 488.71073 0.01244
60.66078 4811.00000 4274.18271 536.81729 0.01367
60.67164 4720.00000 4275.07162 444.92838 0.01133
60.68251 4883.00000 4275.95590 607.04410 0.01546
60.69338 4963.00000 4276.83541 686.16459 0.01747
60.70424 4945.00000 4277.71005 667.28995 0.01699
60.71511 5096.00000 4278.57968 817.42032 0.02082
60.72598 5143.00000 4279.44420 863.55580 0.02199
60.73684 5215.00000 4280.30348 934.69652 0.02380
60.74771 5307.00000 4281.15742 1025.84258 0.02612
60.75857 5315.00000 4282.00589 1032.99411 0.02630
60.76944 5197.00000 4282.84878 914.15122 0.02328
60.78031 5152.00000 4283.68598 868.31402 0.02211
60.79117 5080.00000 4284.51738 795.48262 0.02026
60.80204 5090.00000 4285.34286 804.65714 0.02049
60.81291 5031.00000 4286.16232 744.83768 0.01897
60.82377 4929.00000 4286.97564 642.02436 0.01635
60.83464 5025.00000 4287.78272 737.21728 0.01877
60.84551 5139.00000 4288.58345 850.41655 0.02166
60.85637 4914.00000 4289.37772 624.62228 0.01591
60.86724 5056.00000 4290.16542 765.83458 0.01950
60.87811 4922.00000 4290.94645 631.05355 0.01607
60.88897 4908.00000 4291.72071 616.27929 0.01569
60.89984 5070.00000 4292.48808 777.51192 0.01980
60.91070 4947.00000 4293.24847 653.75153 0.01665
60.92157 4758.00000 4294.00177 463.99823 0.01182
60.93244 4864.00000 4294.74788 569.25212 0.01450
60.94330 4915.00000 4295.48670 619.51330 0.01578
60.95417 4984.00000 4296.21812 687.78188 0.01751
60.96504 4927.00000 4296.94205 630.05795 0.01604
60.97590 4709.00000 4297.65838 411.34162 0.01047
60.98677 4868.00000 4298.36702 569.63298 0.01451
60.99764 4913.00000 4299.06786 613.93214 0.01563
61.00850 4731.00000 4299.76081 431.23919 0.01098
61.01937 4789.00000 4300.44577 488.55423 0.01244
61.03024 4744.00000 4301.12264 442.87736 0.01128
61.04110 4669.00000 4301.79132 367.20868 0.00935
61.05197 4758.00000 4302.45173 455.54827 0.01160
61.06283 4813.00000 4303.10375 509.89625 0.01298
61.07370 4662.00000 4303.74730 358.25270 0.00912
61.08457 4668.00000 4304.38228 363.61772 0.00926
61.09543 4646.00000 4305.00860 340.99140 0.00868
61.10630 4824.00000 4305.62616 518.37384 0.01320
61.11717 4720.00000 4306.23487 413.76513 0.01054
61.12803 4822.00000 4306.83463 515.16537 0.01312
61.13890 4763.00000 4307.42535 455.57465 0.01160
61.14977 4719.00000 4308.00693 410.99307 0.01047
61.16063 4926.00000 4308.57930 617.42070 0.01572
61.17150 4897.00000 4309.14234 587.85766 0.01497
61.18237 4919.00000 4309.69598 609.30402 0.01552
61.19323 4903.00000 4310.24012 592.75988 0.01509
61.20410 4927.00000 4310.77467 616.22533 0.01569
61.21496 5051.00000 4311.29954 739.70046 0.01884
61.22583 5028.00000 4311.81465 716.18535 0.01824
61.23670 5056.00000 4312.31990 743.68010 0.01894
61.24756 5152.00000 4312.81521 839.18479 0.02137
61.25843 5138.00000 4313.30049 824.69951 0.02100
61.26930 5147.00000 4313.77565 833.22435 0.02122
61.28016 5322.00000 4314.24061 1007.75939 0.02566
61.29103 5244.00000 4314.69529 929.30471 0.02366
61.30190 5427.00000 4315.13961 1111.86039 0.02831
61.31276 5427.00000 4315.57347 1111.42653 0.02830
61.32363 5471.00000 4315.99680 1155.00320 0.02941
61.33450 5583.00000 4316.40952 1266.59048 0.03225
61.34536 5620.00000 4316.81155 1303.18845 0.03319
61.35623 5563.00000 4317.20282 1245.79718 0.03172
61.36710 5772.00000 4317.58324 1454.41676 0.03704
61.37796 5711.00000 4317.95274 1393.04726 0.03547
61.38883 5908.00000 4318.31125 1589.68875 0.04048
61.39969 5933.00000 4318.65870 1614.34130 0.04111
61.41056 6157.00000 4318.99501 1838.00499 0.04680
61.42143 6137.00000 4319.32011 1817.67989 0.04629
61.43229 6524.00000 4319.63395 2204.36605 0.05613
61.44316 6407.00000 4319.93645 2087.06355 0.05315
61.45403 6585.00000 4320.22755 2264.77245 0.05767
61.46489 7017.00000 4320.50719 2696.49281 0.06867
61.47576 6937.00000 4320.77531 2616.22469 0.06662
61.48663 6964.00000 4321.03186 2642.96814 0.06730
61.49749 7353.00000 4321.27678 3031.72322 0.07720
61.50836 7547.00000 4321.51001 3225.48999 0.08214
61.51923 7621.00000 4321.73152 3299.26848 0.08402
61.53009 7836.00000 4321.94126 3514.05874 0.08948
61.54096 7998.00000 4322.13919 3675.86081 0.09360
61.55182 7912.00000 4322.32526 3589.67474 0.09141
61.56269 8361.00000 4322.49945 4038.50055 0.10284
61.57356 8077.00000 4322.66173 3754.33827 0.09560
61.58442 8393.00000 4322.81206 4070.18794 0.10365
61.59529 8497.00000 4322.95043 4174.04957 0.10629
61.60616 8396.00000 4323.07681 4072.92319 0.10372
61.61702 8605.00000 4323.19120 4281.80880 0.10904
61.62789 8629.00000 4323.29358 4305.70642 0.10964
61.63876 8603.00000 4323.38394 4279.61606 0.10898
61.64962 8897.00000 4323.46229 4573.53771 0.11646
61.66049 8533.00000 4323.52863 4209.47137 0.10719
61.67136 8607.00000 4323.58295 4283.41705 0.10908
61.68222 8550.00000 4323.62529 4226.37471 0.10762
61.69309 8627.00000 4323.65564 4303.34436 0.10958
61.70395 8584.00000 4323.67404 4260.32596 0.10849
61.71482 8631.00000 4323.68050 4307.31950 0.10968
61.72569 8306.00000 4323.67505 3982.32495 0.10141
61.73655 8385.00000 4323.65773 4061.34227 0.10342
61.74742 8467.00000 4323.62857 4143.37143 0.10551
61.75829 8203.00000 4323.58761 3879.41239 0.09879
61.76915 8204.00000 4323.53490 3880.46510 0.09882
61.78002 8055.00000 4323.47049 3731.52951 0.09502
61.79089 7933.00000 4323.39442 3609.60558 0.09192
61.80175 7744.00000 4323.30677 3420.69323 0.08711
61.81262 7763.00000 4323.20757 3439.79243 0.08759
61.82349 7630.00000 4323.09691 3306.90309 0.08421
61.83435 7539.00000 4322.97484 3216.02516 0.08190
61.84522 7434.00000 4322.84143 3111.15857 0.07922
61.85608 7168.00000 4322.69677 2845.30323 0.07245
61.86695 7060.00000 4322.54092 2737.45908 0.06971
61.87782 7204.00000 4322.37396 2881.62604 0.07338
61.88868 7041.00000 4322.19599 2718.80401 0.06923
61.89955 6843.00000 4322.00707 2520.99293 0.06420
61.91042 6902.00000 4321.80730 2580.19270 0.06570
61.92128 6476.00000 4321.59678 2154.40322 0.05486
61.93215 6381.00000 4321.37558 2059.62442 0.05245
61.94302 6363.00000 4321.14381 2041.85619 0.05200
61.95388 6345.00000 4320.90157 2024.09843 0.05154
61.96475 6201.00000 4320.64894 1880.35106 0.04788
61.97562 6306.00000 4320.38605 1985.61395 0.05056
61.98648 6032.00000 4320.11298 1711.88702 0.04359
61.99735 5890.00000 4319.82984 1570.17016 0.03998
62.00822 5780.00000 4319.53673 1460.46327 0.03719
62.01908 5758.00000 4319.23378 1438.76622 0.03664
62.02995 5832.00000 4318.92108 1513.07892 0.03853
62.04081 5575.00000 4318.59875 1256.40125 0.03199
62.05168 5476.00000 4318.26690 1157.73310 0.02948
62.06255 5458.00000 4317.92564 1140.07436 0.02903
62.07341 5334.00000 4317.57509 1016.42491 0.02588
62.08428 5353.00000 4317.21536 1035.78464 0.02638
62.09515 5403.00000 4316.84658 1086.15342 0.02766
62.10601 5255.00000 4316.46886 938.53114 0.02390
62.11688 5222.00000 4316.08231 905.91769 0.02307
62.12775 5224.00000 4315.68707 908.31293 0.02313
62.13861 5200.00000 4315.28324 884.71676 0.02253
62.14948 5228.00000 4314.87096 913.12904 0.02325
62.16035 5188.00000 4314.45035 873.54965 0.02224
62.17121 4998.00000 4314.02152 683.97848 0.01742
62.18208 5034.00000 4313.58461 720.41539 0.01835
62.19294 5131.00000 4313.13973 817.86027 0.02083
62.20381 4861.00000 4312.68702 548.31298 0.01396
62.21468 4845.00000 4312.22661 532.77339 0.01357
62.22554 4928.00000 4311.75861 616.24139 0.01569
62.23641 4808.00000 4311.28316 496.71684 0.01265
62.24728 4833.00000 4310.80039 522.19961 0.01330
62.25814 4767.00000 4310.31042 456.68958 0.01163
62.26901 4810.00000 4309.81339 500.18661 0.01274
62.27988 4710.00000 4309.30942 400.69058 0.01020
62.29074 4653.00000 4308.79865 344.20135 0.00876
62.30161 4844.00000 4308.28121 535.71879 0.01364
62.31248 4827.00000 4307.75722 519.24278 0.01322
62.32334 4587.00000 4307.22683 279.77317 0.00712
62.33421 4717.00000 4306.69015 410.30985 0.01045
62.34507 4652.00000 4306.14733 345.85267 0.00881
62.35594 4665.00000 4305.59850 359.40150 0.00915
62.36681 4631.00000 4305.04379 325.95621 0.00830
62.37767 4570.00000 4304.48334 265.51666 0.00676
62.38854 4722.00000 4303.91728 418.08272 0.01065
62.39941 4595.00000 4303.34573 291.65427 0.00743
62.41027 4674.00000 4302.76885 371.23115 0.00945
62.42114 4505.00000 4302.18676 202.81324 0.00516
62.43201 4541.00000 4301.59960 239.40040 0.00610
62.44287 4569.00000 4301.00751 267.99249 0.00682
62.45374 4526.00000 4300.41061 225.58939 0.00574
62.46461 4401.00000 4299.80905 101.19095 0.00258
62.47547 4487.00000 4299.20297 187.79703 0.00478
62.48634 4438.00000 4298.59249 139.40751 0.00355
62.49720 4374.00000 4297.97776 76.02224 0.00194
62.50807 4466.00000 4297.35892 168.64108 0.00429
62.51894 4560.00000 4296.73609 263.26391 0.00670
62.52980 4389.00000 4296.10942 92.89058 0.00237
62.54067 4514.00000 4295.47905 218.52095 0.00556
62.55154 4373.00000 4294.84510 78.15490 0.00199
62.56240 4710.00000 4294.20773 415.79227 0.01059
62.57327 4504.00000 4293.56706 210.43294 0.00536
62.58414 4537.00000 4292.92324 244.07676 0.00622
62.59500 4541.00000 4292.27641 248.72359 0.00633
62.60587 4593.00000 4291.62669 301.37331 0.00767
62.61674 4442.00000 4290.97424 151.02576 0.00385
62.62760 4454.00000 4290.31918 163.68082 0.00417
62.63847 4365.00000 4289.66167 75.33833 0.00192
62.64934 4570.00000 4289.00183 280.99817 0.00716
62.66020 4626.00000 4288.33981 337.66019 0.00860
62.67107 4576.00000 4287.67575 288.32425 0.00734
62.68193 4605.00000 4287.00979 317.99021 0.00810
62.69280 4445.00000 4286.34207 158.65793 0.00404
62.70367 4452.00000 4285.67273 166.32727 0.00424
62.71453 4657.00000 4285.00190 371.99810 0.00947
62.72540 4664.00000 4284.32974 379.67026 0.00967
62.73627 4749.00000 4283.65638 465.34362 0.01185
62.74713 4685.00000 4282.98197 402.01803 0.01024
62.75800 4798.00000 4282.30664 515.69336 0.01313
62.76887 4732.00000 4281.63055 450.36945 0.01147
62.77973 4758.00000 4280.95382 477.04618 0.01215
62.79060 4837.00000 4280.27662 556.72338 0.01418
62.80147 4761.00000 4279.59907 481.40093 0.01226
62.81233 4686.00000 4278.92133 407.07867 0.01037
62.82320 4706.00000 4278.24354 427.75646 0.01089
62.83406 4715.00000 4277.56584 437.43416 0.01114
62.84493 4830.00000 4276.88839 553.11161 0.01408
62.85580 4651.00000 4276.21133 374.78867 0.00954
62.86666 4768.00000 4275.53480 492.46520 0.01254
62.87753 4560.00000 4274.85895 285.14105 0.00726
62.88840 4680.00000 4274.18394 405.81606 0.01033
62.89926 4553.00000 4273.50990 279.49010 0.00712
62.91013 4569.00000 4272.83700 296.16300 0.00754
62.92100 4541.00000 4272.16537 268.83463 0.00685
62.93186 4713.00000 4271.49516 441.50484 0.01124
62.94273 4628.00000 4270.82653 357.17347 0.00910
62.95360 4579.00000 4270.15962 308.84038 0.00786
62.96446 4568.00000 4269.49459 298.50541 0.00760
62.97533 4714.00000 4268.83159 445.16841 0.01134
62.98619 4525.00000 4268.17076 256.82924 0.00654
62.99706 4566.00000 4267.51225 298.48775 0.00760
63.00793 4547.00000 4266.85623 280.14377 0.00713
63.01879 4638.00000 4266.20284 371.79716 0.00947
63.02966 4532.00000 4265.55223 266.44777 0.00679
63.04053 4522.00000 4264.90456 257.09544 0.00655
63.05139 4591.00000 4264.25997 326.74003 0.00832
63.06226 4717.00000 4263.61863 453.38137 0.01155
63.07313 4597.00000 4262.98068 334.01932 0.00851
63.08399 4597.00000 4262.34627 334.65373 0.00852
63.09486 4775.00000 4261.71557 513.28443 0.01307
63.10573 4717.00000 4261.08873 455.91127 0.01161
63.11659 4827.00000 4260.46590 566.53410 0.01443
63.12746 4767.00000 4259.84724 507.15276 0.01291
63.13832 4804.00000 4259.23289 544.76711 0.01387
63.14919 4926.00000 4258.62303 667.37697 0.01699
63.16006 4683.00000 4258.01781 424.98219 0.01082
63.17092 4754.00000 4257.41738 496.58262 0.01265
63.18179 4725.00000 4256.82190 468.17810 0.01192
63.19266 4805.00000 4256.23153 548.76847 0.01397
63.20352 4827.00000 4255.64643 571.35357 0.01455
63.21439 4703.00000 4255.06676 447.93324 0.01141
63.22526 4696.00000 4254.49268 441.50732 0.01124
63.23612 4585.00000 4253.92436 331.07564 0.00843
63.24699 4557.00000 4253.36194 303.63806 0.00773
63.25786 4576.00000 4252.80559 323.19441 0.00823
63.26872 4597.00000 4252.25549 344.74451 0.00878
63.27959 4489.00000 4251.71177 237.28823 0.00604
63.29045 4622.00000 4251.17462 370.82538 0.00944
63.30132 4537.00000 4250.64419 286.35581 0.00729
63.31219 4626.00000 4250.12064 375.87936 0.00957
63.32305 4501.00000 4249.60414 251.39586 0.00640
63.33392 4449.00000 4249.09486 199.90514 0.00509
63.34479 4531.00000 4248.59294 282.40706 0.00719
63.35565 4541.00000 4248.09857 292.90143 0.00746
63.36652 4567.00000 4247.61190 319.38810 0.00813
63.37739 4492.00000 4247.13310 244.86690 0.00624
63.38825 4470.00000 4246.66234 223.33766 0.00569
63.39912 4555.00000 4246.19977 308.80023 0.00786
63.40999 4391.00000 4245.74557 145.25443 0.00370
63.42085 4344.00000 4245.29990 98.70010 0.00251
63.43172 4243.00000 4244.86292 -1.86292 -0.00005
63.44259 4321.00000 4244.43481 76.56519 0.00195
63.45345 4324.00000 4244.01571 79.98429 0.00204
63.46432 4282.00000 4243.60576 38.39424 0.00098
63.47518 4350.00000 4243.20512 106.79488 0.00272
63.48605 4351.00000 4242.81393 108.18607 0.00275
63.49692 4552.00000 4242.43234 309.56766 0.00788
63.50778 4478.00000 4242.06050 235.93950 0.00601
63.51865 4479.00000 4241.69855 237.30145 0.00604
63.52952 4368.00000 4241.34665 126.65335 0.00323
63.54038 4354.00000 4241.00494 112.99506 0.00288
63.55125 4393.00000 4240.67357 152.32643 0.00388
63.56212 4493.00000 4240.35270 252.64730 0.00643
63.57298 4297.00000 4240.04246 56.95754 0.00145
63.58385 4301.00000 4239.74301 61.25699 0.00156
63.59472 4261.00000 4239.45450 21.54550 0.00055
63.60558 4274.00000 4239.17707 34.82293 0.00089
63.61645 4354.00000 4238.91088 115.08912 0.00293
63.62731 4224.00000 4238.65608 -14.65608 -0.00037
63.63818 4360.00000 4238.41282 121.58718 0.00310
63.64905 4398.00000 4238.18109 159.81891 0.00407
63.65991 4375.00000 4237.96090 137.03910 0.00349
63.67078 4333.00000 4237.75226 95.24774 0.00243
63.68165 4249.00000 4237.55517 11.44483 0.00029
63.69251 4299.00000 4237.36963 61.63037 0.00157
63.70338 4292.00000 4237.19564 54.80436 0.00140
63.71425 4298.00000 4237.03322 60.96678 0.00155
63.72511 4287.00000 4236.88235 50.11765 0.00128
63.73598 4468.00000 4236.74305 231.25695 0.00589
63.74685 4262.00000 4236.61532 25.38468 0.00065
63.75771 4552.00000 4236.49917 315.50083 0.00803
63.76858 4301.00000 4236.39459 64.60541 0.00165
63.77944 4379.00000 4236.30160 142.69840 0.00363
63.79031 4502.00000 4236.22019 265.77981 0.00677
63.80118 4498.00000 4236.15037 261.84963 0.00667
63.81204 4530.00000 4236.09215 293.90785 0.00748
63.82291 4525.00000 4236.04553 288.95447 0.00736
63.83378 4375.00000 4236.01051 138.98949 0.00354
63.84464 4479.00000 4235.98711 243.01289 0.00619
63.85551 4465.00000 4235.97533 229.02467 0.00583
63.86638 4490.00000 4235.97516 254.02484 0.00647
63.87724 4468.00000 4235.98663 232.01337 0.00591
63.88811 4362.00000 4236.00974 125.99026 0.00321
63.89898 4362.00000 4236.04448 125.95552 0.00321
63.90984 4435.00000 4236.09088 198.90912 0.00507
63.92071 4276.00000 4236.14893 39.85107 0.00101
63.93157 4339.00000 4236.21865 102.78135 0.00262
63.94244 4315.00000 4236.30004 78.69996 0.00200
63.95331 4308.00000 4236.39311 71.60689 0.00182
63.96417 4459.00000 4236.49786 222.50214 0.00567
63.97504 4462.00000 4236.61431 225.38569 0.00574
63.98591 4268.00000 4236.74246 31.25754 0.00080
63.99677 4460.00000 4236.88231 223.11769 0.00568
64.00764 4389.00000 4237.03388 151.96612 0.00387
64.01851 4391.00000 4237.19718 153.80282 0.00392
64.02937 4381.00000 4237.37221 143.62779 0.00366
64.04024 4349.00000 4237.55899 111.44101 0.00284
64.05111 4296.00000 4237.75751 58.24249 0.00148
64.06197 4254.00000 4237.96780 16.03220 0.00041
64.07284 4234.00000 4238.18985 -4.18985 -0.00011
64.08371 4302.00000 4238.42367 63.57633 0.00162
64.09457 4223.00000 4238.66925 -15.66925 -0.00040
64.10544 4325.00000 4238.92653 86.07347 0.00219
64.11630 4227.00000 4239.19533 -12.19533 -0.00031
64.12717 4335.00000 4239.47547 95.52453 0.00243
64.13804 4273.00000 4239.76662 33.23338 0.00085
64.14890 4285.00000 4240.06848 44.93152 0.00114
64.15977 4295.00000 4240.38074 54.61926 0.00139
64.17064 4388.00000 4240.70308 147.29692 0.00375
64.18150 4301.00000 4241.03520 59.96480 0.00153
64.19237 4557.00000 4241.37679 315.62321 0.00804
64.20324 4338.00000 4241.72752 96.27248 0.00245
64.21410 4313.00000 4242.08709 70.91291 0.00181
64.22497 4430.00000 4242.45520 187.54480 0.00478
64.23584 4322.00000 4242.83152 79.16848 0.00202
64.24670 4310.00000 4243.21575 66.78425 0.00170
64.25757 4291.00000 4243.60759 47.39241 0.00121
64.26843 4289.00000 4244.00671 44.99329 0.00115
64.27930 4352.00000 4244.41281 107.58719 0.00274
64.29017 4392.00000 4244.82557 147.17443 0.00375
64.30103 4338.00000 4245.24470 92.75530 0.00236
64.31190 4356.00000 4245.66987 110.33013 0.00281
64.32277 4390.00000 4246.10078 143.89922 0.00366
64.33363 4346.00000 4246.53712 99.46288 0.00253
64.34450 4472.00000 4246.97858 225.02142 0.00573
64.35537 4271.00000 4247.42484 23.57516 0.00060
64.36623 4268.00000 4247.87561 20.12439 0.00051
64.37710 4327.00000 4248.33057 78.66943 0.00200
64.38797 4474.00000 4248.78941 225.21059 0.00573
64.39883 4321.00000 4249.25182 71.74818 0.00183
64.40970 4458.00000 4249.71749 208.28251 0.00530
64.42056 4438.00000 4250.18612 187.81388 0.00478
64.43143 4418.00000 4250.65739 167.34261 0.00426
64.44230 4442.00000 4251.13100 190.86900 0.00486
64.45316 4466.00000 4251.60664 214.39336 0.00546
64.46403 4468.00000 4252.08400 215.91600 0.00550
64.47490 4514.00000 4252.56278 261.43722 0.00666
64.48576 4566.00000 4253.04266 312.95734 0.00797
64.49663 4348.00000 4253.52333 94.47667 0.00241
64.50750 4456.00000 4254.00450 201.99550 0.00514
64.51836 4543.00000 4254.48585 288.51415 0.00735
64.52923 4410.00000 4254.96708 155.03292 0.00395
64.54010 4586.00000 4255.44788 330.55212 0.00842
64.55096 4512.00000 4255.92794 256.07206 0.00652
64.56183 4536.00000 4256.40696 279.59304 0.00712
64.57269 4464.00000 4256.88463 207.11537 0.00527
64.58356 4664.00000 4257.36065 406.63935 0.01035
64.59443 4568.00000 4257.83471 310.16529 0.00790
64.60529 4686.00000 4258.30651 427.69349 0.01089
64.61616 4621.00000 4258.77573 362.22427 0.00922
64.62703 4660.00000 4259.24209 400.75791 0.01021
64.63789 4729.00000 4259.70527 469.29473 0.01195
64.64876 4655.00000 4260.16497 394.83503 0.01005
64.65963 4700.00000 4260.62089 439.37911 0.01119
64.67049 4767.00000 4261.07272 505.92728 0.01288
64.68136 4819.00000 4261.52016 557.47984 0.01420
64.69223 4829.00000 4261.96292 567.03708 0.01444
64.70309 4793.00000 4262.40069 530.59931 0.01351
64.71396 4970.00000 4262.83317 707.16683 0.01801
64.72483 4840.00000 4263.26005 576.73995 0.01469
64.73569 4901.00000 4263.68105 637.31895 0.01623
64.74656 4873.00000 4264.09586 608.90414 0.01551
64.75742 4897.00000 4264.50418 632.49582 0.01611
64.76829 4983.00000 4264.90572 718.09428 0.01829
