# 2theta	intensity	baseline	bg_subtracted	normalized
53.37276 5361.00000 4468.86432 892.13568 0.02196
53.38362 5346.00000 4467.88903 878.11097 0.02161
53.39449 5109.00000 4466.91232 642.08768 0.01580
53.40536 5120.00000 4465.93421 654.06579 0.01610
53.41622 5198.00000 4464.95472 733.04528 0.01804
53.42709 5206.00000 4463.97385 742.02615 0.01826
53.43795 4984.00000 4462.99163 521.00837 0.01282
53.44882 4996.00000 4462.00807 533.99193 0.01314
53.45969 4994.00000 4461.02319 532.97681 0.01312
53.47055 4878.00000 4460.03699 417.96301 0.01029
53.48142 4940.00000 4459.04950 480.95050 0.01184
53.49229 4815.00000 4458.06073 356.93927 0.00878
53.50315 4831.00000 4457.07070 373.92930 0.00920
53.51402 4659.00000 4456.07941 202.92059 0.00499
53.52489 4745.00000 4455.08690 289.91310 0.00714
53.53575 4778.00000 4454.09316 323.90684 0.00797
53.54662 4749.00000 4453.09823 295.90177 0.00728
53.55749 4762.00000 4452.10210 309.89790 0.00763
53.56835 4750.00000 4451.10481 298.89519 0.00736
53.57922 4720.00000 4450.10636 269.89364 0.00664
53.59009 4635.00000 4449.10677 185.89323 0.00458
53.60095 4713.00000 4448.10605 264.89395 0.00652
53.61182 4640.00000 4447.10423 192.89577 0.00475
53.62268 4567.00000 4446.10131 120.89869 0.00298
53.63355 4629.00000 4445.09732 183.90268 0.00453
53.64442 4562.00000 4444.09226 117.90774 0.00290
53.65528 4638.00000 4443.08616 194.91384 0.00480
53.66615 4781.00000 4442.07902 338.92098 0.00834
53.67702 4484.00000 4441.07088 42.92912 0.00106
53.68788 4596.00000 4440.06173 155.93827 0.00384
53.69875 4756.00000 4439.05160 316.94840 0.00780
53.70962 4598.00000 4438.04050 159.95950 0.00394
53.72048 4642.00000 4437.02845 204.97155 0.00504
53.73135 4558.00000 4436.01547 121.98453 0.00300
53.74222 4608.00000 4435.00156 172.99844 0.00426
53.75308 4800.00000 4433.98676 366.01324 0.00901
53.76395 4555.00000 4432.97106 122.02894 0.00300
53.77481 4689.00000 4431.95449 257.04551 0.00633
53.78568 4714.00000 4430.93707 283.06293 0.00697
53.79655 4561.00000 4429.91880 131.08120 0.00323
53.80741 4720.00000 4428.89971 291.10029 0.00716
53.81828 4525.00000 4427.87982 97.12018 0.00239
53.82915 4508.00000 4426.85913 81.14087 0.00200
53.84001 4624.00000 4425.83766 198.16234 0.00488
53.85088 4534.00000 4424.81544 109.18456 0.00269
53.86175 4732.00000 4423.79247 308.20753 0.00759
53.87261 4639.00000 4422.76877 216.23123 0.00532
53.88348 4762.00000 4421.74436 340.25564 0.00837
53.89435 4729.00000 4420.71926 308.28074 0.00759
53.90521 4791.00000 4419.69348 371.30652 0.00914
53.91608 4636.00000 4418.66703 217.33297 0.00535
53.92694 4631.00000 4417.63994 213.36006 0.00525
53.93781 4459.00000 4416.61221 42.38779 0.00104
53.94868 4674.00000 4415.58388 258.41612 0.00636
53.95954 4679.00000 4414.55494 264.44506 0.00651
53.97041 4650.00000 4413.52542 236.47458 0.00582
53.98128 4822.00000 4412.49534 409.50466 0.01008
53.99214 4775.00000 4411.46471 363.53529 0.00895
54.00301 4749.00000 4410.43354 338.56646 0.00833
54.01388 4651.00000 4409.40186 241.59814 0.00595
54.02474 4797.00000 4408.36968 388.63032 0.00956
54.03561 4630.00000 4407.33702 222.66298 0.00548
54.04648 4767.00000 4406.30389 360.69611 0.00888
54.05734 4758.00000 4405.27031 352.72969 0.00868
54.06821 4793.00000 4404.23629 388.76371 0.00957
54.07907 4923.00000 4403.20186 519.79814 0.01279
54.08994 4864.00000 4402.16703 461.83297 0.01137
54.10081 4960.00000 4401.13182 558.86818 0.01375
54.11167 4770.00000 4400.09624 369.90376 0.00910
54.12254 4915.00000 4399.06030 515.93970 0.01270
54.13341 4793.00000 4398.02404 394.97596 0.00972
54.14427 4858.00000 4396.98746 461.01254 0.01135
54.15514 4993.00000 4395.95058 597.04942 0.01469
54.16601 4948.00000 4394.91342 553.08658 0.01361
54.17687 4996.00000 4393.87600 602.12400 0.01482
54.18774 4982.00000 4392.83832 589.16168 0.01450
54.19861 5079.00000 4391.80042 687.19958 0.01691
54.20947 5144.00000 4390.76230 753.23770 0.01854
54.22034 5218.00000 4389.72399 828.27601 0.02039
54.23121 5233.00000 4388.68550 844.31450 0.02078
54.24207 5353.00000 4387.64684 965.35316 0.02376
54.25294 5368.00000 4386.60804 981.39196 0.02415
54.26380 5672.00000 4385.56912 1286.43088 0.03166
54.27467 5575.00000 4384.53009 1190.46991 0.02930
54.28554 5779.00000 4383.49097 1395.50903 0.03435
54.29640 5781.00000 4382.45177 1398.54823 0.03442
54.30727 6015.00000 4381.41252 1633.58748 0.04021
54.31814 6189.00000 4380.37324 1808.62676 0.04451
54.32900 6424.00000 4379.33393 2044.66607 0.05032
54.33987 6779.00000 4378.29463 2400.70537 0.05909
54.35074 6667.00000 4377.25535 2289.74465 0.05635
54.36160 6939.00000 4376.21611 2562.78389 0.06307
54.37247 7102.00000 4375.17692 2726.82308 0.06711
54.38334 7283.00000 4374.13781 2908.86219 0.07159
54.39420 7318.00000 4373.09880 2944.90120 0.07248
54.40507 7486.00000 4372.05991 3113.94009 0.07664
54.41593 7673.00000 4371.02116 3301.97884 0.08127
54.42680 7851.00000 4369.98256 3481.01744 0.08567
54.43767 7755.00000 4368.94414 3386.05586 0.08334
54.44853 7879.00000 4367.90593 3511.09407 0.08641
54.45940 7611.00000 4366.86794 3244.13206 0.07984
54.47027 7664.00000 4365.83019 3298.16981 0.08117
54.48113 7633.00000 4364.79271 3268.20729 0.08044
54.49200 7632.00000 4363.75552 3268.24448 0.08044
54.50287 7771.00000 4362.71865 3408.28135 0.08388
54.51373 7675.00000 4361.68211 3313.31789 0.08155
54.52460 7752.00000 4360.64593 3391.35407 0.08347
54.53547 7419.00000 4359.61013 3059.38987 0.07530
54.54633 7505.00000 4358.57475 3146.42525 0.07744
54.55720 7460.00000 4357.53979 3102.46021 0.07636
54.56806 7458.00000 4356.50530 3101.49470 0.07633
54.57893 7286.00000 4355.47129 2930.52871 0.07213
54.58980 7275.00000 4354.43779 2920.56221 0.07188
54.60066 7391.00000 4353.40482 3037.59518 0.07476
54.61153 7193.00000 4352.37242 2840.62758 0.06991
54.62240 6959.00000 4351.34061 2607.65939 0.06418
54.63326 6962.00000 4350.30940 2611.69060 0.06428
54.64413 6968.00000 4349.27885 2618.72115 0.06445
54.65500 6733.00000 4348.24896 2384.75104 0.05869
54.66586 6662.00000 4347.21977 2314.78023 0.05697
54.67673 6573.00000 4346.19130 2226.80870 0.05481
54.68760 6633.00000 4345.16359 2287.83641 0.05631
54.69846 6328.00000 4344.13665 1983.86335 0.04883
54.70933 6226.00000 4343.11053 1882.88947 0.04634
54.72019 6259.00000 4342.08525 1916.91475 0.04718
54.73106 6310.00000 4341.06083 1968.93917 0.04846
54.74193 6062.00000 4340.03731 1721.96269 0.04238
54.75279 5888.00000 4339.01471 1548.98529 0.03812
54.76366 6113.00000 4337.99307 1775.00693 0.04369
54.77453 5791.00000 4336.97242 1454.02758 0.03579
54.78539 5786.00000 4335.95278 1450.04722 0.03569
54.79626 5956.00000 4334.93418 1621.06582 0.03990
54.80713 5709.00000 4333.91666 1375.08334 0.03384
54.81799 5646.00000 4332.90025 1313.09975 0.03232
54.82886 5524.00000 4331.88497 1192.11503 0.02934
54.83973 5480.00000 4330.87085 1149.12915 0.02828
54.85059 5496.00000 4329.85793 1166.14207 0.02870
54.86146 5475.00000 4328.84624 1146.15376 0.02821
54.87232 5318.00000 4327.83581 990.16419 0.02437
54.88319 5238.00000 4326.82667 911.17333 0.02243
54.89406 5119.00000 4325.81884 793.18116 0.01952
54.90492 5204.00000 4324.81237 879.18763 0.02164
54.91579 5020.00000 4323.80728 696.19272 0.01713
54.92666 5001.00000 4322.80361 678.19639 0.01669
54.93752 5014.00000 4321.80138 692.19862 0.01704
54.94839 5010.00000 4320.80062 689.19938 0.01696
54.95926 5063.00000 4319.80138 743.19862 0.01829
54.97012 4975.00000 4318.80368 656.19632 0.01615
54.98099 4911.00000 4317.80754 593.19246 0.01460
54.99186 4850.00000 4316.81301 533.18699 0.01312
55.00272 4760.00000 4315.82012 444.17988 0.01093
55.01359 4889.00000 4314.82889 574.17111 0.01413
55.02446 4826.00000 4313.83937 512.16063 0.01261
55.03532 4717.00000 4312.85157 404.14843 0.00995
55.04619 4859.00000 4311.86554 547.13446 0.01347
55.05705 4803.00000 4310.88130 492.11870 0.01211
55.06792 4838.00000 4309.89889 528.10111 0.01300
55.07879 4791.00000 4308.91834 482.08166 0.01186
55.08965 4847.00000 4307.93968 539.06032 0.01327
55.10052 4790.00000 4306.96295 483.03705 0.01189
55.11139 4823.00000 4305.98817 517.01183 0.01272
55.12225 4695.00000 4305.01538 389.98462 0.00960
55.13312 4792.00000 4304.04461 487.95539 0.01201
55.14399 4641.00000 4303.07589 337.92411 0.00832
55.15485 4588.00000 4302.10926 285.89074 0.00704
55.16572 4644.00000 4301.14475 342.85525 0.00844
55.17659 4720.00000 4300.18239 419.81761 0.01033
55.18745 4667.00000 4299.22222 367.77778 0.00905
55.19832 4633.00000 4298.26426 334.73574 0.00824
55.20918 4745.00000 4297.30855 447.69145 0.01102
55.22005 4602.00000 4296.35512 305.64488 0.00752
55.23092 4630.00000 4295.40401 334.59599 0.00824
55.24178 4574.00000 4294.45524 279.54476 0.00688
55.25265 4667.00000 4293.50886 373.49114 0.00919
55.26352 4542.00000 4292.56489 249.43511 0.00614
55.27438 4530.00000 4291.62336 238.37664 0.00587
55.28525 4616.00000 4290.68431 325.31569 0.00801
55.29612 4530.00000 4289.74778 240.25222 0.00591
55.30698 4665.00000 4288.81379 376.18621 0.00926
55.31785 4580.00000 4287.88237 292.11763 0.00719
55.32872 4492.00000 4286.95357 205.04643 0.00505
55.33958 4599.00000 4286.02742 312.97258 0.00770
55.35045 4603.00000 4285.10394 317.89606 0.00782
55.36131 4545.00000 4284.18317 260.81683 0.00642
55.37218 4509.00000 4283.26514 225.73486 0.00556
55.38305 4554.00000 4282.34989 271.65011 0.00669
55.39391 4526.00000 4281.43745 244.56255 0.00602
55.40478 4473.00000 4280.52785 192.47215 0.00474
55.41565 4516.00000 4279.62113 236.37887 0.00582
55.42651 4354.00000 4278.71732 75.28268 0.00185
55.43738 4574.00000 4277.81645 296.18355 0.00729
55.44825 4478.00000 4276.91856 201.08144 0.00495
55.45911 4512.00000 4276.02367 235.97633 0.00581
55.46998 4478.00000 4275.13183 202.86817 0.00499
55.48085 4528.00000 4274.24307 253.75693 0.00625
55.49171 4454.00000 4273.35742 180.64258 0.00445
55.50258 4403.00000 4272.47490 130.52510 0.00321
55.51344 4578.00000 4271.59557 306.40443 0.00754
55.52431 4317.00000 4270.71944 46.28056 0.00114
55.53518 4351.00000 4269.84656 81.15344 0.00200
55.54604 4265.00000 4268.97696 -3.97696 -0.00010
55.55691 4511.00000 4268.11066 242.88934 0.00598
55.56778 4401.00000 4267.24771 133.75229 0.00329
55.57864 4552.00000 4266.38812 285.61188 0.00703
55.58951 4457.00000 4265.53194 191.46806 0.00471
55.60038 4307.00000 4264.67918 42.32082 0.00104
55.61124 4483.00000 4263.82988 219.17012 0.00539
55.62211 4413.00000 4262.98407 150.01593 0.00369
55.63298 4411.00000 4262.14177 148.85823 0.00366
55.64384 4639.00000 4261.30303 377.69697 0.00930
55.65471 4510.00000 4260.46786 249.53214 0.00614
55.66558 4378.00000 4259.63629 118.36371 0.00291
55.67644 4428.00000 4258.80836 169.19164 0.00416
55.68731 4484.00000 4257.98410 226.01590 0.00556
55.69817 4405.00000 4257.16354 147.83646 0.00364
55.70904 4483.00000 4256.34669 226.65331 0.00558
55.71991 4496.00000 4255.53361 240.46639 0.00592
55.73077 4368.00000 4254.72431 113.27569 0.00279
55.74164 4400.00000 4253.91882 146.08118 0.00360
55.75251 4377.00000 4253.11718 123.88282 0.00305
55.76337 4327.00000 4252.31941 74.68059 0.00184
55.77424 4284.00000 4251.52555 32.47445 0.00080
55.78511 4329.00000 4250.73562 78.26438 0.00193
55.79597 4436.00000 4249.94966 186.05034 0.00458
55.80684 4411.00000 4249.16769 161.83231 0.00398
55.81771 4477.00000 4248.38975 228.61025 0.00563
55.82857 4391.00000 4247.61585 143.38415 0.00353
55.83944 4518.00000 4246.84605 271.15395 0.00667
55.85030 4363.00000 4246.08035 116.91965 0.00288
55.86117 4274.00000 4245.31880 28.68120 0.00071
55.87204 4407.00000 4244.56143 162.43857 0.00400
55.88290 4371.00000 4243.80826 127.19174 0.00313
55.89377 4345.00000 4243.05932 101.94068 0.00251
55.90464 4212.00000 4242.31464 -30.31464 -0.00075
55.91550 4504.00000 4241.57426 262.42574 0.00646
55.92637 4383.00000 4240.83818 142.16182 0.00350
55.93724 4318.00000 4240.10638 77.89362 0.00192
55.94810 4395.00000 4239.37888 155.62112 0.00383
55.95897 4326.00000 4238.65568 87.34432 0.00215
55.96984 4349.00000 4237.93676 111.06324 0.00273
55.98070 4358.00000 4237.22214 120.77786 0.00297
55.99157 4305.00000 4236.51181 68.48819 0.00169
56.00243 4428.00000 4235.80578 192.19422 0.00473
56.01330 4373.00000 4235.10403 137.89597 0.00339
56.02417 4431.00000 4234.40658 196.59342 0.00484
56.03503 4478.00000 4233.71342 244.28658 0.00601
56.04590 4277.00000 4233.02455 43.97545 0.00108
56.05677 4559.00000 4232.33998 326.66002 0.00804
56.06763 4350.00000 4231.65969 118.34031 0.00291
56.07850 4446.00000 4230.98370 215.01630 0.00529
56.08937 4310.00000 4230.31199 79.68801 0.00196
56.10023 4403.00000 4229.64458 173.35542 0.00427
56.11110 4367.00000 4228.98146 138.01854 0.00340
56.12197 4365.00000 4228.32264 136.67736 0.00336
56.13283 4381.00000 4227.66810 153.33190 0.00377
56.14370 4324.00000 4227.01786 96.98214 0.00239
56.15456 4489.00000 4226.37190 262.62810 0.00646
56.16543 4433.00000 4225.73024 207.26976 0.00510
56.17630 4294.00000 4225.09287 68.90713 0.00170
56.18716 4398.00000 4224.45979 173.54021 0.00427
56.19803 4414.00000 4223.83101 190.16899 0.00468
56.20890 4286.00000 4223.20651 62.79349 0.00155
56.21976 4320.00000 4222.58631 97.41369 0.00240
56.23063 4488.00000 4221.97040 266.02960 0.00655
56.24150 4391.00000 4221.35879 169.64121 0.00418
56.25236 4344.00000 4220.75146 123.24854 0.00303
56.26323 4226.00000 4220.14843 5.85157 0.00014
56.27410 4545.00000 4219.54970 325.45030 0.00801
56.28496 4423.00000 4218.95525 204.04475 0.00502
56.29583 4527.00000 4218.36510 308.63490 0.00760
56.30670 4349.00000 4217.77925 131.22075 0.00323
56.31756 4522.00000 4217.19769 304.80231 0.00750
56.32843 4505.00000 4216.62042 288.37958 0.00710
56.33929 4483.00000 4216.04745 266.95255 0.00657
56.35016 4654.00000 4215.47877 438.52123 0.01079
56.36103 4555.00000 4214.91439 340.08561 0.00837
56.37189 4631.00000 4214.35430 416.64570 0.01025
56.38276 4493.00000 4213.79852 279.20148 0.00687
56.39363 4455.00000 4213.24703 241.75297 0.00595
56.40449 4558.00000 4212.69983 345.30017 0.00850
56.41536 4556.00000 4212.15694 343.84306 0.00846
56.42623 4610.00000 4211.61834 398.38166 0.00980
56.43709 4411.00000 4211.08405 199.91595 0.00492
56.44796 4499.00000 4210.55405 288.44595 0.00710
56.45883 4530.00000 4210.02836 319.97164 0.00788
56.46969 4425.00000 4209.50697 215.49303 0.00530
56.48056 4629.00000 4208.98988 420.01012 0.01034
56.49142 4399.00000 4208.47709 190.52291 0.00469
56.50229 4551.00000 4207.96861 343.03139 0.00844
56.51316 4448.00000 4207.46443 240.53557 0.00592
56.52402 4410.00000 4206.96456 203.03544 0.00500
56.53489 4480.00000 4206.46899 273.53101 0.00673
56.54576 4494.00000 4205.97774 288.02226 0.00709
56.55662 4486.00000 4205.49079 280.50921 0.00690
56.56749 4390.00000 4205.00815 184.99185 0.00455
56.57836 4437.00000 4204.52982 232.47018 0.00572
56.58922 4454.00000 4204.05581 249.94419 0.00615
56.60009 4464.00000 4203.58610 260.41390 0.00641
56.61096 4248.00000 4203.12072 44.87928 0.00110
56.62182 4255.00000 4202.65964 52.34036 0.00129
56.63269 4340.00000 4202.20288 137.79712 0.00339
56.64355 4361.00000 4201.75044 159.24956 0.00392
56.65442 4369.00000 4201.30232 167.69768 0.00413
56.66529 4315.00000 4200.85852 114.14148 0.00281
56.67615 4390.00000 4200.41904 189.58096 0.00467
56.68702 4445.00000 4199.98388 245.01612 0.00603
56.69789 4407.00000 4199.55304 207.44696 0.00511
56.70875 4477.00000 4199.12653 277.87347 0.00684
56.71962 4262.00000 4198.70434 63.29566 0.00156
56.73049 4446.00000 4198.28648 247.71352 0.00610
56.74135 4376.00000 4197.87295 178.12705 0.00438
56.75222 4345.00000 4197.46374 147.53626 0.00363
56.76309 4479.00000 4197.05887 281.94113 0.00694
56.77395 4392.00000 4196.65833 195.34167 0.00481
56.78482 4193.00000 4196.26212 -3.26212 -0.00008
56.79568 4303.00000 4195.87025 107.12975 0.00264
56.80655 4360.00000 4195.48271 164.51729 0.00405
56.81742 4439.00000 4195.09950 243.90050 0.00600
56.82828 4382.00000 4194.72062 187.27938 0.00461
56.83915 4463.00000 4194.34607 268.65393 0.00661
56.85002 4346.00000 4193.97585 152.02415 0.00374
56.86088 4384.00000 4193.60994 190.39006 0.00469
56.87175 4334.00000 4193.24836 140.75164 0.00346
56.88262 4350.00000 4192.89110 157.10890 0.00387
56.89348 4387.00000 4192.53816 194.46184 0.00479
56.90435 4287.00000 4192.18954 94.81046 0.00233
56.91522 4338.00000 4191.84523 146.15477 0.00360
56.92608 4308.00000 4191.50523 116.49477 0.00287
56.93695 4339.00000 4191.16954 147.83046 0.00364
56.94782 4334.00000 4190.83817 143.16183 0.00352
56.95868 4425.00000 4190.51110 234.48890 0.00577
56.96955 4412.00000 4190.18834 221.81166 0.00546
56.98041 4274.00000 4189.86989 84.13011 0.00207
56.99128 4300.00000 4189.55573 110.44427 0.00272
57.00215 4186.00000 4189.24589 -3.24589 -0.00008
57.01301 4266.00000 4188.94034 77.05966 0.00190
57.02388 4332.00000 4188.63908 143.36092 0.00353
57.03475 4352.00000 4188.34212 163.65788 0.00403
57.04561 4417.00000 4188.04944 228.95056 0.00563
57.05648 4297.00000 4187.76105 109.23895 0.00269
57.06735 4260.00000 4187.47693 72.52307 0.00178
57.07821 4289.00000 4187.19708 101.80292 0.00251
57.08908 4234.00000 4186.92150 47.07850 0.00116
57.09995 4303.00000 4186.65018 116.34982 0.00286
57.11081 4290.00000 4186.38312 103.61688 0.00255
57.12168 4248.00000 4186.12031 61.87969 0.00152
57.13254 4363.00000 4185.86175 177.13825 0.00436
57.14341 4224.00000 4185.60743 38.39257 0.00094
57.15428 4411.00000 4185.35736 225.64264 0.00555
57.16514 4208.00000 4185.11151 22.88849 0.00056
57.17601 4326.00000 4184.86990 141.13010 0.00347
57.18688 4275.00000 4184.63251 90.36749 0.00222
57.19774 4281.00000 4184.39934 96.60066 0.00238
57.20861 4246.00000 4184.17038 61.82962 0.00152
57.21948 4290.00000 4183.94564 106.05436 0.00261
57.23034 4373.00000 4183.72510 189.27490 0.00466
57.24121 4351.00000 4183.50876 167.49124 0.00412
57.25208 4180.00000 4183.29663 -3.29663 -0.00008
57.26294 4345.00000 4183.08868 161.91132 0.00398
57.27381 4223.00000 4182.88492 40.11508 0.00099
57.28467 4344.00000 4182.68533 161.31467 0.00397
57.29554 4288.00000 4182.48992 105.51008 0.00260
57.30641 4421.00000 4182.29866 238.70134 0.00587
57.31727 4315.00000 4182.11156 132.88844 0.00327
57.32814 4329.00000 4181.92860 147.07140 0.00362
57.33901 4342.00000 4181.74978 160.25022 0.00394
57.34987 4337.00000 4181.57510 155.42490 0.00383
57.36074 4268.00000 4181.40453 86.59547 0.00213
57.37161 4225.00000 4181.23808 43.76192 0.00108
57.38247 4334.00000 4181.07573 152.92427 0.00376
57.39334 4309.00000 4180.91749 128.08251 0.00315
57.40421 4324.00000 4180.76333 143.23667 0.00353
57.41507 4424.00000 4180.61326 243.38674 0.00599
57.42594 4364.00000 4180.46727 183.53273 0.00452
57.43680 4408.00000 4180.32534 227.67466 0.00560
57.44767 4357.00000 4180.18748 176.81252 0.00435
57.45854 4446.00000 4180.05366 265.94634 0.00655
57.46940 4347.00000 4179.92390 167.07610 0.00411
57.48027 4398.00000 4179.79817 218.20183 0.00537
57.49114 4424.00000 4179.67647 244.32353 0.00601
57.50200 4294.00000 4179.55879 114.44121 0.00282
57.51287 4431.00000 4179.44513 251.55487 0.00619
57.52374 4285.00000 4179.33548 105.66452 0.00260
57.53460 4211.00000 4179.22983 31.77017 0.00078
57.54547 4329.00000 4179.12817 149.87183 0.00369
57.55634 4174.00000 4179.03050 -5.03050 -0.00012
57.56720 4360.00000 4178.93680 181.06320 0.00446
57.57807 4372.00000 4178.84707 193.15293 0.00475
57.58893 4428.00000 4178.76130 249.23870 0.00613
57.59980 4309.00000 4178.67946 130.32054 0.00321
57.61067 4318.00000 4178.60155 139.39845 0.00343
57.62153 4262.00000 4178.52756 83.47244 0.00205
57.63240 4374.00000 4178.45748 195.54252 0.00481
57.64327 4280.00000 4178.39128 101.60872 0.00250
57.65413 4348.00000 4178.32896 169.67104 0.00418
57.66500 4246.00000 4178.27051 67.72949 0.00167
57.67587 4414.00000 4178.21591 235.78409 0.00580
57.68673 4384.00000 4178.16516 205.83484 0.00507
57.69760 4372.00000 4178.11823 193.88177 0.00477
57.70847 4308.00000 4178.07513 129.92487 0.00320
57.71933 4555.00000 4178.03582 376.96418 0.00928
57.73020 4471.00000 4178.00031 292.99969 0.00721
57.74107 4346.00000 4177.96858 168.03142 0.00414
57.75193 4463.00000 4177.94062 285.05938 0.00702
57.76280 4380.00000 4177.91642 202.08358 0.00497
57.77366 4419.00000 4177.89596 241.10404 0.00593
57.78453 4508.00000 4177.87923 330.12077 0.00812
57.79540 4398.00000 4177.86622 220.13378 0.00542
57.80626 4431.00000 4177.85692 253.14308 0.00623
57.81713 4391.00000 4177.85132 213.14868 0.00525
57.82800 4545.00000 4177.84940 367.15060 0.00904
57.83886 4431.00000 4177.85115 253.14885 0.00623
57.84973 4494.00000 4177.85656 316.14344 0.00778
57.86060 4496.00000 4177.86562 318.13438 0.00783
57.87146 4448.00000 4177.87832 270.12168 0.00665
57.88233 4428.00000 4177.89464 250.10536 0.00616
57.89320 4362.00000 4177.91457 184.08543 0.00453
57.90406 4454.00000 4177.93810 276.06190 0.00679
57.91493 4391.00000 4177.96523 213.03477 0.00524
57.92579 4380.00000 4177.99593 202.00407 0.00497
57.93666 4397.00000 4178.03019 218.96981 0.00539
57.94753 4458.00000 4178.06801 279.93199 0.00689
57.95839 4414.00000 4178.10937 235.89063 0.00581
57.96926 4362.00000 4178.15426 183.84574 0.00452
57.98013 4485.00000 4178.20267 306.79733 0.00755
57.99099 4365.00000 4178.25459 186.74541 0.00460
58.00186 4447.00000 4178.31000 268.69000 0.00661
58.01273 4358.00000 4178.36890 179.63110 0.00442
58.02359 4414.00000 4178.43127 235.56873 0.00580
58.03446 4432.00000 4178.49710 253.50290 0.00624
58.04533 4335.00000 4178.56638 156.43362 0.00385
58.05619 4289.00000 4178.63910 110.36090 0.00272
58.06706 4328.00000 4178.71524 149.28476 0.00367
58.07792 4223.00000 4178.79480 44.20520 0.00109
58.08879 4336.00000 4178.87776 157.12224 0.00387
58.09966 4331.00000 4178.96412 152.03588 0.00374
58.11052 4414.00000 4179.05385 234.94615 0.00578
58.12139 4353.00000 4179.14696 173.85304 0.00428
58.13226 4305.00000 4179.24342 125.75658 0.00310
58.14312 4295.00000 4179.34323 115.65677 0.00285
58.15399 4311.00000 4179.44637 131.55363 0.00324
58.16486 4363.00000 4179.55284 183.44716 0.00451
58.17572 4327.00000 4179.66262 147.33738 0.00363
58.18659 4397.00000 4179.77570 217.22430 0.00535
58.19746 4286.00000 4179.89207 106.10793 0.00261
58.20832 4356.00000 4180.01172 175.98828 0.00433
58.21919 4401.00000 4180.13464 220.86536 0.00544
58.23005 4354.00000 4180.26082 173.73918 0.00428
58.24092 4257.00000 4180.39023 76.60977 0.00189
58.25179 4390.00000 4180.52289 209.47711 0.00516
58.26265 4344.00000 4180.65876 163.34124 0.00402
58.27352 4289.00000 4180.79785 108.20215 0.00266
58.28439 4374.00000 4180.94014 193.05986 0.00475
58.29525 4379.00000 4181.08561 197.91439 0.00487
58.30612 4365.00000 4181.23427 183.76573 0.00452
58.31699 4354.00000 4181.38609 172.61391 0.00425
58.32785 4326.00000 4181.54106 144.45894 0.00356
58.33872 4370.00000 4181.69918 188.30082 0.00463
58.34959 4439.00000 4181.86044 257.13956 0.00633
58.36045 4434.00000 4182.02482 251.97518 0.00620
58.37132 4523.00000 4182.19231 340.80769 0.00839
58.38219 4285.00000 4182.36290 102.63710 0.00253
58.39305 4393.00000 4182.53657 210.46343 0.00518
58.40392 4383.00000 4182.71333 200.28667 0.00493
58.41478 4484.00000 4182.89316 301.10684 0.00741
58.42565 4288.00000 4183.07604 104.92396 0.00258
58.43652 4323.00000 4183.26197 139.73803 0.00344
58.44738 4281.00000 4183.45093 97.54907 0.00240
58.45825 4437.00000 4183.64292 253.35708 0.00624
58.46912 4264.00000 4183.83792 80.16208 0.00197
58.47998 4344.00000 4184.03593 159.96407 0.00394
58.49085 4448.00000 4184.23692 263.76308 0.00649
58.50172 4460.00000 4184.44090 275.55910 0.00678
58.51258 4436.00000 4184.64785 251.35215 0.00619
58.52345 4301.00000 4184.85775 116.14225 0.00286
58.53432 4382.00000 4185.07061 196.92939 0.00485
58.54518 4324.00000 4185.28640 138.71360 0.00341
58.55605 4401.00000 4185.50513 215.49487 0.00530
58.56691 4336.00000 4185.72676 150.27324 0.00370
58.57778 4390.00000 4185.95131 204.04869 0.00502
58.58865 4354.00000 4186.17875 167.82125 0.00413
58.59951 4311.00000 4186.40907 124.59093 0.00307
58.61038 4430.00000 4186.64227 243.35773 0.00599
58.62125 4451.00000 4186.87833 264.12167 0.00650
58.63211 4321.00000 4187.11725 133.88275 0.00330
58.64298 4330.00000 4187.35901 142.64099 0.00351
58.65385 4254.00000 4187.60360 66.39640 0.00163
58.66471 4355.00000 4187.85101 167.14899 0.00411
58.67558 4379.00000 4188.10124 190.89876 0.00470
58.68645 4316.00000 4188.35426 127.64574 0.00314
58.69731 4369.00000 4188.61008 180.38992 0.00444
58.70818 4433.00000 4188.86867 244.13133 0.00601
58.71904 4248.00000 4189.13003 58.86997 0.00145
58.72991 4248.00000 4189.39416 58.60584 0.00144
58.74078 4212.00000 4189.66103 22.33897 0.00055
58.75164 4349.00000 4189.93064 159.06936 0.00391
58.76251 4245.00000 4190.20298 54.79702 0.00135
58.77338 4358.00000 4190.47803 167.52197 0.00412
58.78424 4328.00000 4190.75579 137.24421 0.00338
58.79511 4302.00000 4191.03625 110.96375 0.00273
58.80598 4180.00000 4191.31940 -11.31940 -0.00028
58.81684 4310.00000 4191.60522 118.39478 0.00291
58.82771 4270.00000 4191.89369 78.10631 0.00192
58.83858 4340.00000 4192.18480 147.81520 0.00364
58.84944 4275.00000 4192.47852 82.52148 0.00203
58.86031 4292.00000 4192.77483 99.22517 0.00244
58.87117 4363.00000 4193.07371 169.92629 0.00418
58.88204 4327.00000 4193.37513 133.62487 0.00329
58.89291 4440.00000 4193.67908 246.32092 0.00606
58.90377 4269.00000 4193.98553 75.01447 0.00185
58.91464 4304.00000 4194.29446 109.70554 0.00270
58.92551 4377.00000 4194.60585 182.39415 0.00449
58.93637 4355.00000 4194.91969 160.08031 0.00394
58.94724 4200.00000 4195.23594 4.76406 0.00012
