# 2theta	intensity	baseline	bg_subtracted	normalized
57.76777 4420.00000 4343.99645 76.00355 0.00168
57.77863 4559.00000 4343.95905 215.04095 0.00474
57.78950 4654.00000 4343.92565 310.07435 0.00684
57.80037 4540.00000 4343.89627 196.10373 0.00432
57.81123 4544.00000 4343.87091 200.12909 0.00441
57.82210 4469.00000 4343.84959 125.15041 0.00276
57.83297 4583.00000 4343.83231 239.16769 0.00527
57.84383 4657.00000 4343.81908 313.18092 0.00690
57.85470 4539.00000 4343.80991 195.19009 0.00430
57.86557 4620.00000 4343.80481 276.19519 0.00609
57.87643 4524.00000 4343.80380 180.19620 0.00397
57.88730 4537.00000 4343.80687 193.19313 0.00426
57.89817 4531.00000 4343.81405 187.18595 0.00413
57.90903 4641.00000 4343.82535 297.17465 0.00655
57.91990 4659.00000 4343.84077 315.15923 0.00695
57.93077 4468.00000 4343.86032 124.13968 0.00274
57.94163 4594.00000 4343.88402 250.11598 0.00551
57.95250 4619.00000 4343.91188 275.08812 0.00606
57.96336 4597.00000 4343.94392 253.05608 0.00558
57.97423 4563.00000 4343.98013 219.01987 0.00483
57.98510 4515.00000 4344.02055 170.97945 0.00377
57.99596 4484.00000 4344.06517 139.93483 0.00308
58.00683 4483.00000 4344.11401 138.88599 0.00306
58.01770 4567.00000 4344.16709 222.83291 0.00491
58.02856 4592.00000 4344.22442 247.77558 0.00546
58.03943 4526.00000 4344.28601 181.71399 0.00401
58.05030 4343.00000 4344.35187 -1.35187 -0.00003
58.06116 4420.00000 4344.42202 75.57798 0.00167
58.07203 4526.00000 4344.49647 181.50353 0.00400
58.08290 4485.00000 4344.57520 140.42480 0.00310
58.09376 4404.00000 4344.65822 59.34178 0.00131
58.10463 4581.00000 4344.74553 236.25447 0.00521
58.11549 4478.00000 4344.83714 133.16286 0.00294
58.12636 4700.00000 4344.93304 355.06696 0.00783
58.13723 4434.00000 4345.03323 88.96677 0.00196
58.14809 4583.00000 4345.13772 237.86228 0.00524
58.15896 4652.00000 4345.24650 306.75350 0.00676
58.16983 4719.00000 4345.35959 373.64041 0.00824
58.18069 4549.00000 4345.47697 203.52303 0.00449
58.19156 4570.00000 4345.59866 224.40134 0.00495
58.20243 4588.00000 4345.72466 242.27534 0.00534
58.21329 4427.00000 4345.85497 81.14503 0.00179
58.22416 4538.00000 4345.98958 192.01042 0.00423
58.23503 4497.00000 4346.12852 150.87148 0.00333
58.24589 4611.00000 4346.27177 264.72823 0.00584
58.25676 4459.00000 4346.41935 112.58065 0.00248
58.26762 4647.00000 4346.57125 300.42875 0.00662
58.27849 4511.00000 4346.72748 164.27252 0.00362
58.28936 4559.00000 4346.88805 212.11195 0.00468
58.30022 4655.00000 4347.05296 307.94704 0.00679
58.31109 4629.00000 4347.22222 281.77778 0.00621
58.32196 4496.00000 4347.39582 148.60418 0.00328
58.33282 4589.00000 4347.57377 241.42623 0.00532
58.34369 4510.00000 4347.75609 162.24391 0.00358
58.35456 4576.00000 4347.94277 228.05723 0.00503
58.36542 4507.00000 4348.13383 158.86617 0.00350
58.37629 4524.00000 4348.32926 175.67074 0.00387
58.38716 4559.00000 4348.52907 210.47093 0.00464
58.39802 4492.00000 4348.73328 143.26672 0.00316
58.40889 4529.00000 4348.94188 180.05812 0.00397
58.41975 4549.00000 4349.15489 199.84511 0.00441
58.43062 4568.00000 4349.37230 218.62770 0.00482
58.44149 4551.00000 4349.59413 201.40587 0.00444
58.45235 4507.00000 4349.82039 157.17961 0.00346
58.46322 4539.00000 4350.05108 188.94892 0.00417
58.47409 4590.00000 4350.28621 239.71379 0.00528
58.48495 4410.00000 4350.52579 59.47421 0.00131
58.49582 4505.00000 4350.76982 154.23018 0.00340
58.50669 4592.00000 4351.01832 240.98168 0.00531
58.51755 4682.00000 4351.27129 330.72871 0.00729
58.52842 4476.00000 4351.52874 124.47126 0.00274
58.53929 4529.00000 4351.79068 177.20932 0.00391
58.55015 4609.00000 4352.05712 256.94288 0.00566
58.56102 4440.00000 4352.32806 87.67194 0.00193
58.57189 4502.00000 4352.60353 149.39647 0.00329
58.58275 4730.00000 4352.88352 377.11648 0.00831
58.59362 4467.00000 4353.16805 113.83195 0.00251
58.60448 4440.00000 4353.45713 86.54287 0.00191
58.61535 4521.00000 4353.75076 167.24924 0.00369
58.62622 4565.00000 4354.04896 210.95104 0.00465
58.63708 4506.00000 4354.35174 151.64826 0.00334
58.64795 4587.00000 4354.65910 232.34090 0.00512
58.65882 4555.00000 4354.97107 200.02893 0.00441
58.66968 4606.00000 4355.28764 250.71236 0.00553
58.68055 4531.00000 4355.60884 175.39116 0.00387
58.69142 4572.00000 4355.93467 216.06533 0.00476
58.70228 4603.00000 4356.26515 246.73485 0.00544
58.71315 4493.00000 4356.60028 136.39972 0.00301
58.72402 4519.00000 4356.94008 162.05992 0.00357
58.73488 4504.00000 4357.28456 146.71544 0.00323
58.74575 4604.00000 4357.63373 246.36627 0.00543
58.75661 4541.00000 4357.98761 183.01239 0.00403
58.76748 4430.00000 4358.34621 71.65379 0.00158
58.77835 4530.00000 4358.70954 171.29046 0.00378
58.78921 4595.00000 4359.07762 235.92238 0.00520
58.80008 4603.00000 4359.45045 243.54955 0.00537
58.81095 4527.00000 4359.82806 167.17194 0.00369
58.82181 4547.00000 4360.21045 186.78955 0.00412
58.83268 4541.00000 4360.59764 180.40236 0.00398
58.84355 4610.00000 4360.98964 249.01036 0.00549
58.85441 4609.00000 4361.38647 247.61353 0.00546
58.86528 4467.00000 4361.78814 105.21186 0.00232
58.87615 4468.00000 4362.19467 105.80533 0.00233
58.88701 4535.00000 4362.60607 172.39393 0.00380
58.89788 4493.00000 4363.02236 129.97764 0.00287
58.90874 4663.00000 4363.44355 299.55645 0.00660
58.91961 4507.00000 4363.86965 143.13035 0.00316
58.93048 4495.00000 4364.30069 130.69931 0.00288
58.94134 4548.00000 4364.73668 183.26332 0.00404
58.95221 4484.00000 4365.17763 118.82237 0.00262
58.96308 4632.00000 4365.62356 266.37644 0.00587
58.97394 4560.00000 4366.07449 193.92551 0.00427
58.98481 4403.00000 4366.53043 36.46957 0.00080
58.99568 4449.00000 4366.99139 82.00861 0.00181
59.00654 4438.00000 4367.45741 70.54259 0.00156
59.01741 4490.00000 4367.92849 122.07151 0.00269
59.02828 4515.00000 4368.40464 146.59536 0.00323
59.03914 4592.00000 4368.88590 223.11410 0.00492
59.05001 4604.00000 4369.37226 234.62774 0.00517
59.06087 4454.00000 4369.86376 84.13624 0.00185
59.07174 4559.00000 4370.36040 188.63960 0.00416
59.08261 4515.00000 4370.86221 144.13779 0.00318
59.09347 4418.00000 4371.36921 46.63079 0.00103
59.10434 4518.00000 4371.88140 146.11860 0.00322
59.11521 4542.00000 4372.39882 169.60118 0.00374
59.12607 4675.00000 4372.92147 302.07853 0.00666
59.13694 4462.00000 4373.44938 88.55062 0.00195
59.14781 4520.00000 4373.98256 146.01744 0.00322
59.15867 4480.00000 4374.52104 105.47896 0.00233
59.16954 4680.00000 4375.06483 304.93517 0.00672
59.18041 4628.00000 4375.61395 252.38605 0.00556
59.19127 4502.00000 4376.16842 125.83158 0.00277
59.20214 4603.00000 4376.72826 226.27174 0.00499
59.21301 4512.00000 4377.29349 134.70651 0.00297
59.22387 4478.00000 4377.86413 100.13587 0.00221
59.23474 4567.00000 4378.44019 188.55981 0.00416
59.24560 4590.00000 4379.02171 210.97829 0.00465
59.25647 4624.00000 4379.60869 244.39131 0.00539
59.26734 4556.00000 4380.20117 175.79883 0.00388
59.27820 4570.00000 4380.79916 189.20084 0.00417
59.28907 4509.00000 4381.40268 127.59732 0.00281
59.29994 4523.00000 4382.01175 140.98825 0.00311
59.31080 4658.00000 4382.62639 275.37361 0.00607
59.32167 4701.00000 4383.24663 317.75337 0.00700
59.33254 4514.00000 4383.87249 130.12751 0.00287
59.34340 4531.00000 4384.50398 146.49602 0.00323
59.35427 4627.00000 4385.14114 241.85886 0.00533
59.36514 4603.00000 4385.78398 217.21602 0.00479
59.37600 4601.00000 4386.43253 214.56747 0.00473
59.38687 4490.00000 4387.08680 102.91320 0.00227
59.39773 4382.00000 4387.74683 -5.74683 -0.00013
59.40860 4694.00000 4388.41263 305.58737 0.00674
59.41947 4562.00000 4389.08417 172.91583 0.00381
59.43033 4558.00000 4389.76141 168.23859 0.00371
59.44120 4435.00000 4390.44433 44.55567 0.00098
59.45207 4706.00000 4391.13288 314.86712 0.00694
59.46293 4539.00000 4391.82704 147.17296 0.00324
59.47380 4551.00000 4392.52677 158.47323 0.00349
59.48467 4633.00000 4393.23204 239.76796 0.00529
59.49553 4634.00000 4393.94281 240.05719 0.00529
59.50640 4625.00000 4394.65905 230.34095 0.00508
59.51727 4532.00000 4395.38074 136.61926 0.00301
59.52813 4677.00000 4396.10782 280.89218 0.00619
59.53900 4623.00000 4396.84028 226.15972 0.00499
59.54986 4595.00000 4397.57809 197.42191 0.00435
59.56073 4588.00000 4398.32120 189.67880 0.00418
59.57160 4613.00000 4399.06959 213.93041 0.00472
59.58246 4621.00000 4399.82323 221.17677 0.00488
59.59333 4536.00000 4400.58209 135.41791 0.00299
59.60420 4580.00000 4401.34613 178.65387 0.00394
59.61506 4454.00000 4402.11532 51.88468 0.00114
59.62593 4527.00000 4402.88964 124.11036 0.00274
59.63680 4535.00000 4403.66905 131.33095 0.00290
59.64766 4468.00000 4404.45352 63.54648 0.00140
59.65853 4520.00000 4405.24303 114.75697 0.00253
59.66940 4594.00000 4406.03754 187.96246 0.00414
59.68026 4529.00000 4406.83701 122.16299 0.00269
59.69113 4591.00000 4407.64143 183.35857 0.00404
59.70199 4521.00000 4408.45077 112.54923 0.00248
59.71286 4517.00000 4409.26498 107.73502 0.00237
59.72373 4583.00000 4410.08405 172.91595 0.00381
59.73459 4560.00000 4410.90794 149.09206 0.00329
59.74546 4481.00000 4411.73662 69.26338 0.00153
59.75633 4442.00000 4412.57007 29.42993 0.00065
59.76719 4520.00000 4413.40825 106.59175 0.00235
59.77806 4521.00000 4414.25114 106.74886 0.00235
59.78893 4598.00000 4415.09871 182.90129 0.00403
59.79979 4742.00000 4415.95093 326.04907 0.00719
59.81066 4545.00000 4416.80777 128.19223 0.00283
59.82153 4717.00000 4417.66919 299.33081 0.00660
59.83239 4483.00000 4418.53519 64.46481 0.00142
59.84326 4495.00000 4419.40572 75.59428 0.00167
59.85412 4601.00000 4420.28075 180.71925 0.00398
59.86499 4419.00000 4421.16027 -2.16027 -0.00005
59.87586 4591.00000 4422.04424 168.95576 0.00372
59.88672 4481.00000 4422.93261 58.06739 0.00128
59.89759 4457.00000 4423.82534 33.17466 0.00073
59.90846 4551.00000 4424.72237 126.27763 0.00278
59.91932 4491.00000 4425.62366 65.37634 0.00144
59.93019 4478.00000 4426.52916 51.47084 0.00113
59.94106 4551.00000 4427.43882 123.56118 0.00272
59.95192 4560.00000 4428.35259 131.64741 0.00290
59.96279 4661.00000 4429.27042 231.72958 0.00511
59.97366 4422.00000 4430.19226 -8.19226 -0.00018
59.98452 4521.00000 4431.11807 89.88193 0.00198
59.99539 4660.00000 4432.04771 227.95229 0.00503
60.00626 4655.00000 4432.98106 222.01894 0.00489
60.01712 4555.00000 4433.91799 121.08201 0.00267
60.02799 4669.00000 4434.85836 234.14164 0.00516
60.03885 4605.00000 4435.80205 169.19795 0.00373
60.04972 4617.00000 4436.74892 180.25108 0.00397
60.06059 4574.00000 4437.69886 136.30114 0.00300
60.07145 4588.00000 4438.65172 149.34828 0.00329
60.08232 4524.00000 4439.60738 84.39262 0.00186
60.09319 4646.00000 4440.56572 205.43428 0.00453
60.10405 4592.00000 4441.52660 150.47340 0.00332
60.11492 4621.00000 4442.48990 178.51010 0.00394
60.12579 4650.00000 4443.45548 206.54452 0.00455
60.13665 4549.00000 4444.42322 104.57678 0.00231
60.14752 4578.00000 4445.39300 132.60700 0.00292
60.15839 4589.00000 4446.36468 142.63532 0.00314
60.16925 4608.00000 4447.33813 160.66187 0.00354
60.18012 4700.00000 4448.31324 251.68676 0.00555
60.19098 4540.00000 4449.28986 90.71014 0.00200
60.20185 4710.00000 4450.26788 259.73212 0.00573
60.21272 4651.00000 4451.24717 199.75283 0.00440
60.22358 4507.00000 4452.22761 54.77239 0.00121
60.23445 4659.00000 4453.20905 205.79095 0.00454
60.24532 4594.00000 4454.19139 139.80861 0.00308
60.25618 4678.00000 4455.17449 222.82551 0.00491
60.26705 4498.00000 4456.15823 41.84177 0.00092
60.27792 4541.00000 4457.14247 83.85753 0.00185
60.28878 4626.00000 4458.12711 167.87289 0.00370
60.29965 4530.00000 4459.11200 70.88800 0.00156
60.31052 4524.00000 4460.09702 63.90298 0.00141
60.32138 4533.00000 4461.08206 71.91794 0.00159
60.33225 4585.00000 4462.06698 122.93302 0.00271
60.34311 4511.00000 4463.05166 47.94834 0.00106
60.35398 4565.00000 4464.03597 100.96403 0.00223
60.36485 4612.00000 4465.01979 146.98021 0.00324
60.37571 4554.00000 4466.00299 87.99701 0.00194
60.38658 4608.00000 4466.98545 141.01455 0.00311
60.39745 4645.00000 4467.96704 177.03296 0.00390
60.40831 4584.00000 4468.94764 115.05236 0.00254
60.41918 4605.00000 4469.92713 135.07287 0.00298
60.43005 4604.00000 4470.90538 133.09462 0.00293
60.44091 4616.00000 4471.88226 144.11774 0.00318
60.45178 4478.00000 4472.85765 5.14235 0.00011
60.46265 4573.00000 4473.83144 99.16856 0.00219
60.47351 4686.00000 4474.80348 211.19652 0.00466
60.48438 4554.00000 4475.77367 78.22633 0.00172
60.49524 4583.00000 4476.74187 106.25813 0.00234
60.50611 4756.00000 4477.70797 278.29203 0.00613
60.51698 4566.00000 4478.67183 87.32817 0.00193
60.52784 4738.00000 4479.63335 258.36665 0.00570
60.53871 4698.00000 4480.59238 217.40762 0.00479
60.54958 4676.00000 4481.54882 194.45118 0.00429
60.56044 4663.00000 4482.50253 180.49747 0.00398
60.57131 4587.00000 4483.45340 103.54660 0.00228
60.58218 4621.00000 4484.40131 136.59869 0.00301
60.59304 4773.00000 4485.34612 287.65388 0.00634
60.60391 4592.00000 4486.28773 105.71227 0.00233
60.61478 4681.00000 4487.22600 193.77400 0.00427
60.62564 4651.00000 4488.16082 162.83918 0.00359
60.63651 4698.00000 4489.09206 208.90794 0.00461
60.64738 4590.00000 4490.01961 99.98039 0.00220
60.65824 4701.00000 4490.94334 210.05666 0.00463
60.66911 4681.00000 4491.86313 189.13687 0.00417
60.67997 4701.00000 4492.77886 208.22114 0.00459
60.69084 4710.00000 4493.69042 216.30958 0.00477
60.70171 4764.00000 4494.59767 269.40233 0.00594
60.71257 4612.00000 4495.50051 116.49949 0.00257
60.72344 4905.00000 4496.39880 408.60120 0.00901
60.73431 4805.00000 4497.29244 307.70756 0.00678
60.74517 4720.00000 4498.18129 221.81871 0.00489
60.75604 4765.00000 4499.06525 265.93475 0.00586
60.76691 4748.00000 4499.94419 248.05581 0.00547
60.77777 4781.00000 4500.81800 280.18200 0.00618
60.78864 4710.00000 4501.68656 208.31344 0.00459
60.79951 4685.00000 4502.54974 182.45026 0.00402
60.81037 4787.00000 4503.40744 283.59256 0.00625
60.82124 4742.00000 4504.25953 237.74047 0.00524
60.83210 4715.00000 4505.10589 209.89411 0.00463
60.84297 4699.00000 4505.94642 193.05358 0.00426
60.85384 4722.00000 4506.78099 215.21901 0.00474
60.86470 4724.00000 4507.60948 216.39052 0.00477
60.87557 4729.00000 4508.43178 220.56822 0.00486
60.88644 4750.00000 4509.24778 240.75222 0.00531
60.89730 4852.00000 4510.05735 341.94265 0.00754
60.90817 4885.00000 4510.86039 374.13961 0.00825
60.91904 4745.00000 4511.65677 233.34323 0.00514
60.92990 4814.00000 4512.44638 301.55362 0.00665
60.94077 4756.00000 4513.22911 242.77089 0.00535
60.95164 4831.00000 4514.00484 316.99516 0.00699
60.96250 4888.00000 4514.77346 373.22654 0.00823
60.97337 4703.00000 4515.53485 187.46515 0.00413
60.98423 4812.00000 4516.28891 295.71109 0.00652
60.99510 4782.00000 4517.03551 264.96449 0.00584
61.00597 4924.00000 4517.77454 406.22546 0.00895
61.01683 4771.00000 4518.50589 252.49411 0.00557
61.02770 4993.00000 4519.22945 473.77055 0.01044
61.03857 4794.00000 4519.94511 274.05489 0.00604
61.04943 4878.00000 4520.65275 357.34725 0.00788
61.06030 4925.00000 4521.35227 403.64773 0.00890
61.07117 4944.00000 4522.04355 421.95645 0.00930
61.08203 4889.00000 4522.72648 366.27352 0.00807
61.09290 5128.00000 4523.40095 604.59905 0.01333
61.10377 4967.00000 4524.06685 442.93315 0.00976
61.11463 5045.00000 4524.72407 520.27593 0.01147
61.12550 5047.00000 4525.37251 521.62749 0.01150
61.13636 5122.00000 4526.01205 595.98795 0.01314
61.14723 4976.00000 4526.64259 449.35741 0.00991
61.15810 4995.00000 4527.26402 467.73598 0.01031
61.16896 5033.00000 4527.87624 505.12376 0.01114
61.17983 5180.00000 4528.47913 651.52087 0.01436
61.19070 5324.00000 4529.07259 794.92741 0.01752
61.20156 5109.00000 4529.65651 579.34349 0.01277
61.21243 5205.00000 4530.23080 674.76920 0.01487
61.22330 5290.00000 4530.79535 759.20465 0.01674
61.23416 5255.00000 4531.35005 723.64995 0.01595
61.24503 5403.00000 4531.89481 871.10519 0.01920
61.25590 5316.00000 4532.42952 783.57048 0.01727
61.26676 5334.00000 4532.95407 801.04593 0.01766
61.27763 5444.00000 4533.46838 910.53162 0.02007
61.28850 5378.00000 4533.97234 844.02766 0.01861
61.29936 5424.00000 4534.46586 889.53414 0.01961
61.31023 5456.00000 4534.94882 921.05118 0.02030
61.32109 5613.00000 4535.42115 1077.57885 0.02375
61.33196 5788.00000 4535.88275 1252.11725 0.02760
61.34283 5708.00000 4536.33351 1171.66649 0.02583
61.35369 5740.00000 4536.77335 1203.22665 0.02652
61.36456 5837.00000 4537.20217 1299.79783 0.02865
61.37543 5918.00000 4537.61988 1380.38012 0.03043
61.38629 6143.00000 4538.02640 1604.97360 0.03538
61.39716 6051.00000 4538.42164 1512.57836 0.03334
61.40803 6098.00000 4538.80550 1559.19450 0.03437
61.41889 6309.00000 4539.17791 1769.82209 0.03901
61.42976 6402.00000 4539.53878 1862.46122 0.04106
61.44063 6732.00000 4539.88803 2192.11197 0.04832
61.45149 6693.00000 4540.22558 2152.77442 0.04746
61.46236 6895.00000 4540.55135 2354.44865 0.05190
61.47322 6789.00000 4540.86526 2248.13474 0.04956
61.48409 7016.00000 4541.16725 2474.83275 0.05456
61.49496 7330.00000 4541.45724 2788.54276 0.06147
61.50582 7434.00000 4541.73516 2892.26484 0.06376
61.51669 7583.00000 4542.00095 3040.99905 0.06704
61.52756 7723.00000 4542.25454 3180.74546 0.07012
61.53842 7962.00000 4542.49588 3419.50412 0.07538
61.54929 8174.00000 4542.72491 3631.27509 0.08005
61.56016 8305.00000 4542.94158 3762.05842 0.08293
61.57102 8336.00000 4543.14583 3792.85417 0.08361
61.58189 8711.00000 4543.33762 4167.66238 0.09187
61.59276 8664.00000 4543.51691 4120.48309 0.09083
61.60362 9004.00000 4543.68366 4460.31634 0.09832
61.61449 9193.00000 4543.83784 4649.16216 0.10249
61.62535 9163.00000 4543.97941 4619.02059 0.10182
61.63622 9414.00000 4544.10836 4869.89164 0.10735
61.64709 9515.00000 4544.22466 4970.77534 0.10958
61.65795 9579.00000 4544.32830 5034.67170 0.11099
61.66882 9707.00000 4544.41927 5162.58073 0.11381
61.67969 9798.00000 4544.49756 5253.50244 0.11581
61.69055 9652.00000 4544.56318 5107.43682 0.11259
61.70142 9523.00000 4544.61613 4978.38387 0.10975
61.71229 9723.00000 4544.65641 5178.34359 0.11415
61.72315 9851.00000 4544.68405 5306.31595 0.11697
61.73402 9709.00000 4544.69906 5164.30094 0.11384
61.74489 9776.00000 4544.70148 5231.29852 0.11532
61.75575 9670.00000 4544.69133 5125.30867 0.11298
61.76662 9639.00000 4544.66864 5094.33136 0.11230
61.77748 9488.00000 4544.63347 4943.36653 0.10897
61.78835 9364.00000 4544.58586 4819.41414 0.10624
61.79922 9223.00000 4544.52585 4678.47415 0.10313
61.81008 9377.00000 4544.45351 4832.54649 0.10653
61.82095 9175.00000 4544.36889 4630.63111 0.10208
61.83182 9037.00000 4544.27207 4492.72793 0.09904
61.84268 9044.00000 4544.16311 4499.83689 0.09920
61.85355 8832.00000 4544.04208 4287.95792 0.09453
61.86442 8545.00000 4543.90907 4001.09093 0.08820
61.87528 8464.00000 4543.76416 3920.23584 0.08642
61.88615 8351.00000 4543.60744 3807.39256 0.08393
61.89702 8248.00000 4543.43900 3704.56100 0.08166
61.90788 8146.00000 4543.25894 3602.74106 0.07942
61.91875 8049.00000 4543.06735 3505.93265 0.07729
61.92962 7965.00000 4542.86433 3422.13567 0.07544
61.94048 7704.00000 4542.65000 3161.35000 0.06969
61.95135 7540.00000 4542.42446 2997.57554 0.06608
61.96221 7420.00000 4542.18783 2877.81217 0.06344
61.97308 7308.00000 4541.94023 2766.05977 0.06098
61.98395 7284.00000 4541.68176 2742.31824 0.06045
61.99481 7051.00000 4541.41255 2509.58745 0.05532
62.00568 6968.00000 4541.13273 2426.86727 0.05350
62.01655 6929.00000 4540.84243 2388.15757 0.05265
62.02741 6757.00000 4540.54176 2216.45824 0.04886
62.03828 6595.00000 4540.23087 2054.76913 0.04530
62.04915 6499.00000 4539.90989 1959.09011 0.04319
62.06001 6527.00000 4539.57895 1987.42105 0.04381
62.07088 6363.00000 4539.23820 1823.76180 0.04020
62.08175 6033.00000 4538.88776 1494.11224 0.03294
62.09261 6193.00000 4538.52779 1654.47221 0.03647
62.10348 6101.00000 4538.15843 1562.84157 0.03445
62.11434 5965.00000 4537.77981 1427.22019 0.03146
62.12521 5965.00000 4537.39209 1427.60791 0.03147
62.13608 5862.00000 4536.99542 1325.00458 0.02921
62.14694 5805.00000 4536.58994 1268.41006 0.02796
62.15781 5923.00000 4536.17581 1386.82419 0.03057
62.16868 5768.00000 4535.75317 1232.24683 0.02716
62.17954 5763.00000 4535.32219 1227.67781 0.02706
62.19041 5603.00000 4534.88300 1068.11700 0.02355
62.20128 5589.00000 4534.43578 1054.56422 0.02325
62.21214 5472.00000 4533.98067 938.01933 0.02068
62.22301 5722.00000 4533.51784 1188.48216 0.02620
62.23388 5449.00000 4533.04744 915.95256 0.02019
62.24474 5491.00000 4532.56963 958.43037 0.02113
62.25561 5415.00000 4532.08458 882.91542 0.01946
62.26647 5494.00000 4531.59244 962.40756 0.02122
62.27734 5290.00000 4531.09338 758.90662 0.01673
62.28821 5391.00000 4530.58756 860.41244 0.01897
62.29907 5237.00000 4530.07515 706.92485 0.01558
62.30994 5239.00000 4529.55631 709.44369 0.01564
62.32081 4969.00000 4529.03121 439.96879 0.00970
62.33167 5135.00000 4528.50001 606.49999 0.01337
62.34254 5150.00000 4527.96288 622.03712 0.01371
62.35341 5130.00000 4527.41999 602.58001 0.01328
62.36427 5221.00000 4526.87150 694.12850 0.01530
62.37514 5051.00000 4526.31760 524.68240 0.01157
62.38601 5100.00000 4525.75843 574.24157 0.01266
62.39687 5100.00000 4525.19419 574.80581 0.01267
62.40774 5114.00000 4524.62503 589.37497 0.01299
62.41860 4957.00000 4524.05112 432.94888 0.00954
62.42947 4966.00000 4523.47265 442.52735 0.00976
62.44034 4940.00000 4522.88978 417.11022 0.00919
62.45120 4925.00000 4522.30268 402.69732 0.00888
62.46207 4929.00000 4521.71153 407.28847 0.00898
62.47294 4930.00000 4521.11650 408.88350 0.00901
62.48380 4837.00000 4520.51776 316.48224 0.00698
62.49467 5012.00000 4519.91550 492.08450 0.01085
62.50554 4848.00000 4519.30988 328.69012 0.00725
62.51640 4840.00000 4518.70108 321.29892 0.00708
62.52727 4849.00000 4518.08927 330.91073 0.00729
62.53814 4952.00000 4517.47464 434.52536 0.00958
62.54900 4723.00000 4516.85735 206.14265 0.00454
62.55987 4974.00000 4516.23758 457.76242 0.01009
62.57073 4937.00000 4515.61552 421.38448 0.00929
62.58160 4829.00000 4514.99133 314.00867 0.00692
62.59247 4724.00000 4514.36520 209.63480 0.00462
62.60333 4794.00000 4513.73730 280.26270 0.00618
62.61420 4768.00000 4513.10782 254.89218 0.00562
62.62507 4734.00000 4512.47692 221.52308 0.00488
62.63593 4802.00000 4511.84479 290.15521 0.00640
62.64680 4756.00000 4511.21161 244.78839 0.00540
62.65767 4823.00000 4510.57756 312.42244 0.00689
62.66853 4788.00000 4509.94281 278.05719 0.00613
62.67940 4898.00000 4509.30755 388.69245 0.00857
62.69027 4783.00000 4508.67196 274.32804 0.00605
62.70113 4775.00000 4508.03621 266.96379 0.00589
62.71200 4711.00000 4507.40049 203.59951 0.00449
62.72287 4859.00000 4506.76498 352.23502 0.00776
62.73373 4747.00000 4506.12986 240.87014 0.00531
62.74460 4621.00000 4505.49531 115.50469 0.00255
62.75546 4787.00000 4504.86151 282.13849 0.00622
62.76633 4622.00000 4504.22865 117.77135 0.00260
62.77720 4719.00000 4503.59691 215.40309 0.00475
62.78806 4673.00000 4502.96646 170.03354 0.00375
62.79893 4680.00000 4502.33750 177.66250 0.00392
62.80980 4723.00000 4501.71021 221.28979 0.00488
62.82066 4676.00000 4501.08476 174.91524 0.00386
62.83153 4763.00000 4500.46134 262.53866 0.00579
62.84240 4590.00000 4499.84014 90.15986 0.00199
62.85326 4632.00000 4499.22134 132.77866 0.00293
62.86413 4720.00000 4498.60511 221.39489 0.00488
62.87500 4702.00000 4497.99165 204.00835 0.00450
62.88586 4734.00000 4497.38115 236.61885 0.00522
62.89673 4687.00000 4496.77377 190.22623 0.00419
62.90759 4684.00000 4496.16972 187.83028 0.00414
62.91846 4738.00000 4495.56916 242.43084 0.00534
62.92933 4686.00000 4494.97230 191.02770 0.00421
62.94019 4728.00000 4494.37930 233.62070 0.00515
62.95106 4722.00000 4493.79037 228.20963 0.00503
62.96193 4558.00000 4493.20567 64.79433 0.00143
62.97279 4710.00000 4492.62541 217.37459 0.00479
62.98366 4741.00000 4492.04976 248.95024 0.00549
62.99453 4717.00000 4491.47891 225.52109 0.00497
63.00539 4659.00000 4490.91305 168.08695 0.00371
63.01626 4513.00000 4490.35237 22.64763 0.00050
63.02713 4622.00000 4489.79704 132.20296 0.00291
63.03799 4776.00000 4489.24726 286.75274 0.00632
63.04886 4582.00000 4488.70321 93.29679 0.00206
63.05972 4705.00000 4488.16509 216.83491 0.00478
63.07059 4677.00000 4487.63307 189.36693 0.00417
63.08146 4715.00000 4487.10735 227.89265 0.00502
63.09232 4590.00000 4486.58811 103.41189 0.00228
63.10319 4564.00000 4486.07554 77.92446 0.00172
63.11406 4672.00000 4485.56983 186.43017 0.00411
63.12492 4681.00000 4485.07117 195.92883 0.00432
63.13579 4565.00000 4484.57974 80.42026 0.00177
63.14666 4608.00000 4484.09573 123.90427 0.00273
63.15752 4603.00000 4483.61934 119.38066 0.00263
63.16839 4540.00000 4483.15075 56.84925 0.00125
63.17926 4611.00000 4482.69014 128.30986 0.00283
63.19012 4681.00000 4482.23771 198.76229 0.00438
63.20099 4660.00000 4481.79365 178.20635 0.00393
63.21185 4562.00000 4481.35815 80.64185 0.00178
63.22272 4492.00000 4480.93139 11.06861 0.00024
63.23359 4697.00000 4480.51356 216.48644 0.00477
63.24445 4534.00000 4480.10486 53.89514 0.00119
63.25532 4659.00000 4479.70547 179.29453 0.00395
63.26619 4600.00000 4479.31559 120.68441 0.00266
63.27705 4558.00000 4478.93540 79.06460 0.00174
63.28792 4637.00000 4478.56509 158.43491 0.00349
63.29879 4597.00000 4478.20485 118.79515 0.00262
63.30965 4569.00000 4477.85487 91.14513 0.00201
63.32052 4589.00000 4477.51535 111.48465 0.00246
63.33139 4650.00000 4477.18647 172.81353 0.00381
63.34225 4560.00000 4476.86843 83.13157 0.00183
